# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
16.157,1158.45,12.186,-9.712,21.81,9.718,253.8,-123.399,282.208,-25.929,18.088,0.323,22.174,120.895,9.784,3.419,3.334e-5,16.667,3.047,1.9e4,4500,15.141,0.092,2194.24,1742.419,2.738,0.07,4.228e6,0,4.203,0.624,0.644,0.288,0.216,0.121,0.71,1.372,-4.365e-4,0,0,0,0,0.572,0.003,165,213.825,34.445,-36.586,4.194,7.47,881.891,335.826,0.05,0.099
16.207,1159.047,11.701,-9.695,21.529,9.701,254.617,-123.784,283.112,-25.927,18.072,0.325,22.174,120.895,9.784,3.618,3.047e-5,17.087,2.186,1.9e4,4500,15.141,0.092,2189.968,1742.419,2.712,0.07,4.19e6,0,4.142,0.624,0.646,0.288,0.216,0.121,0.756,1.439,2.687e-4,0,0,0,0,0.612,0.003,165,213.825,33.592,-36.629,4.292,7.466,881.828,335.823,0.05,0.099
16.257,1159.62,11.216,-9.685,21.256,9.691,255.434,-124.169,284.015,-25.925,18.056,0.322,22.174,120.895,9.784,3.745,3.215e-5,17.289,2.778,1.9e4,4500,15.141,0.092,2187.271,1742.419,2.696,0.069,4.14e6,0,4.052,0.624,0.647,0.288,0.216,0.121,0.786,1.477,-1.712e-4,0,0,0,0,0.642,0.003,165,213.825,32.724,-36.669,4.239,7.462,881.767,335.821,0.05,0.099
16.307,1160.168,10.732,-9.671,20.991,9.677,256.251,-124.554,284.918,-25.923,18.04,0.322,22.174,120.895,9.784,3.918,3.138e-5,17.608,2.6,1.9e4,4500,15.141,0.092,2183.636,1742.419,2.674,0.068,4.098e6,0,3.983,0.624,0.649,0.288,0.216,0.121,0.827,1.532,2.771e-4,0,0,0,0,0.679,0.003,165,213.825,31.842,-36.707,4.265,7.459,881.708,335.819,0.05,0.099
16.357,1160.693,10.249,-9.662,20.734,9.668,257.067,-124.938,285.819,-25.92,18.024,0.318,22.174,120.895,9.784,4.051,3.341e-5,17.767,3.392,1.9e4,4500,15.141,0.092,2180.847,1742.419,2.657,0.067,4.048e6,0,3.896,0.624,0.651,0.288,0.215,0.121,0.859,1.573,3.144e-4,0,0,0,0,0.709,0.003,165,213.825,30.945,-36.742,4.185,7.455,881.653,335.817,0.05,0.1
16.407,1161.193,9.766,-9.652,20.486,9.657,257.882,-125.322,286.72,-25.918,18.008,0.316,22.174,120.895,9.784,4.21,3.121e-5,17.964,3.878,1.9e4,4500,15.141,0.092,2177.588,1742.419,2.637,0.067,4.002e6,0,3.819,0.624,0.653,0.288,0.215,0.121,0.897,1.624,4.63e-4,0,0,0,0,0.741,0.003,165,213.825,30.034,-36.774,4.132,7.452,881.599,335.815,0.05,0.1
16.457,1161.669,9.283,-9.649,20.247,9.654,258.696,-125.705,287.62,-25.916,17.993,0.313,22.174,120.895,9.784,4.36,3.399e-5,17.694,5.942,1.9e4,4500,15.141,0.092,2174.526,1742.419,2.619,0.066,3.94e6,0,3.712,0.624,0.654,0.288,0.215,0.121,0.933,1.702,8.915e-5,0,0,0,0,0.742,0.003,165,213.825,29.108,-36.802,3.897,7.449,881.549,335.813,0.05,0.1
16.507,1162.122,8.801,-9.639,20.016,9.644,259.51,-126.088,288.519,-25.914,17.977,0.313,22.174,120.895,9.784,4.554,3.315e-5,17.772,6.584,1.9e4,4500,15.141,0.092,2170.6,1742.419,2.595,0.065,3.893e6,0,3.639,0.624,0.657,0.288,0.215,0.121,0.981,1.78,-4.679e-4,0,0,0,0,0.766,0.003,165,213.825,28.168,-36.825,3.807,7.446,881.501,335.811,0.05,0.1
16.557,1162.55,8.32,-9.627,19.795,9.632,260.322,-126.471,289.418,-25.912,17.962,0.312,22.174,120.895,9.784,4.757,3.148e-5,17.97,6.884,1.9e4,4500,15.141,0.092,2166.571,1742.419,2.571,0.064,3.851e6,0,3.575,0.624,0.659,0.288,0.215,0.121,1.032,1.851,-1.72e-4,0,0,0,0,0.801,0.003,165,213.825,27.213,-36.841,3.749,7.443,881.455,335.81,0.05,0.1
16.607,1162.953,7.838,-9.623,19.583,9.628,261.134,-126.853,290.315,-25.909,17.946,0.318,22.174,120.895,9.784,5.043,3.451e-5,17.405,8.875,1.9e4,4500,15.141,0.092,2160.986,1742.419,2.537,0.063,3.79e6,0,3.482,0.624,0.663,0.288,0.215,0.121,1.104,2.024,-2.324e-4,0,0,0,0,0.775,0.003,165,213.825,26.244,-36.851,3.472,7.441,881.412,335.808,0.05,0.101
16.657,1163.333,7.358,-9.609,19.382,9.614,261.946,-127.236,291.212,-25.907,17.931,0.317,22.174,120.895,9.784,5.25,3.171e-5,17.835,8.68,1.9e4,4500,15.141,0.092,2157,1742.419,2.513,0.062,3.755e6,0,3.433,0.624,0.666,0.288,0.215,0.121,1.156,2.076,2.749e-4,0,0,0,0,0.829,0.003,165,213.825,25.259,-36.853,3.455,7.438,881.372,335.807,0.05,0.101
16.707,1163.689,6.877,-9.595,19.19,9.6,262.756,-127.618,292.108,-25.905,17.915,0.316,22.174,120.895,9.784,5.469,3.266e-5,18.207,8.605,1.9e4,4500,15.141,0.092,2152.865,1742.419,2.488,0.062,3.72e6,0,3.385,0.624,0.669,0.288,0.215,0.12,1.213,2.136,3.465e-4,0,0,0,0,0.881,0.003,165,213.825,24.26,-36.846,3.42,7.436,881.334,335.805,0.05,0.101
16.757,1164.021,6.398,-9.582,19.009,9.587,263.566,-128,293.004,-25.903,17.9,0.317,22.174,120.895,9.784,5.709,3.254e-5,18.461,8.785,1.9e4,4500,15.141,0.092,2148.376,1742.419,2.46,0.061,3.683e6,0,3.335,0.624,0.673,0.288,0.215,0.12,1.276,2.215,3.803e-5,0,0,0,0,0.924,0.003,165,213.825,23.245,-36.832,3.346,7.434,881.299,335.804,0.05,0.101
16.807,1164.329,5.919,-9.564,18.839,9.569,264.375,-128.382,293.898,-25.901,17.885,0.312,22.174,120.895,9.784,5.88,3.01e-5,19.183,7.926,1.9e4,4500,15.141,0.092,2145.245,1742.419,2.441,0.061,3.66e6,0,3.307,0.624,0.675,0.288,0.215,0.12,1.321,2.215,2.384e-4,0,0,0,0,1.01,0.003,165,213.825,22.216,-36.81,3.41,7.432,881.266,335.803,0.05,0.101
16.857,1164.613,5.442,-9.552,18.68,9.557,265.183,-128.764,294.792,-25.9,17.87,0.314,22.174,120.895,9.784,6.141,3.388e-5,19.349,8.343,1.9e4,4500,15.141,0.092,2140.513,1742.419,2.413,0.06,3.623e6,0,3.26,0.624,0.679,0.288,0.215,0.12,1.39,2.306,2.173e-4,0,0,0,0,1.048,0.003,165,213.825,21.17,-36.781,3.3,7.43,881.236,335.801,0.05,0.102
16.907,1164.873,4.964,-9.532,18.532,9.537,265.991,-129.145,295.685,-25.898,17.855,0.306,22.174,120.895,9.784,6.287,3.135e-5,20.168,7.126,1.9e4,4500,15.141,0.092,2137.897,1742.419,2.397,0.06,3.61e6,0,3.245,0.624,0.681,0.288,0.215,0.12,1.43,2.279,1.868e-4,0,0,0,0,1.147,0.003,165,213.825,20.109,-36.744,3.409,7.428,881.208,335.8,0.05,0.102
16.957,1165.11,4.488,-9.51,18.396,9.515,266.797,-129.527,296.577,-25.896,17.84,0.297,22.174,120.895,9.784,6.427,2.996e-5,20.999,5.511,1.9e4,4500,15.141,0.092,2135.421,1742.419,2.382,0.06,3.603e6,0,3.244,0.624,0.684,0.288,0.215,0.12,1.468,2.248,3.637e-4,0,0,0,0,1.248,0.003,165,213.825,19.033,-36.702,3.573,7.427,881.183,335.8,0.05,0.102
17.007,1165.322,4.013,-9.495,18.272,9.499,267.603,-129.908,297.469,-25.894,17.826,0.293,22.174,120.895,9.784,6.629,3.055e-5,21.415,5.183,1.9e4,4500,15.141,0.092,2131.875,1742.419,2.36,0.06,3.582e6,0,3.222,0.624,0.687,0.288,0.215,0.12,1.523,2.281,2.716e-4,0,0,0,0,1.313,0.003,165,213.825,17.94,-36.655,3.569,7.425,881.16,335.799,0.05,0.102
17.057,1165.511,3.539,-9.485,18.16,9.489,268.409,-130.29,298.36,-25.893,17.811,0.295,22.174,120.895,9.784,6.904,3.219e-5,21.47,6.245,1.9e4,4500,15.141,0.092,2127.142,1742.419,2.332,0.059,3.545e6,0,3.174,0.624,0.691,0.288,0.215,0.12,1.599,2.38,2.708e-4,0,0,0,0,1.348,0.003,165,213.825,16.831,-36.603,3.375,7.424,881.14,335.798,0.05,0.103
17.107,1165.676,3.065,-9.461,18.059,9.465,269.213,-130.671,299.25,-25.891,17.797,0.281,22.174,120.895,9.784,6.999,2.86e-5,22.353,3.888,1.9e4,4500,15.141,0.092,2125.511,1742.419,2.322,0.059,3.555e6,0,3.199,0.624,0.693,0.288,0.215,0.12,1.626,2.322,-4.458e-4,0,0,0,0,1.453,0.002,165,213.825,15.706,-36.547,3.643,7.423,881.123,335.797,0.05,0.103
17.157,1165.817,2.592,-9.451,17.971,9.455,270.017,-131.051,300.14,-25.889,17.783,0.282,22.174,120.895,9.784,7.255,3.336e-5,22.464,5.022,1.9e4,4500,15.141,0.092,2121.21,1742.419,2.296,0.059,3.52e6,0,3.156,0.624,0.697,0.288,0.215,0.12,1.698,2.401,9.801e-5,0,0,0,0,1.497,0.002,165,213.825,14.565,-36.487,3.442,7.422,881.107,335.797,0.05,0.103
17.207,1165.935,2.12,-9.432,17.896,9.436,270.82,-131.432,301.028,-25.888,17.77,0.272,22.174,120.895,9.784,7.399,3.162e-5,23.012,3.961,1.9e4,4500,15.141,0.092,2118.811,1742.419,2.281,0.059,3.517e6,0,3.161,0.624,0.699,0.288,0.215,0.12,1.739,2.393,3.045e-4,0,0,0,0,1.573,0.002,165,213.825,13.408,-36.423,3.536,7.421,881.095,335.796,0.05,0.103
17.257,1166.029,1.649,-9.41,17.833,9.413,271.623,-131.812,301.916,-25.886,17.756,0.26,22.174,120.895,9.784,7.502,2.796e-5,23.63,1.623,1.9e4,4500,15.141,0.092,2117.11,1742.419,2.271,0.059,3.535e6,0,3.2,0.624,0.701,0.288,0.215,0.12,1.769,2.374,3.262e-4,0,0,0,0,1.643,0.002,165,213.825,12.233,-36.357,3.808,7.421,881.085,335.796,0.05,0.103
17.307,1166.1,1.179,-9.399,17.783,9.402,272.425,-132.193,302.804,-25.885,17.744,0.256,22.174,120.895,9.784,7.691,3.132e-5,23.905,2.381,1.9e4,4500,15.141,0.092,2114.024,1742.419,2.252,0.058,3.512e6,0,3.172,0.624,0.704,0.288,0.215,0.12,1.823,2.403,3.095e-4,0,0,0,0,1.703,0.002,165,213.825,11.043,-36.288,3.665,7.42,881.077,335.796,0.05,0.104
17.357,1166.147,0.709,-9.389,17.745,9.392,273.226,-132.572,303.691,-25.883,17.731,0.253,22.174,120.895,9.784,7.903,3.239e-5,24.119,3.41,1.9e4,4500,15.141,0.092,2110.611,1742.419,2.231,0.058,3.486e6,0,3.143,0.624,0.707,0.288,0.215,0.12,1.885,2.447,4.514e-5,0,0,0,0,1.759,0.002,165,213.825,9.835,-36.217,3.48,7.42,881.072,335.795,0.05,0.104
17.407,1166.171,0.24,-9.373,17.72,9.376,274.027,-132.952,304.577,-25.882,17.719,0.243,22.174,120.895,9.784,8.012,3.151e-5,24.56,2.579,1.9e4,4500,15.141,0.092,2108.872,1742.419,2.221,0.058,3.489e6,0,3.156,0.624,0.709,0.288,0.215,0.12,1.916,2.436,-2.35e-4,0,0,0,0,1.821,0.002,165,213.825,8.611,-36.144,3.549,7.42,881.07,335.795,0.05,0.104
17.457,1166.171,-0.228,-9.361,17.708,9.364,274.827,-133.332,305.463,-25.88,17.707,0.236,22.174,120.895,9.784,8.156,3.008e-5,24.886,2.693,1.9e4,4500,15.141,0.092,2106.58,1742.419,2.207,0.058,3.481e6,0,3.151,0.624,0.711,0.288,0.215,0.12,1.959,2.446,7.307e-5,0,0,0,0,1.878,0.002,165,213.825,7.37,-36.068,3.489,7.42,881.07,335.795,0.05,0.104
17.507,1166.148,-0.696,-9.347,17.709,9.35,275.627,-133.711,306.348,-25.879,17.695,0.225,22.174,120.895,9.784,8.236,3.029e-5,25.295,1.925,1.9e4,4500,15.141,0.092,2105.336,1742.419,2.199,0.058,3.487e6,0,3.169,0.624,0.713,0.288,0.215,0.12,1.983,2.427,2.482e-4,0,0,0,0,1.933,0.002,165,213.825,6.112,-35.99,3.55,7.42,881.072,335.795,0.05,0.104
17.557,1166.102,-1.163,-9.333,17.723,9.335,276.426,-134.09,307.232,-25.877,17.685,0.212,22.174,120.895,9.784,8.268,2.863e-5,25.699,0.512,1.9e4,4500,15.141,0.092,2104.823,1742.419,2.196,0.058,3.505e6,0,3.203,0.624,0.713,0.288,0.215,0.12,1.992,2.4,4.082e-4,0,0,0,0,1.976,0.002,165,213.825,4.838,-35.91,3.701,7.42,881.077,335.796,0.05,0.105
17.607,1166.032,-1.629,-9.32,17.749,9.322,277.225,-134.469,308.116,-25.876,17.674,0.201,22.174,120.895,9.784,8.287,2.938e-5,26.019,-1.084,1.9e4,4500,15.141,0.092,2104.527,1742.419,2.195,0.059,3.527e6,0,3.246,0.624,0.714,0.288,0.215,0.12,1.998,2.385,2.727e-4,0,0,0,0,1.999,0.002,165,213.825,3.547,-35.828,3.879,7.421,881.085,335.796,0.05,0.105
17.657,1165.939,-2.095,-9.31,17.788,9.312,278.023,-134.848,308.999,-25.875,17.665,0.191,22.174,120.895,9.784,8.325,3.039e-5,26.34,-1.432,1.9e4,4500,15.141,0.092,2103.947,1742.419,2.191,0.059,3.535e6,0,3.262,0.624,0.714,0.288,0.215,0.12,2.009,2.362,-4.875e-4,0,0,0,0,2.041,0.002,165,213.825,2.239,-35.747,3.891,7.421,881.095,335.796,0.05,0.105
17.707,1165.823,-2.56,-9.302,17.84,9.303,278.821,-135.226,309.882,-25.873,17.655,0.182,22.174,120.895,9.784,8.326,2.9e-5,26.616,-2.298,1.9e4,4500,15.141,0.092,2103.932,1742.419,2.191,0.059,3.551e6,0,3.293,0.624,0.714,0.288,0.215,0.12,2.009,2.338,-7.414e-5,0,0,0,0,2.064,0.002,165,213.825,0.914,-35.666,3.973,7.422,881.107,335.797,0.05,0.106
17.757,1165.683,-3.025,-9.297,17.904,9.298,279.618,-135.605,310.765,-25.872,17.647,0.17,22.174,120.895,9.784,8.342,3.152e-5,26.995,-1.658,1.9e4,4500,15.141,0.092,2103.679,1742.419,2.189,0.059,3.549e6,0,3.291,0.624,0.715,0.288,0.215,0.12,2.014,2.284,-7.295e-5,0,0,0,0,2.126,0.002,165,213.825,-0.427,-35.585,3.855,7.423,881.122,335.797,0.05,0.106
17.807,1165.52,-3.49,-9.293,17.981,9.294,280.415,-135.982,311.647,-25.87,17.639,0.159,22.174,120.895,9.784,8.338,3.085e-5,27.344,-1.192,1.9e4,4500,15.141,0.092,2103.735,1742.419,2.19,0.059,3.552e6,0,3.295,0.624,0.715,0.288,0.215,0.12,2.013,2.23,8.802e-5,0,0,0,0,2.178,0.002,165,213.825,-1.786,-35.504,3.76,7.424,881.139,335.798,0.05,0.106
17.857,1165.334,-3.954,-9.289,18.069,9.29,281.212,-136.36,312.529,-25.869,17.631,0.148,22.174,120.895,9.784,8.277,3.125e-5,27.644,-1.574,1.9e4,4500,15.141,0.092,2104.701,1742.419,2.196,0.059,3.568e6,0,3.319,0.624,0.713,0.288,0.215,0.12,1.995,2.173,-2.801e-4,0,0,0,0,2.207,0.002,165,213.825,-3.16,-35.422,3.775,7.425,881.159,335.799,0.05,0.106
17.907,1165.125,-4.419,-9.287,18.17,9.288,282.008,-136.737,313.41,-25.867,17.624,0.137,22.174,120.895,9.784,8.253,3.08e-5,27.992,-0.65,1.9e4,4500,15.141,0.092,2105.066,1742.419,2.198,0.059,3.569e6,0,3.319,0.624,0.713,0.288,0.215,0.12,1.988,2.108,-2.666e-4,0,0,0,0,2.261,0.002,165,213.825,-4.55,-35.341,3.623,7.427,881.181,335.799,0.05,0.106
17.957,1164.892,-4.883,-9.286,18.282,9.287,282.805,-137.115,314.291,-25.866,17.618,0.127,22.174,120.895,9.784,8.202,3.32e-5,28.301,0.004,1.9e4,4500,15.141,0.092,2105.865,1742.419,2.203,0.06,3.575e6,0,3.328,0.624,0.712,0.288,0.215,0.12,1.973,2.042,2.657e-4,0,0,0,0,2.303,0.002,165,213.825,-5.955,-35.258,3.506,7.428,881.206,335.8,0.05,0.107
18.007,1164.636,-5.347,-9.289,18.406,9.29,283.6,-137.492,315.172,-25.865,17.612,0.122,22.174,120.895,9.784,7.903,2.718e-5,28.379,-3.519,1.9e4,4500,15.141,0.092,2110.625,1742.419,2.232,0.061,3.635e6,0,3.416,0.624,0.707,0.288,0.215,0.12,1.885,1.965,-1.866e-4,0,0,0,0,2.241,0.002,165,213.825,-7.375,-35.175,3.9,7.43,881.233,335.801,0.05,0.107
18.057,1164.357,-5.812,-9.293,18.541,9.294,284.396,-137.869,316.052,-25.863,17.606,0.112,22.174,120.895,9.784,7.74,3.035e-5,28.653,-3.659,1.9e4,4500,15.141,0.092,2113.24,1742.419,2.247,0.061,3.655e6,0,3.44,0.624,0.705,0.288,0.215,0.12,1.837,1.87,-1.425e-4,0,0,0,0,2.26,0.002,165,213.825,-8.809,-35.091,3.879,7.432,881.263,335.802,0.05,0.107
18.107,1164.055,-6.277,-9.299,18.687,9.299,285.192,-138.246,316.932,-25.862,17.602,0.1,22.174,120.895,9.784,7.575,2.962e-5,28.988,-3.171,1.9e4,4500,15.141,0.092,2115.931,1742.419,2.264,0.061,3.669e6,0,3.454,0.624,0.702,0.288,0.215,0.12,1.79,1.756,2.219e-4,0,0,0,0,2.295,0.002,165,213.825,-10.258,-35.008,3.786,7.434,881.295,335.804,0.05,0.107
18.157,1163.73,-6.742,-9.304,18.845,9.305,285.987,-138.622,317.812,-25.86,17.597,0.086,22.174,120.895,9.784,7.427,3.107e-5,29.358,-1.922,1.9e4,4500,15.141,0.092,2118.364,1742.419,2.278,0.061,3.677e6,0,3.458,0.624,0.7,0.288,0.215,0.12,1.747,1.638,-3.496e-4,0,0,0,0,2.343,0.002,165,213.825,-11.721,-34.925,3.609,7.436,881.33,335.805,0.05,0.108
18.207,1163.381,-7.207,-9.314,19.012,9.314,286.782,-138.998,318.692,-25.859,17.593,0.078,22.174,120.895,9.784,7.179,3.01e-5,29.587,-2.158,1.9e4,4500,15.141,0.092,2122.493,1742.419,2.303,0.062,3.704e6,0,3.488,0.624,0.696,0.288,0.215,0.12,1.677,1.516,3.427e-4,0,0,0,0,2.346,0.002,165,213.825,-13.196,-34.842,3.599,7.438,881.367,335.806,0.05,0.108
18.257,1163.009,-7.673,-9.328,19.191,9.328,287.577,-139.375,319.571,-25.857,17.59,0.079,22.174,120.895,9.784,6.835,2.977e-5,29.645,-3.854,1.9e4,4500,15.141,0.092,2128.337,1742.419,2.339,0.062,3.746e6,0,3.54,0.624,0.69,0.288,0.215,0.121,1.58,1.393,4.373e-4,0,0,0,0,2.302,0.002,165,213.825,-14.682,-34.757,3.735,7.44,881.406,335.808,0.05,0.108
18.307,1162.614,-8.14,-9.346,19.379,9.347,288.372,-139.751,320.451,-25.856,17.587,0.104,22.174,120.895,9.784,6.447,2.957e-5,29.264,-7.095,1.9e4,4500,15.141,0.092,2135.089,1742.419,2.38,0.063,3.804e6,0,3.617,0.624,0.684,0.288,0.215,0.121,1.473,1.329,-3.216e-4,0,0,0,0,2.176,0.002,165,213.825,-16.18,-34.672,4.01,7.443,881.448,335.809,0.05,0.108
18.357,1162.195,-8.608,-9.361,19.578,9.361,289.167,-140.127,321.33,-25.854,17.584,0.093,22.174,120.895,9.784,6.134,3.083e-5,29.57,-6.668,1.9e4,4500,15.141,0.092,2140.657,1742.419,2.414,0.064,3.827e6,0,3.636,0.624,0.679,0.288,0.215,0.121,1.388,1.156,-2.431e-4,0,0,0,0,2.195,0.002,165,213.825,-17.689,-34.588,3.915,7.446,881.493,335.811,0.05,0.108
18.407,1161.753,-9.076,-9.379,19.786,9.379,289.962,-140.502,322.209,-25.853,17.581,0.095,22.174,120.895,9.784,5.775,3.185e-5,29.599,-7.319,1.9e4,4500,15.141,0.092,2147.194,1742.419,2.453,0.064,3.861e6,0,3.672,0.624,0.674,0.288,0.215,0.121,1.293,1.01,6.205e-5,0,0,0,0,2.161,0.002,165,213.825,-19.207,-34.505,3.917,7.449,881.54,335.813,0.05,0.109
18.457,1161.287,-9.546,-9.397,20.003,9.397,290.757,-140.877,323.088,-25.851,17.579,0.088,22.174,120.895,9.784,5.41,3.069e-5,29.816,-7.069,1.9e4,4500,15.141,0.092,2153.987,1742.419,2.494,0.065,3.89e6,0,3.696,0.624,0.669,0.288,0.215,0.121,1.198,0.826,-1.666e-4,0,0,0,0,2.161,0.002,165,213.825,-20.733,-34.421,3.837,7.452,881.589,335.815,0.05,0.109
18.507,1160.798,-10.016,-9.419,20.23,9.42,291.552,-141.253,323.967,-25.85,17.576,0.097,22.174,120.895,9.784,4.995,3.107e-5,29.595,-8.425,1.9e4,4500,15.141,0.092,2161.931,1742.419,2.542,0.065,3.931e6,0,3.742,0.624,0.663,0.288,0.215,0.121,1.091,0.69,-4.954e-5,0,0,0,0,2.085,0.003,165,213.825,-22.267,-34.337,3.879,7.455,881.641,335.817,0.05,0.109
18.557,1160.286,-10.488,-9.443,20.465,9.443,292.346,-141.627,324.846,-25.848,17.574,0.106,22.174,120.895,9.784,4.567,2.927e-5,29.233,-9.941,1.9e4,4500,15.141,0.092,2170.365,1742.419,2.594,0.066,3.973e6,0,3.79,0.624,0.657,0.288,0.215,0.121,0.984,0.562,-1.515e-4,0,0,0,0,1.992,0.003,165,213.825,-23.806,-34.253,3.915,7.458,881.696,335.819,0.05,0.109
18.607,1159.749,-10.96,-9.467,20.709,9.468,293.141,-142.002,325.724,-25.846,17.571,0.114,22.174,120.895,9.784,4.128,2.937e-5,28.776,-11.421,1.9e4,4500,15.141,0.092,2179.256,1742.419,2.647,0.067,4.014e6,0,3.837,0.624,0.652,0.288,0.215,0.121,0.877,0.433,2.995e-4,0,0,0,0,1.89,0.003,165,213.825,-25.35,-34.168,3.928,7.462,881.753,335.821,0.05,0.109
18.657,1159.19,-11.435,-9.498,20.962,9.499,293.936,-142.376,326.603,-25.845,17.568,0.149,22.174,120.895,9.784,3.73,2.773e-5,26.365,-16.39,1.9e4,4500,15.141,0.092,2187.576,1742.419,2.698,0.068,4.075e6,0,3.926,0.624,0.647,0.288,0.215,0.121,0.782,0.571,4.522e-5,0,0,0,0,1.54,0.003,165,213.825,-26.898,-34.083,4.14,7.465,881.812,335.823,0.05,0.11
18.707,1158.606,-11.91,-9.522,21.222,9.524,294.731,-142.75,327.481,-25.843,17.565,0.151,22.174,120.895,9.784,3.278,3.244e-5,25.582,-17.724,1.9e4,4500,15.141,0.092,2197.301,1742.419,2.757,0.068,4.113e6,0,3.968,0.624,0.642,0.288,0.216,0.121,0.677,0.444,-4.782e-4,0,0,0,0,1.423,0.003,165,213.825,-28.451,-33.998,4.083,7.469,881.875,335.825,0.05,0.11
18.757,1157.999,-12.387,-9.553,21.49,9.555,295.525,-143.124,328.359,-25.841,17.56,0.179,22.174,120.895,9.784,2.957,2.749e-5,21.575,-22.547,1.9e4,4500,15.141,0.092,2204.411,1742.419,2.8,0.069,4.169e6,0,4.057,0.624,0.639,0.288,0.216,0.121,0.604,0.706,1.637e-4,0,0,0,0,0.985,0.003,165,213.825,-30.007,-33.913,4.216,7.473,881.939,335.828,0.05,0.11
18.807,1157.367,-12.865,-9.582,21.765,9.584,296.32,-143.497,329.237,-25.839,17.556,0.199,22.174,120.895,9.784,2.657,2.476e-5,17.007,-26.285,1.9e4,4500,15.141,0.092,2211.177,1742.419,2.841,0.07,4.219e6,0,4.137,0.624,0.636,0.288,0.216,0.121,0.538,0.929,2.566e-5,0,0,0,0,0.598,0.003,165,213.825,-31.568,-33.831,4.267,7.477,882.006,335.83,0.05,0.11
18.857,1156.712,-13.345,-9.611,22.047,9.614,297.115,-143.87,330.114,-25.837,17.55,0.222,22.174,120.895,9.784,2.466,2.11e-5,10.483,-29.604,1.9e4,4500,15.141,0.092,2215.582,1742.419,2.868,0.071,4.271e6,0,4.228,0.624,0.635,0.288,0.216,0.121,0.496,1.199,-2.904e-4,0,0,0,0,0.222,0.003,165,213.825,-33.135,-33.756,4.321,7.481,882.076,335.833,0.05,0.111
18.907,1156.033,-13.826,-9.631,22.337,9.634,297.909,-144.242,330.992,-25.835,17.543,0.21,22.174,120.895,9.784,1.913,2.964e-5,6.855,-30.714,1.9e4,4500,15.141,0.092,2228.662,1742.419,2.947,0.071,4.298e6,0,4.255,0.624,0.63,0.288,0.216,0.121,0.377,1.017,-1.628e-4,0,0,0,0,0.094,0.003,165,213.825,-34.706,-33.692,4.089,7.486,882.148,335.835,0.05,0.111
18.957,1155.329,-14.308,-9.658,22.632,9.661,298.703,-144.613,331.869,-25.833,17.536,0.228,22.174,120.895,9.784,1.778,2.671e-5,-2.912,-31.351,1.9e4,4500,15.141,0.092,2231.928,1742.419,2.967,0.072,4.344e6,0,4.34,0.624,0.63,0.288,0.216,0.121,0.349,1.051,-4.463e-4,0,0,0,0,-0.017,0.003,165,213.825,-36.28,-33.638,4.044,7.49,882.223,335.838,0.05,0.111
19.007,1154.602,-14.792,-9.688,22.934,9.691,299.498,-144.985,332.745,-25.831,17.526,0.258,22.174,120.895,9.784,1.984,2.148e-5,-12.941,-28.625,1.9e4,4500,15.141,0.092,2226.955,1742.419,2.937,0.073,4.396e6,0,4.455,0.624,0.631,0.288,0.216,0.121,0.392,1.47,-1.965e-4,0,0,0,0,-0.319,0.003,165,213.825,-37.852,-33.597,4.071,7.495,882.3,335.841,0.05,0.111
19.057,1153.85,-15.277,-9.714,23.242,9.718,300.291,-145.355,333.621,-25.829,17.516,0.279,22.174,120.895,9.784,2.13,1.53e-5,-20.238,-23.754,1.9e4,4500,15.141,0.092,2223.481,1742.419,2.916,0.074,4.44e6,0,4.552,0.624,0.632,0.288,0.216,0.121,0.423,1.999,3.641e-4,0,0,0,0,-0.765,0.003,165,213.825,-39.418,-33.573,3.979,7.5,882.38,335.844,0.05,0.111
19.107,1153.074,-15.764,-9.749,23.555,9.754,301.085,-145.725,334.496,-25.827,17.503,0.327,22.174,120.895,9.784,2.742,1.118e-5,-23.486,-19.971,1.9e4,4500,15.141,0.092,2209.295,1742.419,2.83,0.075,4.5e6,0,4.712,0.624,0.637,0.288,0.216,0.121,0.556,2.577,-1.219e-4,0,0,0,0,-1.003,0.003,165,213.825,-40.97,-33.57,4.068,7.505,882.463,335.847,0.05,0.112
