# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
22.631,1019.56,-28.162,31.831,30.833,36.869,463.306,112.266,476.714,13.621,8.913,18.604,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.093,5.579e6,0,866.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.32,8.371,896.639,336.372,0.009,0.139
22.64,1019.304,-27.879,30.985,30.499,35.905,463.386,112.273,476.793,13.62,8.751,18.142,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.092,5.519e6,0,847.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.299,8.373,896.665,336.373,0.009,0.139
22.65,1019.042,-27.593,30.139,30.162,34.942,463.468,112.281,476.875,13.618,8.588,17.68,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.091,5.458e6,0,829.659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.276,8.375,896.692,336.374,0.009,0.139
22.66,1018.772,-27.305,29.294,29.822,33.979,463.551,112.288,476.957,13.617,8.423,17.219,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.09,5.396e6,0,811.429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.253,8.376,896.72,336.375,0.01,0.139
22.67,1018.496,-27.017,28.446,29.478,33.009,463.636,112.295,477.041,13.615,8.257,16.746,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.089,5.334e6,0,793.072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.221,8.378,896.749,336.376,0.01,0.139
22.68,1018.213,-26.726,27.607,29.131,32.049,463.721,112.302,477.126,13.614,8.091,16.278,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.088,5.271e6,0,774.902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.188,8.38,896.778,336.377,0.011,0.139
22.691,1017.921,-26.432,26.769,28.78,31.089,463.809,112.308,477.213,13.612,7.922,15.81,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.087,5.208e6,0,756.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.154,8.382,896.808,336.378,0.011,0.139
22.703,1017.62,-26.135,25.932,28.426,30.13,463.899,112.314,477.301,13.61,7.751,15.342,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.086,5.144e6,0,738.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.118,8.384,896.839,336.379,0.011,0.139
22.715,1017.3,-25.825,25.108,28.066,29.203,463.993,112.32,477.394,13.608,7.573,14.913,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.084,5.079e6,0,721.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.109,8.385,896.871,336.38,0.012,0.139
22.729,1016.938,-25.482,24.297,27.698,28.342,464.098,112.326,477.498,13.606,7.374,14.593,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.084,5.013e6,0,704.461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.19,8.388,896.905,336.382,0.014,0.139
22.744,1016.564,-25.137,23.41,27.329,27.402,464.206,112.331,477.603,13.603,7.171,14.242,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.082,4.946e6,0,686.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.281,8.39,896.944,336.383,0.015,0.139
22.76,1016.176,-24.786,22.527,26.956,26.467,464.315,112.335,477.711,13.601,6.964,13.894,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.081,4.879e6,0,668.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.377,8.392,896.984,336.385,0.016,0.139
22.775,1015.808,-24.463,21.605,26.58,25.431,464.418,112.338,477.812,13.598,6.772,13.415,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.08,4.811e6,0,648.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,4.377,8.395,897.025,336.386,0.015,0.139
22.789,1015.446,-24.155,20.741,26.201,24.427,464.517,112.341,477.909,13.596,6.588,12.902,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.079,4.742e6,0,629.719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.318,8.397,897.064,336.388,0.015,0.139
22.805,1015.07,-23.842,19.927,25.817,23.479,464.619,112.342,478.008,13.593,6.402,12.418,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.078,4.673e6,0,611.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.26,8.4,897.103,336.389,0.016,0.139
22.822,1014.675,-23.524,19.115,25.428,22.538,464.724,112.343,478.11,13.59,6.212,11.941,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.077,4.603e6,0,594.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.205,8.402,897.143,336.391,0.017,0.139
22.84,1014.258,-23.197,18.304,25.033,21.606,464.833,112.342,478.216,13.587,6.018,11.479,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.076,4.531e6,0,576.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.161,8.405,897.185,336.392,0.018,0.14
22.859,1013.823,-22.867,17.484,24.633,20.662,464.945,112.34,478.325,13.583,5.821,11.011,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.074,4.459e6,0,558.793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.113,8.407,897.229,336.394,0.019,0.14
22.879,1013.363,-22.529,16.671,24.228,19.732,465.061,112.337,478.436,13.58,5.618,10.556,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.073,4.386e6,0,541.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.075,8.41,897.275,336.395,0.02,0.14
22.901,1012.874,-22.182,15.856,23.816,18.807,465.182,112.332,478.552,13.576,5.41,10.114,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.072,4.311e6,0,523.737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.048,8.413,897.324,336.397,0.022,0.14
22.924,1012.359,-21.83,15.034,23.398,17.876,465.306,112.325,478.671,13.572,5.198,9.672,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.071,4.236e6,0,506.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.025,8.416,897.376,336.399,0.023,0.14
22.953,1011.739,-21.421,14.265,22.962,17.087,465.451,112.315,478.81,13.566,4.948,9.406,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.07,4.157e6,0,490.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.159,8.42,897.431,336.401,0.029,0.14
22.983,1011.092,-21.013,13.383,22.53,16.178,465.597,112.301,478.949,13.561,4.694,9.09,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.068,4.079e6,0,472.894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.312,8.424,897.497,336.404,0.031,0.14
23.014,1010.458,-20.633,12.481,22.095,15.186,465.735,112.285,479.08,13.555,4.456,8.651,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.067,4.001e6,0,453.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.354,8.428,897.566,336.406,0.03,0.14
23.048,1009.764,-20.237,11.667,21.647,14.307,465.881,112.264,479.216,13.548,4.205,8.281,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.066,3.92e6,0,436.929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.425,8.432,897.633,336.409,0.034,0.14
23.086,1009,-19.823,10.845,21.191,13.442,466.034,112.236,479.358,13.541,3.941,7.942,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.064,3.837e6,0,420.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.544,8.437,897.707,336.411,0.038,0.14
23.127,1008.187,-19.409,10,20.731,12.549,466.188,112.202,479.5,13.533,3.674,7.582,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.063,3.754e6,0,402.599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.665,8.441,897.788,336.414,0.041,0.14
23.168,1007.4,-19.035,9.125,20.272,11.545,466.328,112.165,479.628,13.524,3.435,7.073,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.062,3.671e6,0,383.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.64,8.447,897.875,336.418,0.041,0.14
23.212,1006.579,-18.672,8.335,19.808,10.608,466.466,112.121,479.752,13.515,3.207,6.562,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.06,3.587e6,0,366.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.555,8.452,897.959,336.421,0.044,0.14
23.264,1005.618,-18.277,7.606,19.328,9.783,466.616,112.063,479.883,13.504,2.963,6.152,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.059,3.501e6,0,350.518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,4.552,8.457,898.046,336.424,0.052,0.14
23.326,1004.501,-17.853,6.849,18.836,8.967,466.774,111.987,480.019,13.491,2.71,5.788,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.058,3.412e6,0,334.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.635,8.463,898.148,336.428,0.062,0.14
23.387,1003.415,-17.484,6.009,18.358,7.97,466.911,111.905,480.134,13.478,2.503,5.236,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.056,3.326e6,0,316.158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.542,8.471,898.267,336.432,0.061,0.14
23.464,1002.094,-17.077,5.313,17.86,7.182,467.057,111.794,480.25,13.461,2.298,4.832,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.055,3.236e6,0,301.209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.542,8.478,898.382,336.436,0.076,0.14
23.55,1000.631,-16.682,4.559,17.368,6.318,467.191,111.658,480.349,13.441,2.134,4.374,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.053,3.147e6,0,284.946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.52,8.486,898.523,336.442,0.087,0.14
23.64,999.151,-16.341,3.806,16.897,5.36,467.3,111.507,480.42,13.421,2.029,3.775,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.051,3.062e6,0,268.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.302,8.496,898.679,336.447,0.09,0.141
23.77,997.059,-15.925,3.21,16.387,4.693,467.409,111.273,480.472,13.391,1.974,3.423,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.05,2.97e6,0,255.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.313,8.506,898.841,336.453,0.13,0.141
23.887,995.198,-15.638,2.433,15.955,3.609,467.465,111.048,480.474,13.363,1.976,2.665,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.048,2.892e6,0,237.607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.872,8.519,899.074,336.461,0.118,0.141
24.061,992.506,-15.302,1.933,15.517,2.943,467.489,110.702,480.417,13.322,2.031,2.219,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.047,2.813e6,0,226.599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.638,8.531,899.282,336.469,0.174,0.141
24.386,987.619,-14.838,1.43,14.996,2.526,467.367,110.014,480.14,13.246,2.321,2.082,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.046,2.719e6,0,216.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.949,8.549,899.583,336.479,0.324,0.141
24.673,983.387,-14.647,0.665,14.718,1.436,467.113,109.371,479.746,13.178,2.505,1.272,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.044,2.67e6,0,200.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.523,8.58,900.129,336.499,0.287,0.141
25.173,976.112,-14.456,0.383,14.491,1.132,466.45,108.211,478.838,13.061,2.854,1.065,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.044,2.63e6,0,194.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.635,8.608,900.602,336.515,0.5,0.141
25.673,968.897,-14.403,0.106,14.424,0.827,465.56,106.993,477.696,12.943,3.184,0.82,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,188.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.863,8.655,901.415,336.544,0.5,0.141
26.173,961.703,-14.374,0.057,14.406,0.993,464.464,105.683,476.336,12.819,3.65,0.991,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,187.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.568,8.702,902.221,336.572,0.5,0.141
26.673,954.514,-14.38,-0.011,14.389,0.52,463.204,104.28,474.797,12.687,3.892,0.52,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.616e6,0,185.971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.37,8.749,903.024,336.601,0.5,0.141
27.173,947.323,-14.384,-0.009,14.385,0.138,461.884,102.866,473.2,12.555,3.848,0.138,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,185.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.765,8.796,903.828,336.629,0.5,0.141
27.673,940.132,-14.382,0.004,14.383,0.096,460.55,101.469,471.595,12.425,3.879,0.096,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.618e6,0,185.985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.942,8.842,904.631,336.657,0.5,0.141
28.173,932.942,-14.376,0.013,14.379,0.333,459.229,100.106,470.013,12.297,3.714,0.332,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,186.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.397,8.889,905.435,336.686,0.5,0.141
28.673,925.755,-14.373,0.006,14.373,0.103,457.939,98.787,468.473,12.173,3.665,0.103,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,186.036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.571,8.936,906.238,336.714,0.5,0.141
29.173,918.57,-14.368,0.009,14.368,0.066,456.658,97.488,466.948,12.051,3.634,0.065,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,186.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.575,8.983,907.041,336.742,0.5,0.141
29.673,911.387,-14.363,0.01,14.364,0.039,455.383,96.2,465.433,11.928,3.616,0.038,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,186.093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.584,9.029,907.844,336.771,0.5,0.141
30.173,904.207,-14.355,0.018,14.36,0.386,454.075,94.883,463.883,11.803,3.809,0.385,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.621e6,0,186.389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.182,9.076,908.646,336.799,0.5,0.141
30.673,897.031,-14.35,0.008,14.353,0.258,452.709,93.51,462.266,11.671,3.937,0.258,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,186.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.188,9.123,909.448,336.827,0.5,0.142
31.173,889.857,-14.346,0.008,14.348,0.188,451.303,92.099,460.604,11.534,4.031,0.188,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,186.097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.214,9.169,910.25,336.855,0.5,0.142
31.673,882.685,-14.342,0.008,14.343,0.04,449.876,90.669,458.922,11.395,4.051,0.039,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.623e6,0,186.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.09,9.216,911.051,336.884,0.5,0.142
32.173,875.515,-14.337,0.011,14.338,0.159,448.431,89.221,457.221,11.253,4.13,0.158,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.623e6,0,186.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.284,9.263,911.853,336.912,0.5,0.142
32.673,868.348,-14.33,0.014,14.333,0.327,447.001,87.788,455.54,11.111,3.967,0.326,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.624e6,0,186.287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.654,9.309,912.654,336.94,0.5,0.142
33.173,861.184,-14.326,0.007,14.327,0.136,445.611,86.397,453.91,10.973,3.899,0.136,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.624e6,0,186.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.77,9.356,913.455,336.968,0.5,0.142
33.673,854.022,-14.321,0.01,14.323,0.207,444.216,84.999,452.275,10.832,4.002,0.207,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.625e6,0,186.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.203,9.402,914.255,336.997,0.5,0.142
34.173,846.862,-14.317,0.009,14.317,0.124,442.812,83.594,450.634,10.691,3.94,0.124,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,186.094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,3.822,9.449,915.055,337.025,0.5,0.142
34.673,839.707,-14.306,0.022,14.314,0.502,441.376,82.156,448.957,10.544,4.191,0.502,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.627e6,0,186.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.675,9.495,915.855,337.053,0.5,0.142
35.173,832.554,-14.305,0.001,14.305,0.041,439.891,80.67,447.227,10.392,4.212,0.041,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.627e6,0,185.933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,4.253,9.542,916.655,337.081,0.5,0.142
