45000,27.20,1006.74,2.60,27.21,1006.95,3.44,3.02,0.09,0.01,0.82,85.35,27.81,77.34,0.04,-13.37,43.79,0.81,-97.29,3.56,0.11,17.82,-57.03,0
45209,27.21,1006.68,3.09,27.21,1006.93,3.58,3.34,0.09,0.01,1.32,94.78,27.83,77.38,0.01,26.79,42.61,1.31,-82.34,-3.56,0.14,52.00,-51.33,0
45419,27.22,1006.71,2.84,27.22,1006.96,3.35,3.09,0.09,0.01,1.27,87.95,27.82,77.38,0.03,-43.64,33.14,1.26,-76.23,1.19,0.12,-26.55,-36.50,0
45633,27.22,1006.76,2.45,27.22,1006.99,3.06,2.76,0.09,0.01,0.87,67.77,27.80,77.39,0.02,-43.21,31.96,0.86,-35.64,13.06,0.09,30.82,-20.53,0
45842,27.23,1006.79,2.21,27.23,1007.01,2.92,2.56,0.09,0.01,0.89,46.54,27.81,77.40,0.04,8.67,21.30,0.89,-46.51,20.19,0.08,4.76,-10.27,0
46051,27.23,1006.79,2.14,27.23,1007.02,2.83,2.49,0.09,0.01,1.04,49.09,27.83,77.39,-0.00,34.79,26.04,1.03,-2.99,22.56,0.11,-24.66,-12.55,0
46261,27.24,1006.80,2.07,27.24,1007.02,2.81,2.44,0.09,0.01,0.89,48.72,27.80,77.40,0.02,20.26,37.88,0.88,-39.06,33.25,0.11,-34.00,-19.39,0
46474,27.24,1006.81,2.01,27.24,1007.03,2.73,2.37,0.09,0.01,0.85,45.74,27.85,77.39,-0.01,-16.42,41.43,0.85,-55.05,40.38,0.07,-7.51,-18.25,0
46684,27.24,1006.81,2.03,27.24,1007.04,2.66,2.34,0.09,0.01,0.93,41.09,27.83,77.35,-0.08,-19.78,41.43,0.92,-64.09,47.50,-0.00,-17.40,-19.39,0
46894,27.24,1006.81,2.01,27.24,1007.04,2.65,2.33,0.09,0.01,0.87,33.09,27.85,77.35,-0.06,1.95,40.24,0.87,-87.83,61.75,0.08,-34.24,-19.39,0
47161,27.24,1006.81,1.98,27.24,1007.05,2.60,2.29,0.09,0.01,1.10,23.48,27.84,77.32,0.09,-28.44,40.24,1.09,-134.16,92.62,0.12,17.94,-35.36,0
47376,27.23,1006.81,2.02,27.24,1007.05,2.60,2.31,0.09,0.01,0.88,19.15,27.85,77.28,0.02,-85.14,36.69,0.87,-44.86,105.69,0.16,0.85,-49.05,0
47586,27.23,1006.81,2.03,27.23,1007.04,2.64,2.33,0.09,0.01,0.98,15.11,27.82,77.24,0.03,0.61,30.77,0.96,-101.26,114.00,0.15,3.54,-60.45,0
47795,27.23,1006.80,2.07,27.24,1007.05,2.61,2.34,0.09,0.01,0.98,15.74,27.84,77.23,0.07,13.31,33.14,0.97,-36.50,117.56,0.07,8.00,-70.72,0
48008,27.23,1006.80,2.10,27.24,1007.05,2.62,2.36,0.09,0.01,0.97,15.51,27.80,77.19,0.02,-3.91,31.96,0.96,44.80,115.19,0.09,-13.12,-82.12,0
48217,27.23,1006.80,2.11,27.24,1007.04,2.67,2.39,0.08,0.01,0.97,15.21,27.84,77.19,0.01,-44.01,31.96,0.96,-11.11,117.56,0.14,22.58,-73.00,0
48427,27.23,1006.80,2.08,27.24,1007.04,2.66,2.37,0.08,0.01,0.91,17.13,27.84,77.15,0.03,7.93,35.51,0.90,-17.46,115.19,0.08,-12.45,-73.00,0
48637,27.24,1006.80,2.08,27.24,1007.05,2.63,2.35,0.08,0.01,1.05,14.41,27.85,77.13,0.03,16.30,29.59,1.04,-36.80,115.19,0.09,-25.27,-78.70,0
48851,27.24,1006.81,2.02,27.24,1007.05,2.59,2.30,0.08,0.01,1.04,14.13,27.77,77.07,0.01,-1.16,29.59,1.03,-41.99,117.56,0.09,21.00,-87.83,0
49061,27.24,1006.82,1.95,27.24,1007.06,2.52,2.24,0.07,0.01,1.19,16.54,27.80,77.05,0.05,-40.77,33.14,1.18,-29.79,111.62,0.14,-10.07,-100.37,0
49270,27.24,1006.83,1.83,27.24,1007.07,2.47,2.15,0.07,0.01,0.91,16.14,27.80,77.01,-0.01,-30.94,31.96,0.90,0.31,110.44,0.15,-11.11,-98.09,0
49480,27.24,1006.83,1.88,27.24,1007.07,2.47,2.18,0.07,0.01,0.97,16.21,27.81,77.02,-0.01,-13.37,33.14,0.97,-22.95,114.00,0.10,-2.50,-93.53,0
49693,27.24,1006.83,1.88,27.24,1007.06,2.48,2.18,0.07,0.01,0.99,15.82,27.77,77.00,-0.04,2.69,31.96,0.99,-3.42,112.81,0.13,9.58,-100.37,0
49903,27.24,1006.83,1.88,27.24,1007.07,2.47,2.17,0.06,0.01,1.02,16.70,27.85,76.99,0.02,0.85,33.14,1.02,10.31,110.44,0.09,-1.89,-100.37,0
50113,27.24,1006.82,1.89,27.24,1007.07,2.46,2.18,0.06,0.01,1.09,15.41,27.82,76.98,0.03,-19.84,30.77,1.09,11.54,111.62,0.11,0.18,-98.09,0
50328,27.24,1006.83,1.87,27.24,1007.06,2.47,2.17,0.06,0.01,0.96,15.66,27.84,76.98,0.02,-10.50,31.96,0.95,-2.50,114.00,0.09,-6.77,-94.67,0
50538,27.24,1006.83,1.87,27.24,1007.06,2.51,2.19,0.05,0.01,0.95,14.27,27.86,76.97,0.04,-0.37,29.59,0.95,7.14,116.37,0.06,-1.83,-94.67,0
50748,27.24,1006.82,1.92,27.24,1007.05,2.56,2.24,0.05,0.00,0.89,14.27,27.82,76.94,0.06,-15.87,29.59,0.89,6.41,116.37,0.07,-1.65,-94.67,0
50957,27.25,1006.82,1.94,27.25,1007.05,2.60,2.27,0.05,0.00,1.01,14.67,27.82,76.96,0.09,-9.58,30.77,1.00,10.50,117.56,0.09,-10.07,-93.53,0
51170,27.25,1006.82,1.96,27.24,1007.04,2.67,2.31,0.04,0.00,0.96,13.45,27.81,76.93,0.12,-17.58,28.41,0.95,17.76,118.75,0.03,-9.46,-85.55,0
51380,27.25,1006.81,2.01,27.25,1007.04,2.67,2.34,0.04,0.00,0.98,12.25,27.80,76.92,0.11,-10.19,26.04,0.97,3.72,119.94,0.06,0.73,-83.27,0
51589,27.25,1006.81,2.01,27.25,1007.04,2.66,2.34,0.04,0.00,0.97,13.86,27.77,76.91,0.08,-0.18,29.59,0.97,-20.57,119.94,0.05,10.38,-82.12,0
51799,27.25,1006.80,2.07,27.25,1007.04,2.71,2.39,0.03,0.00,0.95,16.05,27.80,76.89,0.02,0.85,33.14,0.95,-3.23,115.19,0.06,19.10,-85.55,0
52013,27.25,1006.80,2.06,27.25,1007.04,2.69,2.37,0.03,0.00,0.89,16.37,27.78,76.89,0.03,2.93,33.14,0.89,-13.31,112.81,0.07,-2.81,-87.83,0
52222,27.25,1006.80,2.06,27.25,1007.04,2.66,2.36,0.03,0.00,0.96,15.36,27.79,76.91,-0.00,-2.62,31.96,0.96,-7.81,116.37,0.11,-3.30,-88.97,0
52431,27.25,1006.81,2.01,27.25,1007.05,2.57,2.29,0.02,0.00,1.17,15.66,27.78,76.93,0.04,-55.54,31.96,1.17,-21.36,114.00,0.11,-15.56,-93.53,0
52657,27.26,1006.82,1.89,27.26,1007.06,2.53,2.21,0.02,0.00,1.15,15.36,27.80,76.92,0.03,12.45,31.96,1.14,4.94,116.37,0.15,9.89,-91.25,0
52868,27.25,1006.83,1.82,27.25,1007.07,2.44,2.13,0.02,0.00,1.13,14.41,27.78,76.91,0.13,1.34,29.59,1.12,135.19,115.19,0.08,25.70,-90.11,0
53077,27.26,1006.84,1.74,27.25,1007.08,2.38,2.06,0.01,0.00,0.88,18.75,27.83,76.93,-0.06,-93.93,36.69,0.88,-38.76,108.06,-0.06,56.15,-55.89,0
53286,27.26,1006.84,1.73,27.25,1007.09,2.26,2.00,0.01,0.00,1.06,17.00,27.77,76.92,-0.11,-13.24,31.96,1.05,10.68,104.50,0.03,-38.21,-42.20,0
53500,27.26,1006.85,1.68,27.26,1007.10,2.16,1.92,0.01,0.00,0.87,11.97,27.76,76.91,0.05,1.10,23.67,0.85,-41.20,111.62,-0.18,-21.61,-49.05,0
53708,27.25,1006.86,1.63,27.26,1007.10,2.16,1.90,0.01,0.00,0.99,12.30,27.77,76.93,0.02,46.88,24.86,0.98,-49.50,114.00,-0.06,-11.17,-49.05,0
53920,27.25,1006.86,1.60,27.26,1007.11,2.09,1.85,0.00,0.00,1.36,12.25,27.81,76.95,0.19,-3.54,26.04,1.34,38.15,119.94,-0.14,22.95,-66.16,0
54128,27.25,1006.86,1.56,27.26,1007.10,2.14,1.85,0.00,0.00,1.21,16.70,27.75,76.89,0.04,-73.73,33.14,1.21,-10.01,110.44,0.02,16.85,-53.61,0
54342,27.25,1006.86,1.56,27.26,1007.10,2.15,1.86,0.00,-0.00,0.68,15.98,27.73,76.93,0.10,18.55,31.96,0.68,-10.31,111.62,0.03,-13.85,-52.47,0
54552,27.26,1006.87,1.49,27.25,1007.10,2.18,1.83,-0.00,-0.00,0.93,15.66,27.78,76.95,0.05,81.97,31.96,0.93,13.00,114.00,0.00,2.14,-58.17,0
54762,27.26,1006.88,1.44,27.25,1007.10,2.16,1.80,-0.00,-0.00,1.15,15.90,27.73,76.93,0.02,-41.20,33.14,1.15,-76.90,116.37,-0.04,-24.72,-73.00,0
54975,27.26,1006.88,1.45,27.25,1007.11,2.13,1.79,-0.01,-0.00,0.97,14.13,27.78,76.97,0.03,-79.90,29.59,0.97,-89.36,117.56,0.01,-14.28,-82.12,0
55187,27.26,1006.88,1.46,27.26,1007.11,2.11,1.79,-0.01,-0.00,0.70,15.66,27.76,76.98,0.05,10.19,31.96,0.70,10.19,114.00,-0.02,42.30,-85.55,0
55395,27.26,1006.87,1.50,27.26,1007.10,2.16,1.83,-0.01,-0.00,0.86,20.85,27.79,76.99,-0.03,18.31,40.24,0.85,-63.35,105.69,-0.14,-5.25,-91.25,0
55607,27.26,1006.86,1.61,27.26,1007.09,2.24,1.92,-0.01,-0.00,1.04,19.15,27.75,76.97,-0.05,-50.54,36.69,1.02,-69.70,105.69,-0.18,-17.94,-102.66,0
55820,27.26,1006.85,1.65,27.26,1007.10,2.22,1.94,-0.01,-0.00,0.95,19.76,27.75,76.99,-0.16,-26.55,36.69,0.94,-89.78,102.12,-0.02,33.81,-104.94,0
56029,27.26,1006.86,1.60,27.26,1007.10,2.20,1.90,-0.01,-0.00,0.86,29.12,27.75,77.01,0.06,72.81,44.98,0.86,-92.10,80.75,-0.06,13.12,-114.06,0
56239,27.26,1006.84,1.72,27.26,1007.09,2.25,1.98,-0.01,-0.00,0.82,25.27,27.78,77.02,0.03,-40.53,31.96,0.82,-61.71,67.69,-0.03,-23.80,-131.17,0
56449,27.26,1006.84,1.72,27.26,1007.08,2.34,2.03,-0.01,-0.00,0.76,34.16,27.77,77.01,0.14,33.26,37.88,0.74,-93.14,55.81,-0.03,-33.63,-125.47,0
56662,27.26,1006.84,1.76,27.27,1007.07,2.39,2.07,-0.02,-0.00,0.87,39.38,27.74,77.02,0.05,16.91,33.14,0.87,92.77,40.38,0.04,8.61,-126.61,0
56873,27.27,1006.85,1.67,27.27,1007.08,2.39,2.03,-0.02,-0.00,0.92,23.79,27.75,77.03,-0.07,1.22,27.22,0.91,24.35,61.75,0.15,21.30,-134.59,0
57081,27.27,1006.87,1.54,27.27,1007.10,2.14,1.84,-0.02,-0.00,1.12,27.43,27.74,77.03,-0.02,-26.73,29.59,1.11,-38.57,57.00,0.13,17.88,-131.17,0
57296,27.27,1006.89,1.38,27.27,1007.12,2.02,1.70,-0.02,-0.00,1.28,31.68,27.77,77.04,-0.02,-26.06,30.77,1.27,-58.84,49.88,0.15,-6.65,-132.31,0
57506,27.27,1006.90,1.26,27.28,1007.14,1.88,1.57,-0.02,-0.00,1.13,48.60,27.71,77.04,0.01,15.87,39.06,1.13,-14.95,34.44,0.11,-5.74,-122.05,0
57715,27.27,1006.91,1.17,27.28,1007.14,1.83,1.50,-0.02,-0.00,0.99,43.78,27.75,77.07,0.00,-8.00,29.59,0.98,-12.15,30.87,0.12,9.16,-124.33,0
57925,27.27,1006.92,1.08,27.28,1007.15,1.80,1.44,-0.02,-0.00,0.73,48.03,27.77,77.10,-0.06,15.08,34.32,0.73,-7.02,30.87,-0.06,-3.05,-124.33,0
58140,27.28,1006.93,1.01,27.28,1007.16,1.69,1.35,-0.03,-0.01,1.04,45.99,27.70,77.07,-0.01,-7.63,31.96,1.03,-15.38,30.87,0.18,-2.75,-124.33,0
58348,27.28,1006.94,0.96,27.28,1007.17,1.60,1.28,-0.03,-0.01,0.98,47.72,27.75,77.09,0.14,-0.37,37.88,0.97,-5.68,34.44,-0.03,1.40,-119.77,0
58560,27.28,1006.94,0.95,27.28,1007.17,1.58,1.27,-0.03,-0.01,0.99,45.88,27.78,77.13,0.08,-13.24,35.51,0.99,-0.98,34.44,0.06,-0.55,-120.91,0
58773,27.28,1006.94,0.96,27.28,1007.17,1.60,1.28,-0.03,-0.01,1.02,46.70,27.73,77.10,0.13,-20.26,39.06,1.01,-11.72,36.81,0.02,-2.01,-120.91,0
58983,27.28,1006.92,1.05,27.28,1007.17,1.59,1.32,-0.03,-0.01,1.02,50.81,27.74,77.13,0.05,3.78,37.88,1.01,-3.23,30.87,0.12,1.59,-119.77,0
59193,27.28,1006.92,1.05,27.29,1007.17,1.58,1.32,-0.04,-0.01,1.01,46.88,27.75,77.14,0.05,-5.98,35.51,1.00,-1.34,33.25,0.11,-2.62,-119.77,0
59403,27.28,1006.93,1.01,27.29,1007.18,1.51,1.26,-0.04,-0.01,1.00,46.88,27.72,77.14,0.07,-8.24,35.51,0.99,-2.01,33.25,0.07,-1.10,-119.77,0
59616,27.29,1006.94,0.94,27.29,1007.18,1.48,1.21,-0.04,-0.01,1.01,47.82,27.77,77.17,-0.01,-9.46,36.69,1.00,-2.01,33.25,0.12,-1.77,-122.05,0
59828,27.29,1006.94,0.94,27.29,1007.19,1.44,1.19,-0.04,-0.01,1.01,47.82,27.74,77.17,0.08,-7.57,36.69,1.00,-2.38,33.25,0.09,-0.79,-119.77,0
60036,27.29,1006.94,0.90,27.29,1007.18,1.48,1.19,-0.04,-0.01,0.99,47.72,27.74,77.16,0.07,-10.50,37.88,0.99,-1.71,34.44,0.05,-1.22,-123.19,0
60247,27.29,1006.94,0.90,27.29,1007.19,1.45,1.17,-0.04,-0.01,0.96,49.75,27.80,77.19,0.08,-1.83,37.88,0.96,-2.08,32.06,-0.01,2.08,-118.62,0
60460,27.29,1006.94,0.94,27.29,1007.19,1.46,1.20,-0.05,-0.01,0.99,45.84,27.75,77.20,0.09,-6.16,36.69,0.99,-1.95,35.63,0.02,-0.79,-123.19,0
60669,27.29,1006.93,0.97,27.29,1007.18,1.51,1.24,-0.05,-0.01,0.97,47.82,27.73,77.20,0.05,-6.41,36.69,0.97,-2.26,33.25,0.04,-0.55,-122.05,0
60879,27.29,1006.93,1.01,27.29,1007.17,1.57,1.29,-0.05,-0.01,0.99,46.95,27.77,77.21,0.06,-4.27,34.32,0.99,-2.93,32.06,0.07,-0.24,-120.91,0
61094,27.29,1006.93,1.00,27.30,1007.18,1.53,1.27,-0.05,-0.01,0.99,49.59,27.78,77.21,0.07,-8.54,39.06,0.99,-2.50,33.25,0.04,-0.85,-120.91,0
61302,27.29,1006.93,1.00,27.30,1007.17,1.59,1.29,-0.05,-0.01,0.95,47.82,27.76,77.23,0.05,-12.39,36.69,0.95,-0.92,33.25,0.05,-1.22,-122.05,0
61513,27.30,1006.93,1.04,27.30,1007.17,1.62,1.33,-0.05,-0.01,0.99,48.72,27.75,77.24,0.06,-9.09,37.88,0.98,-2.44,33.25,0.05,-0.67,-119.77,0
61721,27.30,1006.92,1.07,27.30,1007.17,1.59,1.33,-0.05,-0.01,1.00,48.85,27.73,77.24,0.06,-9.16,36.69,1.00,-2.20,32.06,0.08,-1.04,-119.77,0
61936,27.30,1006.92,1.07,27.30,1007.16,1.64,1.36,-0.06,-0.01,0.99,47.63,27.75,77.26,0.06,-9.70,39.06,0.98,-1.16,35.63,0.07,-0.92,-119.77,0
62146,27.30,1006.93,1.03,27.30,1007.17,1.61,1.32,-0.06,-0.01,0.99,47.82,27.75,77.27,0.06,-10.68,36.69,0.98,1.22,33.25,0.05,-0.73,-120.91,0
62356,27.30,1006.92,1.09,27.30,1007.16,1.65,1.37,-0.06,-0.01,0.98,46.88,27.75,77.28,0.06,-6.10,35.51,0.98,5.31,33.25,0.02,-0.67,-123.19,0
62566,27.30,1006.92,1.08,27.30,1007.16,1.72,1.40,-0.06,-0.01,1.01,44.00,27.75,77.29,0.07,-9.34,36.69,1.00,-0.55,38.00,0.06,-1.59,-122.05,0
62780,27.30,1006.93,1.05,27.30,1007.15,1.79,1.42,-0.06,-0.01,0.97,43.97,27.75,77.27,0.06,-9.28,35.51,0.97,-1.89,36.81,0.03,-1.16,-122.05,0
62988,27.30,1006.92,1.10,27.30,1007.15,1.76,1.43,-0.06,-0.01,1.00,45.82,27.75,77.30,0.07,-10.56,37.88,0.99,-1.83,36.81,0.06,-0.31,-122.05,0
63200,27.31,1006.92,1.08,27.31,1007.15,1.77,1.43,-0.06,-0.01,0.99,45.84,27.73,77.30,0.07,-9.46,36.69,0.99,-1.59,35.63,0.04,-0.37,-122.05,0
63413,27.31,1006.92,1.10,27.31,1007.15,1.78,1.44,-0.07,-0.01,0.99,47.63,27.73,77.30,0.06,-10.80,39.06,0.99,-1.95,35.63,0.06,-0.98,-119.77,0
63622,27.31,1006.92,1.08,27.31,1007.15,1.76,1.42,-0.07,-0.01,0.99,44.91,27.75,77.33,0.08,-9.77,36.69,0.99,-0.85,36.81,0.06,-1.16,-122.05,0
63833,27.31,1006.93,1.01,27.31,1007.16,1.70,1.36,-0.07,-0.01,0.99,42.93,27.75,77.31,0.07,-8.67,33.14,0.99,-1.59,35.63,0.06,-0.92,-122.05,0
64041,27.32,1006.94,0.92,27.31,1007.16,1.66,1.29,-0.07,-0.01,0.94,44.00,27.75,77.32,0.04,2.32,36.69,0.94,-2.08,38.00,-0.01,-2.81,-124.33,0
64253,27.32,1006.93,0.98,27.31,1007.16,1.70,1.34,-0.07,-0.01,1.03,44.00,27.75,77.35,0.06,-9.64,36.69,1.02,-0.67,38.00,0.13,-1.10,-120.91,0
64462,27.31,1006.93,1.02,27.31,1007.16,1.64,1.33,-0.07,-0.01,0.99,43.97,27.74,77.33,0.06,-5.19,35.51,0.98,-1.22,36.81,0.04,-1.40,-120.91,0
64671,27.32,1006.93,1.01,27.31,1007.17,1.60,1.31,-0.07,-0.01,1.01,44.00,27.72,77.37,0.06,-7.39,36.69,1.00,-0.92,38.00,0.10,-1.16,-120.91,0
64880,27.32,1006.93,1.00,27.32,1007.17,1.56,1.28,-0.07,-0.01,0.99,45.88,27.75,77.38,0.05,-4.70,35.51,0.99,-2.87,34.44,0.07,-0.49,-122.05,0
65103,27.32,1006.93,1.02,27.32,1007.18,1.53,1.27,-0.07,-0.01,1.03,43.93,27.74,77.35,0.15,-7.39,34.32,1.01,-3.72,35.63,0.08,7.75,-123.19,0
65316,27.32,1006.93,1.03,27.32,1007.18,1.53,1.28,-0.07,-0.01,0.96,44.91,27.73,77.34,0.10,-16.66,37.88,0.96,12.21,38.00,0.04,-11.47,-123.19,0
65524,27.32,1006.93,1.02,27.32,1007.18,1.47,1.25,-0.07,-0.01,0.97,40.01,27.75,77.39,0.11,-15.81,37.88,0.96,30.46,45.13,0.01,9.28,-123.19,0
65739,27.32,1006.93,1.02,27.32,1007.19,1.43,1.23,-0.08,-0.01,0.96,39.58,27.72,77.39,0.02,-3.66,40.24,0.96,19.29,48.69,0.02,19.53,-120.91,0
65948,27.32,1006.93,1.01,27.32,1007.19,1.43,1.22,-0.08,-0.01,0.90,38.07,27.72,77.41,-0.02,4.39,39.06,0.90,-31.74,49.88,0.07,-3.60,-122.05,0
66157,27.32,1006.93,1.04,27.32,1007.19,1.42,1.23,-0.07,-0.01,0.97,37.21,27.71,77.40,0.09,-12.94,37.88,0.96,-6.10,49.88,0.01,0.67,-125.47,0
66366,27.32,1006.94,0.95,27.32,1007.19,1.43,1.19,-0.07,-0.01,1.01,37.21,27.73,77.42,0.07,-8.54,37.88,1.00,-2.56,49.88,0.03,-1.22,-125.47,0
66580,27.32,1006.93,1.00,27.32,1007.19,1.40,1.20,-0.07,-0.01,1.00,37.68,27.73,77.41,0.08,-6.96,36.69,0.99,-1.95,47.50,0.03,-1.10,-123.19,0
66788,27.32,1006.93,0.98,27.32,1007.19,1.39,1.19,-0.07,-0.01,1.02,38.57,27.73,77.42,0.13,5.98,37.88,1.00,-3.11,47.50,0.10,-1.28,-125.47,0
66999,27.32,1006.94,0.88,27.32,1007.19,1.42,1.15,-0.07,-0.01,0.97,33.91,27.73,77.46,0.05,-29.66,34.32,0.97,-0.49,51.06,0.00,3.17,-126.61,0
67207,27.32,1006.94,0.88,27.32,1007.19,1.42,1.15,-0.07,-0.01,1.00,35.94,27.69,77.42,0.09,-17.70,37.88,1.00,-1.53,52.25,0.05,2.14,-125.47,0
67421,27.32,1006.95,0.86,27.32,1007.20,1.35,1.10,-0.07,-0.01,1.01,37.88,27.72,77.45,0.09,-11.96,37.88,1.00,-2.32,48.69,0.02,-0.43,-126.61,0
67630,27.32,1006.94,0.88,27.32,1007.20,1.35,1.12,-0.07,-0.01,0.97,38.90,27.71,77.46,0.07,-3.66,40.24,0.97,-2.69,49.88,-0.02,0.43,-127.75,0
67839,27.32,1006.95,0.84,27.32,1007.20,1.38,1.11,-0.07,-0.01,0.99,37.21,27.75,77.44,0.07,-9.16,37.88,0.99,-4.33,49.88,0.04,-3.54,-124.33,0
68051,27.32,1006.94,0.88,27.32,1007.19,1.38,1.13,-0.07,-0.01,1.02,38.24,27.72,77.46,0.07,-11.66,40.24,1.01,-1.16,51.06,-0.01,-0.67,-126.61,0
68262,27.33,1006.95,0.80,27.32,1007.20,1.34,1.07,-0.07,-0.01,0.89,36.78,27.72,77.48,0.11,19.47,39.06,0.88,73.36,52.25,0.08,0.06,-124.33,0
68470,27.33,1006.96,0.79,27.32,1007.20,1.38,1.08,-0.07,-0.01,1.01,26.89,27.76,77.49,0.08,-8.12,34.32,1.01,-2.93,67.69,0.06,5.00,-127.75,0
68681,27.33,1006.96,0.79,27.32,1007.19,1.41,1.10,-0.07,-0.01,0.99,28.05,27.75,77.50,0.08,-8.42,36.69,0.99,-2.01,68.87,0.05,-1.04,-127.75,0
68893,27.33,1006.95,0.83,27.32,1007.19,1.44,1.13,-0.07,-0.01,0.99,28.10,27.73,77.50,0.06,-14.22,35.51,0.98,-2.32,66.50,0.10,-3.11,-130.03,0
69102,27.33,1006.94,0.88,27.32,1007.18,1.51,1.20,-0.07,-0.01,1.00,25.67,27.71,77.50,0.02,-10.31,31.96,0.99,-1.34,66.50,0.10,6.59,-132.31,0
69311,27.33,1006.94,0.91,27.32,1007.17,1.55,1.23,-0.06,-0.01,1.05,27.36,27.73,77.52,0.05,-2.81,31.96,1.05,-26.79,61.75,0.10,15.14,-131.17,0
69520,27.33,1006.94,0.89,27.32,1007.17,1.56,1.22,-0.06,-0.01,0.97,29.54,27.73,77.53,0.06,-23.74,34.32,0.96,-19.65,60.56,0.07,-20.45,-131.17,0
69732,27.33,1006.94,0.92,27.32,1007.17,1.56,1.24,-0.06,-0.01,1.01,31.39,27.71,77.53,0.07,-11.54,35.51,1.00,-10.44,58.19,0.08,0.92,-126.61,0
69943,27.33,1006.95,0.86,27.32,1007.17,1.56,1.21,-0.06,-0.01,0.98,30.17,27.76,77.56,0.08,-5.92,33.14,0.97,2.32,57.00,0.07,-4.03,-127.75,0
70156,27.33,1006.94,0.91,27.32,1007.18,1.54,1.23,-0.06,-0.01,1.04,30.70,27.75,77.57,0.12,-5.13,33.14,1.03,1.28,55.81,0.08,-10.99,-128.89,0
70370,27.33,1006.94,0.89,27.32,1007.18,1.53,1.21,-0.06,-0.01,1.07,30.88,27.70,77.55,0.10,1.28,35.51,1.06,-12.21,59.38,0.11,-11.66,-127.75,0
70580,27.33,1006.95,0.86,27.32,1007.18,1.55,1.20,-0.06,-0.01,0.74,29.66,27.73,77.58,0.07,-25.76,33.14,0.74,-27.16,58.19,0.05,21.00,-130.03,0
70789,27.33,1006.95,0.83,27.32,1007.17,1.56,1.19,-0.06,-0.01,1.08,37.00,27.73,77.56,0.07,-21.97,36.69,1.07,-30.88,48.69,0.08,7.75,-126.61,0
70999,27.34,1006.94,0.88,27.33,1007.17,1.56,1.22,-0.06,-0.01,1.08,37.78,27.73,77.60,0.07,0.06,33.14,1.08,11.47,42.75,0.07,15.63,-124.33,0
71213,27.34,1006.95,0.83,27.33,1007.18,1.53,1.18,-0.06,-0.01,0.96,36.54,27.70,77.58,0.05,-27.40,34.32,0.96,41.75,46.31,0.08,-18.86,-126.61,0
71421,27.34,1006.96,0.78,27.33,1007.18,1.47,1.13,-0.06,-0.01,1.04,33.32,27.69,77.58,0.03,4.76,36.69,1.04,0.85,55.81,0.09,3.97,-124.33,0
71632,27.34,1006.95,0.81,27.33,1007.18,1.50,1.16,-0.06,-0.01,0.94,30.50,27.71,77.63,0.06,-3.54,30.77,0.94,-35.22,52.25,0.07,6.23,-127.75,0
71845,27.34,1006.95,0.85,27.33,1007.18,1.48,1.17,-0.05,-0.00,1.07,33.60,27.70,77.62,0.06,-16.78,30.77,1.06,10.80,46.31,0.07,-27.16,-126.61,0
72054,27.34,1006.94,0.89,27.33,1007.19,1.45,1.17,-0.05,-0.00,0.96,34.47,27.71,77.61,0.04,-9.40,36.69,0.96,14.95,53.44,0.08,16.60,-124.33,0
72264,27.34,1006.95,0.83,27.33,1007.18,1.49,1.16,-0.05,-0.00,1.01,33.89,27.71,77.63,0.05,2.14,36.69,1.01,-13.31,54.63,0.06,8.73,-127.75,0
72473,27.35,1006.95,0.81,27.33,1007.18,1.51,1.16,-0.05,-0.00,1.00,33.60,27.71,77.63,0.06,-13.06,33.14,0.99,-10.99,49.88,0.07,-8.36,-127.75,0
72686,27.34,1006.95,0.84,27.33,1007.18,1.49,1.17,-0.05,-0.00,1.02,35.45,27.75,77.65,0.04,-19.53,35.51,1.02,18.86,49.88,0.08,-9.40,-127.75,0
72897,27.35,1006.94,0.91,27.33,1007.18,1.48,1.19,-0.05,-0.00,0.96,31.92,27.75,77.66,0.03,2.69,35.51,0.96,-3.54,57.00,0.08,0.43,-128.89,0
73105,27.35,1006.94,0.89,27.33,1007.18,1.47,1.18,-0.04,-0.00,0.95,33.32,27.70,77.66,0.05,-0.06,36.69,0.94,-24.41,55.81,0.07,6.29,-124.33,0
73316,27.34,1006.94,0.92,27.34,1007.19,1.44,1.18,-0.04,-0.00,1.04,30.68,27.71,77.67,0.08,-19.04,29.59,1.04,10.25,49.88,0.07,-1.59,-127.75,0
73529,27.35,1006.95,0.86,27.33,1007.19,1.46,1.16,-0.04,-0.00,0.99,34.47,27.75,77.66,0.05,-17.33,36.69,0.98,22.28,53.44,0.07,-10.99,-126.61,0
73738,27.35,1006.95,0.86,27.34,1007.18,1.50,1.18,-0.04,-0.00,0.95,33.60,27.72,77.69,0.05,7.02,37.88,0.95,-5.62,57.00,0.08,-2.50,-125.47,0
73947,27.35,1006.94,0.88,27.34,1007.18,1.51,1.20,-0.04,-0.00,0.95,31.59,27.72,77.69,0.05,3.48,34.32,0.94,-16.91,55.81,0.07,7.75,-127.75,0
74161,27.35,1006.95,0.87,27.34,1007.18,1.49,1.18,-0.04,-0.00,1.03,32.71,27.75,77.69,0.04,-15.75,34.32,1.02,10.74,53.44,0.08,-3.30,-130.03,0
74369,27.36,1006.95,0.84,27.34,1007.18,1.49,1.17,-0.03,-0.00,0.98,33.32,27.67,77.68,0.02,-20.69,36.69,0.98,6.84,55.81,0.09,7.69,-125.47,0
