Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
32.761,866.564,-14.322,0.01,14.322,0.099,391.137,0.213,391.137,0.031,1.986,0.098,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.894,9.321,912.854,336.947,0.5,0.137
33.261,859.404,-14.317,0.011,14.317,0.139,390.161,0.213,390.161,0.031,1.916,0.139,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,185.894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.786,9.367,913.654,336.976,0.5,0.138
33.761,852.247,-14.312,0.01,14.312,0.12,389.188,0.213,389.188,0.031,1.976,0.119,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.623e6,0,185.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.093,9.414,914.454,337.004,0.5,0.138
34.261,845.092,-14.307,0.01,14.307,0.13,388.217,0.213,388.217,0.031,1.911,0.13,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.623e6,0,185.887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.789,9.46,915.253,337.032,0.5,0.138
34.761,837.94,-14.302,0.009,14.302,0.062,387.253,0.213,387.253,0.032,1.942,0.061,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.624e6,0,185.862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.004,9.507,916.053,337.06,0.5,0.138
35.261,830.79,-14.297,0.01,14.297,0.119,386.268,0.213,386.268,0.032,2.001,0.119,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.625e6,0,185.891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.118,9.553,916.852,337.088,0.5,0.138
35.761,823.643,-14.291,0.011,14.292,0.168,385.288,0.213,385.288,0.032,1.917,0.168,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.625e6,0,185.911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.759,9.6,917.651,337.116,0.5,0.138
36.261,816.499,-14.286,0.01,14.287,0.173,384.308,0.213,384.308,0.032,2.003,0.172,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,185.907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.172,9.646,918.449,337.145,0.5,0.138
36.761,809.357,-14.282,0.009,14.282,0.043,383.301,0.213,383.301,0.032,2.024,0.042,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,185.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.068,9.693,919.247,337.173,0.5,0.138
37.261,802.217,-14.277,0.01,14.277,0.013,382.29,0.213,382.29,0.032,2.02,0.009,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.627e6,0,185.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.014,9.739,920.045,337.201,0.5,0.138
37.761,795.08,-14.272,0.01,14.272,0.091,381.268,0.213,381.268,0.032,2.065,0.091,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.627e6,0,185.884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.155,9.786,920.843,337.229,0.5,0.138
38.261,787.945,-14.267,0.01,14.267,0.123,380.221,0.213,380.221,0.032,2.126,0.122,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.628e6,0,185.893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.246,9.832,921.64,337.257,0.5,0.139
38.761,780.813,-14.262,0.01,14.262,0.126,379.142,0.212,379.142,0.032,2.189,0.125,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,185.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.311,9.878,922.438,337.285,0.5,0.139
39.261,773.684,-14.257,0.009,14.257,0.052,378.041,0.212,378.041,0.032,2.214,0.051,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,185.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.266,9.925,923.234,337.313,0.5,0.139
39.761,766.557,-14.25,0.014,14.253,0.304,376.972,0.212,376.972,0.032,2.062,0.304,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,186.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.775,9.971,924.031,337.341,0.5,0.139
40.261,759.433,-14.245,0.009,14.247,0.218,375.968,0.212,375.968,0.032,1.953,0.218,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,185.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.748,10.017,924.827,337.369,0.5,0.139
40.761,752.311,-14.242,0.007,14.242,0.047,374.997,0.212,374.997,0.032,1.93,0.047,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.631e6,0,185.824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.888,10.064,925.623,337.397,0.5,0.139
41.261,745.192,-14.237,0.01,14.237,0.115,374.018,0.212,374.018,0.032,1.987,0.115,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,185.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.1,10.11,926.419,337.426,0.5,0.139
41.761,738.075,-14.232,0.01,14.232,0.086,373.013,0.212,373.013,0.033,2.03,0.086,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.115,10.156,927.214,337.454,0.5,0.139
42.261,730.96,-14.227,0.009,14.227,0.011,371.999,0.212,371.999,0.033,2.028,0.005,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,185.861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.026,10.203,928.009,337.482,0.5,0.139
42.761,723.848,-14.221,0.013,14.223,0.267,371.018,0.212,371.018,0.033,1.895,0.266,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,186.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.644,10.249,928.804,337.51,0.5,0.139
43.261,716.738,-14.216,0.01,14.217,0.222,370.099,0.212,370.099,0.033,1.784,0.222,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.634e6,0,185.917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.575,10.295,929.599,337.538,0.5,0.14
43.761,709.631,-14.212,0.008,14.212,0.073,369.216,0.212,369.216,0.033,1.747,0.073,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.634e6,0,185.834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.681,10.341,930.393,337.566,0.5,0.14
44.261,702.527,-14.206,0.013,14.208,0.288,368.306,0.212,368.306,0.033,1.891,0.288,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,186.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.168,10.387,931.187,337.594,0.5,0.14
44.761,695.425,-14.202,0.007,14.202,0.126,367.345,0.211,367.345,0.033,1.954,0.126,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,185.842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.076,10.434,931.981,337.622,0.5,0.14
45.261,688.325,-14.197,0.009,14.198,0.137,366.351,0.211,366.351,0.033,2.023,0.137,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.636e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.156,10.48,932.774,337.65,0.5,0.14
45.761,681.228,-14.193,0.009,14.193,0.091,365.328,0.211,365.328,0.033,2.068,0.091,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,185.866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.157,10.526,933.568,337.678,0.5,0.14
46.261,674.133,-14.187,0.012,14.189,0.261,364.327,0.211,364.327,0.033,1.938,0.26,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,185.989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.693,10.572,934.361,337.706,0.5,0.14
46.761,667.041,-14.18,0.013,14.184,0.335,363.399,0.211,363.4,0.033,1.77,0.334,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,186.037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.456,10.618,935.153,337.733,0.5,0.14
47.261,659.952,-14.177,0.005,14.178,0.096,362.502,0.211,362.502,0.033,1.819,0.096,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,185.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.912,10.664,935.946,337.761,0.5,0.14
47.761,652.865,-14.171,0.012,14.174,0.282,361.558,0.211,361.558,0.033,1.96,0.282,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,185.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.23,10.71,936.738,337.789,0.5,0.14
48.261,645.78,-14.168,0.007,14.168,0.093,360.566,0.211,360.566,0.034,2.006,0.093,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,185.826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.097,10.756,937.529,337.817,0.5,0.14
48.761,638.697,-14.163,0.01,14.164,0.188,359.587,0.211,359.587,0.034,1.912,0.188,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,185.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.738,10.802,938.321,337.845,0.5,0.141
49.261,631.617,-14.159,0.008,14.159,0.049,358.636,0.211,358.636,0.034,1.888,0.048,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,185.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.846,10.848,939.112,337.873,0.5,0.141
49.761,624.538,-14.154,0.009,14.155,0.042,357.687,0.211,357.687,0.034,1.909,0.041,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,185.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.95,10.894,939.903,337.901,0.5,0.141
50.261,617.462,-14.149,0.011,14.15,0.167,356.712,0.211,356.712,0.034,1.992,0.167,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.642e6,0,185.923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.153,10.941,940.694,337.929,0.5,0.141
50.761,610.389,-14.145,0.009,14.145,0.028,355.712,0.211,355.712,0.034,2.006,0.026,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.642e6,0,185.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.033,10.986,941.485,337.957,0.5,0.141
51.261,603.318,-14.14,0.009,14.14,0.055,354.716,0.21,354.716,0.034,1.979,0.054,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.643e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.931,11.032,942.275,337.985,0.5,0.141
51.761,596.249,-14.135,0.01,14.136,0.099,353.715,0.21,353.715,0.034,2.028,0.099,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.643e6,0,185.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.124,11.078,943.065,338.012,0.5,0.141
52.261,589.183,-14.13,0.01,14.131,0.117,352.686,0.21,352.686,0.034,2.086,0.116,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,185.892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.198,11.124,943.855,338.04,0.5,0.141
52.761,582.119,-14.125,0.01,14.126,0.129,351.659,0.21,351.659,0.034,2.022,0.128,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,185.892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.904,11.17,944.644,338.068,0.5,0.141
53.261,575.057,-14.12,0.01,14.121,0.166,350.628,0.21,350.628,0.034,2.105,0.166,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,185.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.263,11.216,945.434,338.096,0.5,0.141
53.761,567.998,-14.116,0.008,14.116,0.018,349.577,0.21,349.577,0.034,2.097,0.016,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,185.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.084,11.262,946.223,338.124,0.5,0.142
54.261,560.941,-14.111,0.011,14.112,0.181,348.552,0.21,348.552,0.035,2.006,0.181,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,185.928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.839,11.308,947.011,338.152,0.5,0.142
54.761,553.887,-14.105,0.011,14.107,0.255,347.58,0.21,347.58,0.035,1.879,0.254,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.647e6,0,185.973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.643,11.354,947.8,338.179,0.5,0.142
55.261,546.836,-14.102,0.007,14.102,0.064,346.633,0.21,346.633,0.035,1.911,0.064,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.647e6,0,185.832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.974,11.4,948.588,338.207,0.5,0.142
55.761,539.786,-14.097,0.01,14.098,0.183,345.654,0.21,345.654,0.035,2.002,0.183,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.648e6,0,185.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.177,11.446,949.376,338.235,0.5,0.142
56.261,532.739,-14.092,0.008,14.093,0.057,344.646,0.21,344.646,0.035,2.031,0.056,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.648e6,0,185.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.086,11.491,950.163,338.263,0.5,0.142
56.761,525.694,-14.088,0.009,14.088,0.048,343.625,0.21,343.625,0.035,2.054,0.047,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.649e6,0,185.868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.101,11.537,950.951,338.29,0.5,0.142
57.261,518.651,-14.083,0.01,14.084,0.105,342.611,0.21,342.611,0.035,2.002,0.105,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.65e6,0,185.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.906,11.583,951.738,338.318,0.5,0.142
57.761,511.61,-14.079,0.009,14.079,0.057,341.603,0.209,341.603,0.035,2.03,0.056,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.65e6,0,185.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.085,11.629,952.525,338.346,0.5,0.142
58.261,504.573,-14.073,0.012,14.074,0.234,340.618,0.209,340.618,0.035,1.913,0.234,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.651e6,0,185.973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.697,11.675,953.311,338.374,0.5,0.142
58.761,497.537,-14.069,0.008,14.069,0.13,339.645,0.209,339.645,0.035,1.978,0.13,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.651e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.103,11.72,954.098,338.401,0.5,0.142
59.261,490.504,-14.065,0.008,14.065,0.029,338.659,0.209,338.659,0.035,1.964,0.027,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.652e6,0,185.855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.941,11.766,954.897,338.429,0.5,0.142
59.761,483.473,-14.06,0.01,14.06,0.06,337.685,0.209,337.685,0.035,1.935,0.059,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.652e6,0,185.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,11.812,955.722,338.457,0.5,0.142
60.261,476.444,-14.054,0.011,14.055,0.191,336.741,0.209,336.741,0.036,1.84,0.19,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.653e6,0,185.949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.664,11.857,956.547,338.485,0.5,0.143
60.761,469.418,-14.05,0.009,14.05,0.026,335.818,0.209,335.818,0.036,1.852,0.024,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.653e6,0,185.862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.877,11.903,957.371,338.512,0.5,0.143
61.261,462.395,-14.043,0.013,14.046,0.279,334.858,0.209,334.858,0.036,1.991,0.279,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.654e6,0,186.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.255,11.949,958.195,338.54,0.5,0.143
61.761,455.375,-14.039,0.008,14.04,0.128,333.846,0.209,333.846,0.036,2.055,0.128,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.655e6,0,185.863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2.177,11.994,959.019,338.568,0.5,0.143
62.261,448.356,-14.035,0.009,14.035,0.088,332.829,0.209,332.829,0.036,2.012,0.087,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.655e6,0,185.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.933,12.04,959.842,338.595,0.5,0.143
62.761,441.34,-14.03,0.01,14.03,0.142,331.841,0.209,331.841,0.036,1.941,0.141,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.656e6,0,185.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.812,12.086,960.665,338.623,0.5,0.143
