Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
27.446,960.215,-14.39,0.01,14.39,0.064,344.503,0.198,344.503,0.033,0.065,0.064,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.614e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.712,902.387,336.578,0.5,0.133
27.946,953.022,-14.385,0.01,14.385,0.043,344.53,0.198,344.53,0.033,0.044,0.042,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.614e6,0,185.871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.759,903.191,336.607,0.5,0.133
28.446,945.831,-14.38,0.01,14.38,0.03,344.549,0.198,344.549,0.033,0.03,0.028,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.615e6,0,185.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.805,903.994,336.635,0.5,0.133
28.946,938.642,-14.374,0.01,14.374,0.021,344.561,0.198,344.561,0.033,0.021,0.018,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.616e6,0,185.873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.852,904.798,336.663,0.5,0.134
29.446,931.456,-14.369,0.01,14.369,0.016,344.57,0.198,344.57,0.033,0.015,0.012,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.616e6,0,185.873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.899,905.601,336.692,0.5,0.134
29.946,924.273,-14.364,0.01,14.364,0.013,344.576,0.198,344.576,0.033,0.011,0.008,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.946,906.404,336.72,0.5,0.134
30.446,917.092,-14.359,0.01,14.359,0.012,344.581,0.198,344.581,0.033,0.008,0.005,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,8.992,907.206,336.748,0.5,0.134
30.946,909.914,-14.354,0.01,14.354,0.011,344.584,0.198,344.585,0.033,0.006,0.003,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.618e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.039,908.009,336.776,0.5,0.134
31.446,902.738,-14.349,0.01,14.349,0.011,344.587,0.198,344.587,0.033,0.005,0.002,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.086,908.811,336.805,0.5,0.134
31.946,895.565,-14.343,0.01,14.343,0.01,344.59,0.198,344.59,0.033,0.004,0.002,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.132,909.612,336.833,0.5,0.134
32.446,888.395,-14.338,0.01,14.338,0.01,344.592,0.198,344.592,0.033,0.004,9.941e-4,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.179,910.414,336.861,0.5,0.134
32.946,881.227,-14.333,0.01,14.333,0.01,344.593,0.198,344.593,0.033,0.003,6.563e-4,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.225,911.215,336.89,0.5,0.135
33.446,874.062,-14.328,0.01,14.328,0.01,344.595,0.198,344.595,0.033,0.003,4.337e-4,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.621e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.272,912.016,336.918,0.5,0.135
33.946,866.899,-14.323,0.01,14.323,0.01,344.597,0.198,344.597,0.033,0.003,2.87e-4,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,185.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.319,912.816,336.946,0.5,0.135
34.446,859.739,-14.318,0.01,14.318,0.01,344.598,0.198,344.598,0.033,0.003,1.903e-4,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.365,913.616,336.974,0.5,0.135
34.946,852.581,-14.313,0.01,14.313,0.01,344.6,0.198,344.6,0.033,0.003,1.267e-4,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.623e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.412,914.416,337.002,0.5,0.135
35.446,845.426,-14.308,0.01,14.308,0.01,344.601,0.198,344.601,0.033,0.003,8.474e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.623e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.458,915.216,337.031,0.5,0.135
35.946,838.273,-14.303,0.01,14.303,0.01,344.603,0.198,344.603,0.033,0.003,5.713e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.624e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.505,916.016,337.059,0.5,0.135
36.446,831.123,-14.298,0.01,14.298,0.01,344.604,0.198,344.604,0.033,0.003,3.895e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.625e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.551,916.815,337.087,0.5,0.135
36.946,823.975,-14.293,0.01,14.293,0.01,344.605,0.198,344.606,0.033,0.003,2.699e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.625e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.598,917.614,337.115,0.5,0.136
37.446,816.83,-14.288,0.01,14.288,0.01,344.607,0.198,344.607,0.033,0.003,1.911e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.644,918.412,337.143,0.5,0.136
37.946,809.688,-14.283,0.01,14.283,0.01,344.608,0.198,344.608,0.033,0.003,1.393e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.691,919.21,337.171,0.5,0.136
38.446,802.548,-14.278,0.01,14.278,0.01,344.61,0.198,344.61,0.033,0.003,1.051e-5,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.627e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.737,920.008,337.2,0.5,0.136
38.946,795.41,-14.273,0.01,14.273,0.01,344.611,0.198,344.611,0.033,0.003,8.267e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.628e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.783,920.806,337.228,0.5,0.136
39.446,788.275,-14.268,0.01,14.268,0.01,344.613,0.198,344.613,0.033,0.003,6.786e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.628e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.83,921.604,337.256,0.5,0.136
39.946,781.143,-14.263,0.01,14.263,0.01,344.614,0.198,344.614,0.033,0.003,5.81e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,185.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.876,922.401,337.284,0.5,0.136
40.446,774.013,-14.258,0.01,14.258,0.01,344.615,0.198,344.615,0.033,0.003,5.165e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.923,923.198,337.312,0.5,0.137
40.946,766.885,-14.253,0.01,14.253,0.01,344.617,0.198,344.617,0.033,0.003,4.739e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,9.969,923.994,337.34,0.5,0.137
41.446,759.76,-14.248,0.01,14.248,0.01,344.618,0.198,344.618,0.033,0.003,4.456e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.015,924.791,337.368,0.5,0.137
41.946,752.637,-14.243,0.01,14.243,0.01,344.62,0.198,344.62,0.033,0.003,4.267e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.631e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.062,925.587,337.396,0.5,0.137
42.446,745.517,-14.238,0.01,14.238,0.01,344.621,0.198,344.621,0.033,0.003,4.14e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.108,926.382,337.424,0.5,0.137
42.946,738.4,-14.233,0.01,14.233,0.01,344.622,0.198,344.622,0.033,0.003,4.054e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.154,927.178,337.452,0.5,0.137
43.446,731.284,-14.228,0.01,14.228,0.01,344.624,0.198,344.624,0.033,0.003,3.995e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.2,927.973,337.48,0.5,0.137
43.946,724.172,-14.223,0.01,14.223,0.01,344.625,0.198,344.625,0.033,0.003,3.954e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.247,928.768,337.508,0.5,0.137
44.446,717.061,-14.218,0.01,14.218,0.01,344.627,0.198,344.627,0.033,0.003,3.924e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.634e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.293,929.563,337.536,0.5,0.137
44.946,709.954,-14.213,0.01,14.213,0.01,344.628,0.198,344.628,0.033,0.003,3.901e-6,22.175,120.896,9.785,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.634e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.339,930.357,337.564,0.5,0.137
45.446,702.848,-14.208,0.01,14.208,0.01,344.629,0.198,344.629,0.033,0.003,3.884e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,185.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.385,931.151,337.592,0.5,0.137
45.946,695.745,-14.203,0.01,14.203,0.01,344.631,0.198,344.631,0.033,0.003,3.869e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.636e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.431,931.945,337.62,0.5,0.137
46.446,688.645,-14.199,0.01,14.199,0.01,344.632,0.198,344.632,0.033,0.003,3.857e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.636e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.478,932.739,337.648,0.5,0.138
46.946,681.547,-14.194,0.01,14.194,0.01,344.634,0.198,344.634,0.033,0.003,3.847e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.524,933.532,337.676,0.5,0.138
47.446,674.451,-14.189,0.01,14.189,0.01,344.635,0.198,344.635,0.033,0.003,3.837e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.57,934.325,337.704,0.5,0.138
47.946,667.358,-14.184,0.01,14.184,0.01,344.636,0.198,344.636,0.033,0.003,3.828e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.616,935.118,337.732,0.5,0.138
48.446,660.267,-14.179,0.01,14.179,0.01,344.638,0.198,344.638,0.033,0.003,3.82e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.662,935.91,337.76,0.5,0.138
48.946,653.179,-14.174,0.01,14.174,0.01,344.639,0.198,344.639,0.033,0.003,3.811e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.708,936.702,337.788,0.5,0.138
49.446,646.093,-14.169,0.01,14.169,0.01,344.64,0.198,344.641,0.033,0.003,3.803e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.754,937.494,337.816,0.5,0.138
49.946,639.009,-14.165,0.01,14.165,0.01,344.642,0.198,344.642,0.033,0.003,3.795e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.8,938.286,337.844,0.5,0.138
50.446,631.928,-14.16,0.01,14.16,0.01,344.643,0.198,344.643,0.033,0.003,3.787e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,185.877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.846,939.078,337.872,0.5,0.138
50.946,624.849,-14.155,0.01,14.155,0.01,344.645,0.198,344.645,0.033,0.003,3.78e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.892,939.869,337.9,0.5,0.138
51.446,617.773,-14.15,0.01,14.15,0.01,344.646,0.198,344.646,0.033,0.003,3.772e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.642e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.938,940.66,337.928,0.5,0.138
51.946,610.699,-14.145,0.01,14.145,0.01,344.647,0.198,344.647,0.033,0.003,3.764e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.642e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,10.984,941.45,337.955,0.5,0.138
52.446,603.628,-14.141,0.01,14.141,0.01,344.649,0.198,344.649,0.033,0.003,3.757e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.643e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.03,942.24,337.983,0.5,0.139
52.946,596.559,-14.136,0.01,14.136,0.01,344.65,0.198,344.65,0.033,0.003,3.749e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.643e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.076,943.031,338.011,0.5,0.139
53.446,589.492,-14.131,0.01,14.131,0.01,344.652,0.198,344.652,0.033,0.003,3.741e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.122,943.82,338.039,0.5,0.139
53.946,582.427,-14.126,0.01,14.126,0.01,344.653,0.198,344.653,0.033,0.003,3.734e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.168,944.61,338.067,0.5,0.139
54.446,575.365,-14.122,0.009,14.122,0.009,344.654,0.198,344.654,0.033,0.003,3.726e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.214,945.399,338.095,0.5,0.139
54.946,568.306,-14.117,0.009,14.117,0.009,344.656,0.198,344.656,0.033,0.003,3.719e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,185.878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.26,946.188,338.123,0.5,0.139
55.446,561.249,-14.112,0.009,14.112,0.009,344.657,0.198,344.657,0.033,0.003,3.711e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.306,946.977,338.15,0.5,0.139
55.946,554.194,-14.107,0.009,14.107,0.009,344.658,0.198,344.658,0.033,0.003,3.704e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.647e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.352,947.765,338.178,0.5,0.139
56.446,547.141,-14.103,0.009,14.103,0.009,344.66,0.198,344.66,0.033,0.003,3.696e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.647e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.398,948.554,338.206,0.5,0.139
56.946,540.091,-14.098,0.009,14.098,0.009,344.661,0.198,344.661,0.033,0.003,3.689e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.648e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.444,949.342,338.234,0.5,0.139
57.446,533.043,-14.093,0.009,14.093,0.009,344.663,0.198,344.663,0.033,0.003,3.682e-6,22.175,120.896,9.786,NaN,NaN,NaN,NaN,1.898e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.648e6,0,185.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0,11.489,950.129,338.261,0.5,0.139
