Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
18.37,1129.015,-19.625,-9.848,27.736,9.865,395.799,0.165,395.799,0.024,19.6,0.574,22.175,120.896,9.784,3.596,6.98e-7,-15.85,0.002,1.898e4,4500,16.939,0.085,219.758,174.165,2.763,0.092,5.516e6,0,7.172,0.624,0.646,0.288,0.216,0.121,0.751,2.381,2.64e-4,0,0,0,0,-0.306,0.004,16.5,213.825,-43.244,0.045,4.082,7.661,885.022,335.942,0.05,0.115
18.42,1128.021,-20.117,-9.826,28.067,9.843,396.778,0.166,396.778,0.024,19.571,0.566,22.175,120.896,9.784,3.442,1.17e-6,-15.111,0.002,1.898e4,4500,16.939,0.085,220.092,174.165,2.783,0.092,5.547e6,0,7.234,0.624,0.644,0.288,0.216,0.121,0.715,2.266,9.482e-6,0,0,0,0,-0.275,0.004,16.5,213.825,-44.018,0.045,3.92,7.668,885.128,335.946,0.05,0.115
18.47,1127.003,-20.607,-9.801,28.401,9.816,397.756,0.167,397.756,0.024,19.544,0.552,22.175,120.896,9.784,3.242,1.656e-6,-14.441,0.002,1.898e4,4500,16.939,0.085,220.533,174.165,2.81,0.093,5.577e6,0,7.288,0.624,0.642,0.288,0.216,0.121,0.669,2.128,1.17e-4,0,0,0,0,-0.248,0.004,16.5,213.825,-44.756,0.046,3.736,7.674,885.236,335.95,0.05,0.115
18.52,1125.96,-21.097,-9.795,28.74,9.811,398.733,0.168,398.733,0.024,19.516,0.564,22.175,120.896,9.784,3.254,1.162e-6,-13.755,0.001,1.898e4,4500,16.939,0.085,220.508,174.165,2.809,0.093,5.633e6,0,7.438,0.624,0.642,0.288,0.216,0.121,0.672,2.108,-3.026e-4,0,0,0,0,-0.221,0.004,16.5,213.825,-45.461,0.046,3.745,7.681,885.347,335.954,0.05,0.115
18.57,1124.893,-21.587,-9.789,29.082,9.806,399.708,0.169,399.708,0.024,19.488,0.577,22.175,120.896,9.784,3.258,6.695e-7,-13.076,4.406e-4,1.898e4,4500,16.939,0.085,220.5,174.165,2.808,0.094,5.692e6,0,7.594,0.624,0.642,0.287,0.216,0.121,0.673,2.085,-2.887e-4,0,0,0,0,-0.196,0.004,16.5,213.825,-46.132,0.047,3.764,7.688,885.461,335.958,0.05,0.115
18.62,1123.802,-22.076,-9.79,29.428,9.808,400.681,0.17,400.682,0.024,19.458,0.6,22.175,120.896,9.784,3.339,1.05e-6,-12.378,-6.87e-4,1.898e4,4500,16.939,0.085,220.322,174.165,2.797,0.096,5.762e6,0,7.791,0.624,0.643,0.287,0.216,0.121,0.691,2.106,3.242e-4,0,0,0,0,-0.171,0.004,16.5,213.825,-46.768,0.047,3.863,7.695,885.577,335.962,0.05,0.116
18.67,1122.686,-22.566,-9.767,29.777,9.785,401.654,0.171,401.654,0.024,19.428,0.589,22.175,120.896,9.784,3.164,2.236e-6,-11.65,-0.001,1.898e4,4500,16.939,0.085,220.711,174.165,2.821,0.096,5.807e6,0,7.893,0.624,0.642,0.287,0.216,0.121,0.651,1.986,1.789e-4,0,0,0,0,-0.149,0.004,16.5,213.825,-47.369,0.047,3.773,7.703,885.695,335.967,0.05,0.116
18.72,1121.545,-23.053,-9.727,30.129,9.743,402.624,0.172,402.624,0.024,19.4,0.555,22.175,120.896,9.784,2.808,2.965e-6,-11.037,-0.001,1.898e4,4500,16.939,0.085,221.515,174.165,2.87,0.097,5.837e6,0,7.931,0.624,0.638,0.287,0.216,0.121,0.571,1.771,-1.926e-4,0,0,0,0,-0.133,0.004,16.5,213.825,-47.936,0.048,3.549,7.71,885.817,335.971,0.05,0.116
18.77,1120.38,-23.539,-9.73,30.485,9.748,403.594,0.173,403.594,0.025,19.372,0.582,22.175,120.896,9.784,2.913,1.762e-6,-10.412,-0.002,1.898e4,4500,16.939,0.085,221.276,174.165,2.855,0.098,5.917e6,0,8.162,0.625,0.639,0.287,0.216,0.121,0.595,1.813,-3.442e-4,0,0,0,0,-0.115,0.004,16.5,213.825,-48.472,0.048,3.712,7.718,885.941,335.976,0.05,0.116
18.82,1119.191,-24.026,-9.734,30.844,9.753,404.561,0.174,404.561,0.025,19.341,0.611,22.175,120.896,9.784,3.024,1.562e-6,-9.728,-0.003,1.898e4,4500,16.939,0.085,221.027,174.165,2.84,0.099,6e6,0,8.406,0.625,0.64,0.287,0.216,0.121,0.62,1.857,4.433e-4,0,0,0,0,-0.097,0.004,16.5,213.825,-48.975,0.048,3.9,7.725,886.067,335.98,0.05,0.116
18.87,1117.978,-24.512,-9.698,31.205,9.716,405.528,0.175,405.528,0.025,19.311,0.581,22.175,120.897,9.784,2.715,7.905e-7,-9.061,-0.004,1.898e4,4500,16.939,0.085,221.73,174.165,2.883,0.1,6.043e6,0,8.488,0.625,0.637,0.287,0.216,0.121,0.551,1.67,-1.702e-4,0,0,0,0,-0.083,0.004,16.5,213.825,-49.445,0.049,3.764,7.733,886.196,335.985,0.05,0.116
18.92,1116.74,-24.995,-9.645,31.569,9.66,406.493,0.175,406.493,0.025,19.284,0.525,22.175,120.897,9.784,2.215,1.516e-6,-8.51,-0.004,1.898e4,4500,16.939,0.085,222.902,174.165,2.954,0.101,6.069e6,0,8.508,0.625,0.633,0.287,0.216,0.121,0.441,1.376,-3.87e-4,0,0,0,0,-0.073,0.004,16.5,213.825,-49.884,0.049,3.484,7.741,886.328,335.99,0.05,0.116
18.97,1115.478,-25.477,-9.613,31.936,9.626,407.456,0.176,407.456,0.025,19.258,0.499,22.175,120.897,9.784,1.94,2.414e-6,-8.029,-0.004,1.898e4,4500,16.939,0.085,223.567,174.165,2.994,0.101,6.12e6,0,8.625,0.625,0.631,0.287,0.216,0.121,0.383,1.21,-7.103e-5,0,0,0,0,-0.064,0.004,16.5,213.825,-50.297,0.049,3.394,7.749,886.462,335.995,0.05,0.117
19.02,1114.193,-25.957,-9.604,32.306,9.617,408.418,0.177,408.418,0.025,19.234,0.508,22.175,120.897,9.784,1.922,1.137e-6,-7.577,-0.005,1.898e4,4500,16.939,0.085,223.611,174.165,2.997,0.103,6.197e6,0,8.842,0.625,0.631,0.287,0.216,0.121,0.379,1.191,1.785e-4,0,0,0,0,-0.055,0.004,16.5,213.825,-50.687,0.05,3.518,7.758,886.599,336,0.05,0.117
19.07,1112.883,-26.437,-9.596,32.678,9.61,409.379,0.178,409.379,0.025,19.207,0.521,22.175,120.897,9.784,1.93,2.3e-6,-7.083,-0.006,1.898e4,4500,16.939,0.085,223.593,174.165,2.996,0.104,6.278e6,0,9.075,0.625,0.631,0.287,0.216,0.121,0.381,1.188,-3.487e-4,0,0,0,0,-0.047,0.005,16.5,213.825,-51.054,0.05,3.674,7.766,886.738,336.005,0.05,0.117
19.12,1111.549,-26.916,-9.575,33.052,9.589,410.339,0.179,410.339,0.025,19.182,0.513,22.175,120.897,9.784,1.789,8.78e-7,-6.634,-0.006,1.898e4,4500,16.939,0.085,223.939,174.165,3.017,0.105,6.347e6,0,9.26,0.625,0.631,0.287,0.216,0.121,0.351,1.1,7.136e-5,0,0,0,0,-0.041,0.005,16.5,213.825,-51.396,0.05,3.72,7.775,886.88,336.011,0.05,0.117
19.17,1110.191,-27.394,-9.541,33.428,9.554,411.298,0.18,411.298,0.025,19.156,0.485,22.175,120.897,9.784,1.512,1.049e-6,-6.182,-0.007,1.898e4,4500,16.939,0.085,224.628,174.165,3.058,0.106,6.404e6,0,9.403,0.625,0.629,0.287,0.216,0.121,0.294,0.933,-4.638e-4,0,0,0,0,-0.035,0.005,16.5,213.825,-51.717,0.05,3.665,7.784,887.025,336.016,0.05,0.117
19.22,1108.809,-27.87,-9.484,33.806,9.493,412.255,0.181,412.255,0.025,19.134,0.418,22.175,120.897,9.784,0.962,1.981e-6,-5.876,-0.009,1.898e4,4500,16.939,0.085,226.039,174.165,3.144,0.107,6.437e6,0,9.462,0.625,0.627,0.287,0.216,0.121,0.183,0.607,-4.279e-4,0,0,0,0,-0.031,0.005,16.5,213.825,-52.018,0.05,3.389,7.793,887.171,336.021,0.05,0.117
19.27,1107.404,-28.343,-9.441,34.186,9.448,413.211,0.182,413.211,0.025,19.114,0.375,22.175,120.897,9.784,0.578,6.895e-7,-5.675,-0.012,1.898e4,4500,16.939,0.085,227.06,174.165,3.206,0.107,6.486e6,0,9.589,0.625,0.625,0.287,0.216,0.122,0.109,0.376,2.777e-4,0,0,0,0,-0.028,0.005,16.5,213.825,-52.306,0.05,3.247,7.802,887.321,336.027,0.05,0.117
19.32,1105.975,-28.814,-9.411,34.568,9.418,414.166,0.183,414.166,0.025,19.096,0.353,22.175,120.897,9.784,0.359,1.585e-6,-5.544,-0.018,1.898e4,4500,16.939,0.085,227.655,174.165,3.242,0.108,6.549e6,0,9.773,0.625,0.625,0.287,0.216,0.122,0.067,0.244,-2.191e-4,0,0,0,0,-0.027,0.005,16.5,213.825,-52.586,0.05,3.232,7.811,887.473,336.032,0.05,0.118
19.37,1104.523,-29.284,-9.396,34.951,9.402,415.121,0.184,415.121,0.025,19.079,0.353,22.175,120.897,9.784,0.309,7.073e-7,-5.454,-0.021,1.898e4,4500,16.939,0.085,227.793,174.165,3.25,0.11,6.628e6,0,10.008,0.625,0.625,0.287,0.216,0.122,0.058,0.212,4.78e-4,0,0,0,0,-0.025,0.005,16.5,213.825,-52.861,0.05,3.35,7.821,887.627,336.038,0.05,0.118
19.42,1103.047,-29.754,-9.375,35.335,9.381,416.074,0.185,416.074,0.025,19.061,0.345,22.175,120.897,9.784,0.198,1.152e-6,-5.343,-0.03,1.898e4,4500,16.939,0.085,228.103,174.165,3.269,0.111,6.701e6,0,10.228,0.625,0.625,0.287,0.216,0.122,0.037,0.143,-2.193e-4,0,0,0,0,-0.024,0.005,16.5,213.825,-53.131,0.05,3.415,7.83,887.784,336.044,0.05,0.118
19.47,1101.547,-30.221,-9.341,35.722,9.347,417.027,0.186,417.027,0.026,19.045,0.316,22.175,120.897,9.784,0.053,1.504e-6,5.347,-0.081,1.898e4,4500,16.939,0.085,228.506,174.165,3.293,0.112,6.761e6,0,10.411,0.625,0.625,0.287,0.216,0.122,0.01,0.009,3.432e-4,0,0,0,0,0.023,0.005,16.5,213.825,-53.398,0.05,3.358,7.84,887.944,336.05,0.05,0.118
19.52,1100.025,-30.688,-9.308,36.109,9.312,417.979,0.187,417.979,0.026,19.029,0.288,22.175,120.897,9.784,0.294,1.523e-6,5.35,-0.008,1.898e4,4500,16.939,0.085,227.839,174.165,3.253,0.113,6.822e6,0,10.601,0.625,0.625,0.287,0.216,0.122,0.055,0.155,-9.796e-6,0,0,0,0,0.023,0.005,16.5,213.825,-53.665,0.05,3.301,7.85,888.106,336.056,0.05,0.118
19.57,1098.479,-31.152,-9.262,36.497,9.265,418.93,0.188,418.93,0.026,19.016,0.239,22.175,120.897,9.784,0.66,1.429e-6,5.506,6.325e-4,1.898e4,4500,16.939,0.085,226.845,174.165,3.193,0.114,6.871e6,0,10.764,0.625,0.626,0.287,0.216,0.122,0.124,0.374,-1.792e-4,0,0,0,0,0.024,0.005,16.5,213.825,-53.936,0.049,3.125,7.86,888.27,336.062,0.05,0.118
19.62,1096.909,-31.614,-9.235,36.887,9.238,419.88,0.189,419.88,0.026,19.005,0.22,22.175,120.897,9.784,0.802,1.011e-6,5.701,0.002,1.898e4,4500,16.939,0.085,226.47,174.165,3.17,0.115,6.937e6,0,10.981,0.625,0.626,0.287,0.216,0.122,0.152,0.456,2.094e-4,0,0,0,0,0.025,0.005,16.5,213.825,-54.216,0.049,3.117,7.87,888.437,336.068,0.05,0.118
19.67,1095.317,-32.076,-9.228,37.278,9.23,420.83,0.19,420.83,0.026,18.994,0.232,22.175,120.897,9.784,0.742,7.362e-7,5.944,0.002,1.898e4,4500,16.939,0.085,226.63,174.165,3.18,0.116,7.02e6,0,11.24,0.625,0.626,0.287,0.216,0.122,0.14,0.419,-3.227e-4,0,0,0,0,0.027,0.005,16.5,213.825,-54.507,0.049,3.258,7.88,888.607,336.074,0.05,0.119
19.72,1093.702,-32.537,-9.235,37.669,9.239,421.78,0.19,421.78,0.026,18.981,0.268,22.175,120.897,9.784,0.521,8.619e-7,6.099,5.822e-4,1.898e4,4500,16.939,0.085,227.225,174.165,3.216,0.118,7.115e6,0,11.537,0.625,0.626,0.287,0.216,0.122,0.098,0.287,-1.436e-4,0,0,0,0,0.027,0.005,16.5,213.825,-54.808,0.049,3.525,7.891,888.778,336.081,0.05,0.119
19.77,1092.063,-32.999,-9.228,38.062,9.233,422.728,0.191,422.728,0.026,18.967,0.281,22.175,120.897,9.784,0.457,1.953e-6,6.241,9.93e-4,1.898e4,4500,16.939,0.085,227.399,174.165,3.226,0.119,7.196e6,0,11.798,0.625,0.626,0.287,0.216,0.122,0.086,0.248,1.886e-5,0,0,0,0,0.028,0.005,16.5,213.825,-55.117,0.049,3.65,7.902,888.953,336.087,0.05,0.119
19.82,1090.402,-33.46,-9.202,38.455,9.205,423.676,0.192,423.676,0.026,18.953,0.261,22.175,120.897,9.784,0.595,1.492e-6,6.366,0.004,1.898e4,4500,16.939,0.085,227.027,174.165,3.204,0.12,7.258e6,0,12.008,0.625,0.626,0.287,0.216,0.122,0.112,0.33,-1.05e-4,0,0,0,0,0.029,0.005,16.5,213.825,-55.432,0.049,3.593,7.912,889.129,336.094,0.05,0.119
19.87,1088.717,-33.919,-9.147,38.849,9.149,424.624,0.193,424.624,0.026,18.942,0.194,22.175,120.897,9.784,1.006,5.672e-7,6.617,0.007,1.898e4,4500,16.939,0.085,225.94,174.165,3.138,0.121,7.296e6,0,12.157,0.625,0.627,0.287,0.216,0.122,0.192,0.572,-2.483e-4,0,0,0,0,0.031,0.005,16.5,213.825,-55.756,0.048,3.285,7.923,889.309,336.1,0.05,0.12
19.92,1087.01,-34.375,-9.1,39.244,9.101,425.571,0.194,425.571,0.026,18.934,0.138,22.175,120.897,9.784,1.326,1.262e-6,6.993,0.008,1.898e4,4500,16.939,0.085,225.117,174.165,3.088,0.121,7.34e6,0,12.33,0.625,0.629,0.287,0.216,0.122,0.256,0.757,-4.557e-5,0,0,0,0,0.034,0.005,16.5,213.825,-56.096,0.048,3.031,7.934,889.49,336.107,0.05,0.12
19.97,1085.28,-34.829,-9.094,39.64,9.095,426.517,0.195,426.517,0.026,18.927,0.149,22.175,120.897,9.784,1.255,1.598e-6,7.434,0.009,1.898e4,4500,16.939,0.085,225.3,174.165,3.099,0.123,7.414e6,0,12.574,0.625,0.628,0.287,0.216,0.122,0.242,0.712,4.853e-4,0,0,0,0,0.037,0.005,16.5,213.825,-56.456,0.048,3.08,7.946,889.674,336.114,0.05,0.12
20.02,1083.527,-35.284,-9.095,40.036,9.097,427.463,0.196,427.463,0.026,18.918,0.172,22.175,120.897,9.784,1.116,1.055e-6,7.751,0.01,1.898e4,4500,16.939,0.085,225.659,174.165,3.121,0.124,7.492e6,0,12.828,0.626,0.628,0.287,0.216,0.122,0.214,0.628,1.4e-4,0,0,0,0,0.04,0.006,16.5,213.825,-56.836,0.048,3.172,7.957,889.861,336.121,0.05,0.12
20.07,1081.752,-35.738,-9.073,40.433,9.074,428.409,0.197,428.409,0.026,18.911,0.155,22.175,120.897,9.784,1.199,6.087e-7,8.171,0.01,1.898e4,4500,16.939,0.085,225.447,174.165,3.108,0.125,7.55e6,0,13.034,0.626,0.628,0.287,0.216,0.122,0.23,0.673,3.762e-4,0,0,0,0,0.044,0.006,16.5,213.825,-57.234,0.048,3.047,7.969,890.05,336.128,0.05,0.12
20.12,1079.953,-36.192,-9.088,40.831,9.09,429.354,0.198,429.354,0.026,18.902,0.202,22.175,120.897,9.784,0.937,0,8.519,0.012,1.898e4,4500,16.939,0.085,226.129,174.165,3.149,0.126,7.635e6,0,13.305,0.626,0.627,0.287,0.216,0.122,0.178,0.515,3.556e-5,0,0,0,0,0.046,0.006,16.5,213.825,-57.652,0.048,3.2,7.98,890.241,336.135,0.05,0.121
20.17,1078.132,-36.647,-9.109,41.229,9.113,430.299,0.199,430.299,0.027,18.89,0.262,22.175,120.897,9.784,0.611,1.662e-6,8.761,0.016,1.898e4,4500,16.939,0.085,226.994,174.165,3.202,0.128,7.723e6,0,13.594,0.626,0.626,0.287,0.216,0.122,0.115,0.321,4.134e-4,0,0,0,0,0.048,0.006,16.5,213.825,-58.084,0.048,3.396,7.992,890.435,336.142,0.05,0.121
20.22,1076.289,-37.103,-9.115,41.629,9.12,431.243,0.2,431.243,0.027,18.876,0.296,22.175,120.897,9.784,0.432,7.408e-7,8.906,0.022,1.898e4,4500,16.939,0.085,227.48,174.165,3.231,0.129,7.799e6,0,13.853,0.626,0.626,0.287,0.216,0.122,0.081,0.212,3.967e-4,0,0,0,0,0.049,0.006,16.5,213.825,-58.526,0.048,3.455,8.004,890.631,336.149,0.05,0.121
20.27,1074.422,-37.559,-9.118,42.028,9.124,432.187,0.201,432.187,0.027,18.861,0.325,22.175,120.897,9.784,0.283,2.87e-6,9.038,0.034,1.898e4,4500,16.939,0.085,227.892,174.165,3.256,0.13,7.871e6,0,14.106,0.626,0.626,0.287,0.216,0.122,0.053,0.122,-3.548e-4,0,0,0,0,0.049,0.006,16.5,213.825,-58.975,0.048,3.477,8.016,890.829,336.157,0.05,0.121
20.32,1072.533,-38.015,-9.132,42.429,9.14,433.129,0.202,433.129,0.027,18.843,0.377,22.175,120.897,9.784,0.018,2.081e-6,9.034,0.476,1.898e4,4500,16.939,0.085,228.629,174.165,3.301,0.131,7.952e6,0,14.396,0.626,0.626,0.287,0.216,0.122,0.003,-0.035,3.625e-5,0,0,0,0,0.046,0.006,16.5,213.825,-59.427,0.048,3.599,8.029,891.03,336.164,0.05,0.121
20.37,1070.621,-38.472,-9.138,42.83,9.147,434.071,0.203,434.071,0.027,18.823,0.417,22.175,120.897,9.784,0.171,2.118e-6,-8.99,0.048,1.898e4,4500,16.939,0.085,228.202,174.165,3.275,0.133,8.027e6,0,14.67,0.626,0.626,0.287,0.216,0.122,0.032,0.151,-1.523e-4,0,0,0,0,-0.047,0.006,16.5,213.825,-59.879,0.048,3.651,8.041,891.234,336.172,0.05,0.121
20.42,1068.686,-38.929,-9.138,43.231,9.149,435.012,0.204,435.012,0.027,18.802,0.445,22.175,120.897,9.784,0.3,2.268e-6,-8.854,0.028,1.898e4,4500,16.939,0.085,227.85,174.165,3.254,0.134,8.098e6,0,14.931,0.626,0.626,0.287,0.216,0.122,0.056,0.226,4.005e-4,0,0,0,0,-0.045,0.006,16.5,213.825,-60.325,0.048,3.651,8.054,891.44,336.179,0.05,0.122
20.47,1066.728,-39.385,-9.131,43.633,9.143,435.951,0.205,435.951,0.027,18.779,0.46,22.175,120.897,9.784,0.361,2.087e-6,-8.7,0.024,1.898e4,4500,16.939,0.085,227.683,174.165,3.243,0.135,8.163e6,0,15.174,0.626,0.626,0.287,0.216,0.122,0.067,0.261,1.34e-4,0,0,0,0,-0.042,0.006,16.5,213.825,-60.764,0.048,3.592,8.066,891.648,336.187,0.05,0.122
20.52,1064.747,-39.842,-9.122,44.036,9.134,436.89,0.206,436.89,0.027,18.756,0.471,22.175,120.897,9.784,0.402,7.733e-7,-8.502,0.022,1.898e4,4500,16.939,0.085,227.572,174.165,3.237,0.136,8.227e6,0,15.415,0.626,0.626,0.287,0.216,0.122,0.075,0.283,3.369e-4,0,0,0,0,-0.04,0.006,16.5,213.825,-61.194,0.049,3.519,8.079,891.858,336.195,0.05,0.122
20.57,1062.744,-40.298,-9.119,44.439,9.132,437.827,0.207,437.827,0.027,18.732,0.496,22.175,120.897,9.784,0.498,3.403e-6,-8.318,0.017,1.898e4,4500,16.939,0.085,227.313,174.165,3.221,0.137,8.297e6,0,15.679,0.626,0.627,0.287,0.217,0.122,0.093,0.339,5.681e-6,0,0,0,0,-0.038,0.006,16.5,213.825,-61.615,0.049,3.498,8.092,892.072,336.203,0.05,0.122
20.62,1060.717,-40.754,-9.136,44.842,9.153,438.763,0.208,438.763,0.027,18.705,0.569,22.175,120.897,9.784,0.791,3.849e-7,-8.012,0.009,1.898e4,4500,16.939,0.085,226.531,174.165,3.174,0.138,8.383e6,0,16.024,0.626,0.627,0.287,0.217,0.122,0.15,0.51,-4.461e-4,0,0,0,0,-0.034,0.006,16.5,213.825,-62.023,0.049,3.669,8.105,892.287,336.211,0.05,0.123
20.67,1058.668,-41.211,-9.156,45.245,9.179,439.697,0.209,439.697,0.027,18.675,0.653,22.175,120.897,9.784,1.105,2.12e-6,-7.581,0.005,1.898e4,4500,16.939,0.085,225.71,174.165,3.124,0.14,8.472e6,0,16.396,0.626,0.629,0.287,0.217,0.123,0.212,0.692,3.45e-4,0,0,0,0,-0.03,0.006,16.5,213.825,-62.413,0.049,3.88,8.119,892.505,336.219,0.05,0.123
20.72,1056.596,-41.669,-9.157,45.649,9.184,440.63,0.21,440.63,0.027,18.64,0.695,22.175,120.897,9.784,1.244,5.57e-7,-7.004,0.004,1.898e4,4500,16.939,0.085,225.354,174.165,3.102,0.141,8.549e6,0,16.711,0.626,0.629,0.287,0.217,0.123,0.24,0.769,2.708e-4,0,0,0,0,-0.025,0.006,16.5,213.825,-62.779,0.05,3.952,8.132,892.725,336.227,0.05,0.123
20.77,1054.501,-42.127,-9.158,46.053,9.188,441.561,0.211,441.561,0.027,18.606,0.739,22.175,120.897,9.784,1.376,5.453e-7,-6.473,0.003,1.898e4,4500,16.939,0.085,225.018,174.165,3.082,0.142,8.628e6,0,17.036,0.626,0.63,0.287,0.217,0.123,0.266,0.842,-1.512e-4,0,0,0,0,-0.021,0.006,16.5,213.825,-63.116,0.05,4.039,8.146,892.948,336.235,0.05,0.123
20.82,1052.383,-42.586,-9.181,46.457,9.22,442.491,0.212,442.491,0.027,18.566,0.841,22.175,120.897,9.784,1.703,1.525e-6,-5.703,0.001,1.898e4,4500,16.939,0.085,224.202,174.165,3.033,0.144,8.725e6,0,17.472,0.626,0.632,0.287,0.217,0.123,0.334,1.028,-4.395e-4,0,0,0,0,-0.016,0.006,16.5,213.825,-63.42,0.051,4.349,8.16,893.174,336.244,0.05,0.123
20.87,1050.243,-43.044,-9.16,46.861,9.198,443.418,0.213,443.418,0.028,18.523,0.834,22.175,120.897,9.784,1.642,1.748e-6,-4.898,7.847e-4,1.898e4,4500,16.939,0.085,224.355,174.165,3.042,0.145,8.794e6,0,17.737,0.627,0.631,0.287,0.217,0.123,0.321,0.988,4.039e-4,0,0,0,0,-0.012,0.006,16.5,213.825,-63.686,0.051,4.323,8.173,893.401,336.252,0.05,0.124
20.92,1048.079,-43.501,-9.107,47.265,9.138,444.343,0.214,444.343,0.028,18.483,0.75,22.175,120.897,9.784,1.313,1.896e-6,-4.194,0.001,1.898e4,4500,16.939,0.085,225.183,174.165,3.092,0.146,8.843e6,0,17.888,0.627,0.63,0.287,0.217,0.123,0.254,0.793,-1.174e-4,0,0,0,0,-0.008,0.006,16.5,213.825,-63.913,0.051,4.066,8.187,893.631,336.261,0.05,0.124
20.97,1045.893,-43.955,-9.059,47.67,9.085,445.266,0.215,445.266,0.028,18.448,0.676,22.175,120.897,9.784,1.022,1.006e-6,-3.665,0.001,1.898e4,4500,16.939,0.085,225.934,174.165,3.138,0.147,8.898e6,0,18.074,0.627,0.629,0.287,0.217,0.123,0.195,0.62,-9.622e-5,0,0,0,0,-0.006,0.007,16.5,213.825,-64.108,0.052,3.864,8.202,893.864,336.269,0.05,0.124
21.02,1043.683,-44.407,-9.037,48.074,9.061,446.188,0.216,446.188,0.028,18.415,0.667,22.175,120.897,9.784,0.954,1.455e-6,-3.184,8.119e-4,1.898e4,4500,16.939,0.085,226.114,174.165,3.148,0.148,8.972e6,0,18.369,0.627,0.628,0.287,0.217,0.123,0.182,0.578,3.085e-4,0,0,0,0,-0.005,0.007,16.5,213.825,-64.279,0.052,3.895,8.216,894.099,336.278,0.05,0.124
21.07,1041.452,-44.859,-9.014,48.479,9.038,447.108,0.217,447.108,0.028,18.381,0.658,22.175,120.897,9.784,0.89,1.231e-6,-2.705,6.223e-4,1.898e4,4500,16.939,0.085,226.285,174.165,3.159,0.149,9.048e6,0,18.675,0.627,0.628,0.287,0.217,0.123,0.169,0.538,6.375e-6,0,0,0,0,-0.003,0.007,16.5,213.825,-64.426,0.052,3.949,8.231,894.336,336.287,0.05,0.125
21.12,1039.198,-45.309,-8.99,48.883,9.013,448.026,0.218,448.026,0.028,18.349,0.647,22.175,120.897,9.784,0.817,1.426e-6,-2.302,1.335e-4,1.898e4,4500,16.939,0.085,226.48,174.165,3.171,0.15,9.125e6,0,18.985,0.627,0.628,0.287,0.217,0.123,0.155,0.494,-6.254e-5,0,0,0,0,-0.002,0.007,16.5,213.825,-64.551,0.052,4.009,8.245,894.576,336.296,0.05,0.125
21.17,1036.921,-45.758,-8.965,49.288,8.988,448.943,0.219,448.943,0.028,18.316,0.636,22.175,120.897,9.784,0.745,1.796e-6,-1.862,-6.199e-4,1.898e4,4500,16.939,0.085,226.671,174.165,3.182,0.151,9.203e6,0,19.305,0.627,0.628,0.287,0.217,0.123,0.141,0.45,3.34e-4,0,0,0,0,-0.002,0.007,16.5,213.825,-64.655,0.053,4.091,8.26,894.818,336.304,0.05,0.125
21.22,1034.622,-46.205,-8.925,49.692,8.944,449.858,0.22,449.858,0.028,18.286,0.585,22.175,120.897,9.785,0.54,1.963e-6,-1.548,-0.001,1.898e4,4500,16.939,0.085,227.223,174.165,3.216,0.153,9.272e6,0,19.578,0.627,0.628,0.287,0.217,0.123,0.101,0.327,4.539e-6,0,0,0,0,-0.001,0.007,16.5,213.825,-64.74,0.053,4.049,8.275,895.063,336.314,0.05,0.125
21.27,1032.3,-46.65,-8.903,50.096,8.922,450.771,0.221,450.771,0.028,18.258,0.581,22.175,120.897,9.785,0.494,1.208e-6,-1.295,-0.001,1.898e4,4500,16.939,0.085,227.348,174.165,3.223,0.154,9.354e6,0,19.922,0.627,0.628,0.287,0.217,0.123,0.093,0.3,-3.862e-4,0,0,0,0,-7.205e-4,0.007,16.5,213.825,-64.811,0.053,4.177,8.29,895.31,336.323,0.05,0.126
21.32,1029.957,-47.095,-8.873,50.5,8.891,451.683,0.222,451.683,0.028,18.228,0.558,22.175,120.897,9.785,0.388,1.66e-6,-0.994,-0.002,1.898e4,4500,16.939,0.085,227.64,174.165,3.241,0.155,9.432e6,0,20.25,0.627,0.627,0.287,0.217,0.123,0.072,0.235,1.795e-4,0,0,0,0,-4.174e-4,0.007,16.5,213.825,-64.868,0.053,4.256,8.305,895.559,336.332,0.05,0.126
