# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
50.705,719.245,-13.931,0.009,13.931,0.009,320.537,0.241,320.538,0.043,1.997,3.462e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.387e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.28,929.335,337.528,0.5,0.053
51.205,712.281,-13.926,0.009,13.926,0.009,319.539,0.241,319.539,0.043,1.997,3.455e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.388e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.325,930.113,337.556,0.5,0.053
51.705,705.319,-13.921,0.009,13.921,0.009,318.54,0.24,318.54,0.043,1.997,3.448e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.388e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.37,930.891,337.583,0.5,0.053
52.205,698.36,-13.917,0.009,13.917,0.009,317.541,0.24,317.541,0.043,1.997,3.441e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.389e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.415,931.669,337.611,0.5,0.053
52.705,691.403,-13.912,0.009,13.912,0.009,316.543,0.24,316.543,0.043,1.997,3.435e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.389e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.461,932.447,337.638,0.5,0.053
53.205,684.448,-13.907,0.009,13.907,0.009,315.544,0.24,315.544,0.044,1.997,3.428e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.39e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.506,933.224,337.665,0.5,0.053
53.705,677.495,-13.903,0.009,13.903,0.009,314.545,0.24,314.545,0.044,1.997,3.421e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.39e6,0,178.401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.551,934.001,337.693,0.5,0.053
54.205,670.545,-13.898,0.009,13.898,0.009,313.546,0.24,313.546,0.044,1.997,3.414e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.391e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.596,934.778,337.72,0.5,0.053
54.705,663.597,-13.893,0.009,13.893,0.009,312.548,0.24,312.548,0.044,1.997,3.407e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.391e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.641,935.554,337.748,0.5,0.053
55.205,656.652,-13.889,0.009,13.889,0.009,311.549,0.24,311.549,0.044,1.997,3.4e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.392e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.687,936.33,337.775,0.5,0.053
55.705,649.709,-13.884,0.009,13.884,0.009,310.55,0.24,310.55,0.044,1.997,3.393e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.392e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.732,937.106,337.802,0.5,0.053
56.205,642.768,-13.879,0.009,13.879,0.009,309.551,0.24,309.551,0.044,1.997,3.387e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.393e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.777,937.882,337.83,0.5,0.053
56.705,635.829,-13.875,0.009,13.875,0.009,308.553,0.239,308.553,0.044,1.997,3.38e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.393e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.822,938.658,337.857,0.5,0.053
57.205,628.893,-13.87,0.009,13.87,0.009,307.554,0.239,307.554,0.045,1.997,3.373e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.394e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.867,939.433,337.884,0.5,0.054
57.705,621.959,-13.866,0.009,13.866,0.009,306.555,0.239,306.555,0.045,1.997,3.366e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.394e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.912,940.208,337.912,0.5,0.054
58.205,615.028,-13.861,0.009,13.861,0.009,305.556,0.239,305.557,0.045,1.997,3.36e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.395e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.957,940.982,337.939,0.5,0.054
58.705,608.098,-13.856,0.009,13.856,0.009,304.558,0.239,304.558,0.045,1.997,3.353e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.395e6,0,178.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.002,941.757,337.966,0.5,0.054
59.205,601.171,-13.852,0.009,13.852,0.009,303.559,0.239,303.559,0.045,1.997,3.346e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.396e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.047,942.531,337.994,0.5,0.054
59.705,594.246,-13.847,0.009,13.847,0.009,302.56,0.239,302.56,0.045,1.997,3.34e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.396e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.092,943.305,338.021,0.5,0.054
60.205,587.324,-13.843,0.009,13.843,0.009,301.561,0.239,301.562,0.045,1.997,3.333e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.397e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.137,944.079,338.048,0.5,0.054
60.705,580.404,-13.838,0.009,13.838,0.009,300.563,0.239,300.563,0.046,1.997,3.327e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.397e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.182,944.852,338.075,0.5,0.054
61.205,573.486,-13.834,0.009,13.834,0.009,299.564,0.239,299.564,0.046,1.997,3.32e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.398e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.227,945.625,338.103,0.5,0.054
61.705,566.57,-13.829,0.009,13.829,0.009,298.565,0.238,298.565,0.046,1.997,3.314e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.398e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.272,946.398,338.13,0.5,0.054
62.205,559.657,-13.824,0.009,13.824,0.009,297.566,0.238,297.567,0.046,1.997,3.307e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.399e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.317,947.171,338.157,0.5,0.054
62.705,552.746,-13.82,0.009,13.82,0.009,296.568,0.238,296.568,0.046,1.997,3.301e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.399e6,0,178.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.362,947.943,338.184,0.5,0.054
63.205,545.837,-13.815,0.009,13.815,0.009,295.569,0.238,295.569,0.046,1.998,3.294e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.4e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.407,948.715,338.212,0.5,0.054
63.705,538.931,-13.811,0.009,13.811,0.009,294.57,0.238,294.57,0.046,1.998,3.288e-6,28.61,-80.597,9.79,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.4e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.452,949.487,338.239,0.5,0.054
64.205,532.026,-13.806,0.009,13.806,0.009,293.571,0.238,293.572,0.046,1.998,3.281e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.401e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.497,950.259,338.266,0.5,0.054
64.705,525.124,-13.802,0.009,13.802,0.009,292.573,0.238,292.573,0.047,1.998,3.275e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.401e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.542,951.03,338.293,0.5,0.054
65.205,518.224,-13.797,0.009,13.797,0.009,291.574,0.238,291.574,0.047,1.998,3.268e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.402e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.587,951.801,338.32,0.5,0.054
65.705,511.327,-13.793,0.009,13.793,0.009,290.575,0.238,290.575,0.047,1.998,3.262e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.402e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.632,952.572,338.348,0.5,0.054
66.205,504.432,-13.788,0.009,13.788,0.009,289.576,0.238,289.577,0.047,1.998,3.256e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.403e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.676,953.343,338.375,0.5,0.054
66.705,497.538,-13.784,0.009,13.784,0.009,288.578,0.238,288.578,0.047,1.998,3.249e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.403e6,0,178.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.721,954.113,338.402,0.5,0.054
67.205,490.648,-13.779,0.009,13.779,0.009,287.579,0.237,287.579,0.047,1.998,3.268e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.404e6,0,178.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.766,954.897,338.429,0.5,0.054
67.705,483.759,-13.775,0.009,13.775,0.009,286.58,0.237,286.58,0.047,1.998,3.324e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.404e6,0,178.412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.811,955.705,338.456,0.5,0.054
68.205,476.873,-13.77,0.009,13.77,0.009,285.581,0.237,285.581,0.048,1.998,3.357e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.405e6,0,178.414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.856,956.513,338.483,0.5,0.054
68.705,469.989,-13.765,0.009,13.765,0.009,284.583,0.237,284.583,0.048,1.998,3.376e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.405e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.9,957.321,338.51,0.5,0.054
69.205,463.108,-13.761,0.009,13.761,0.009,283.584,0.237,283.584,0.048,1.998,3.386e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.406e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.945,958.128,338.538,0.5,0.054
69.705,456.229,-13.756,0.009,13.756,0.009,282.585,0.237,282.585,0.048,1.998,3.39e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.406e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,11.99,958.935,338.565,0.5,0.054
70.205,449.352,-13.751,0.009,13.751,0.009,281.586,0.237,281.586,0.048,1.998,3.39e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.407e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.035,959.742,338.592,0.5,0.054
70.705,442.477,-13.746,0.009,13.746,0.009,280.588,0.237,280.588,0.048,1.998,3.387e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.407e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.079,960.549,338.619,0.5,0.054
71.205,435.605,-13.742,0.009,13.742,0.009,279.589,0.237,279.589,0.048,1.998,3.383e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.408e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.124,961.355,338.646,0.5,0.054
71.705,428.736,-13.737,0.009,13.737,0.009,278.59,0.237,278.59,0.049,1.998,3.378e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.408e6,0,178.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.169,962.161,338.673,0.5,0.054
72.205,421.868,-13.732,0.009,13.732,0.009,277.591,0.236,277.591,0.049,1.998,3.373e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.409e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.213,962.966,338.7,0.5,0.054
72.705,415.003,-13.728,0.009,13.728,0.009,276.593,0.236,276.593,0.049,1.998,3.367e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.409e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.258,963.772,338.727,0.5,0.054
73.205,408.14,-13.723,0.009,13.723,0.009,275.594,0.236,275.594,0.049,1.998,3.361e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.41e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.302,964.577,338.754,0.5,0.054
73.705,401.28,-13.719,0.009,13.719,0.009,274.595,0.236,274.595,0.049,1.998,3.354e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.041,2.41e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.347,965.382,338.781,0.5,0.054
74.205,394.422,-13.714,0.009,13.714,0.009,273.596,0.236,273.596,0.049,1.998,3.348e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.411e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.392,966.187,338.808,0.5,0.054
74.705,387.566,-13.709,0.009,13.709,0.009,272.597,0.236,272.598,0.05,1.998,3.341e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.411e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.436,966.991,338.835,0.5,0.054
75.205,380.713,-13.705,0.009,13.705,0.009,271.599,0.236,271.599,0.05,1.998,3.334e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.412e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.481,967.795,338.862,0.5,0.055
75.705,373.861,-13.7,0.009,13.7,0.009,270.6,0.236,270.6,0.05,1.998,3.328e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.412e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.525,968.599,338.889,0.5,0.055
76.205,367.013,-13.695,0.009,13.695,0.009,269.601,0.236,269.601,0.05,1.998,3.321e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.413e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.57,969.402,338.916,0.5,0.055
76.705,360.166,-13.691,0.009,13.691,0.009,268.602,0.236,268.602,0.05,1.998,3.314e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.413e6,0,178.416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.614,970.206,338.943,0.5,0.055
77.205,353.322,-13.686,0.009,13.686,0.009,267.604,0.235,267.604,0.05,1.998,3.308e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.414e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.659,971.009,338.97,0.5,0.055
77.705,346.48,-13.682,0.009,13.682,0.009,266.605,0.235,266.605,0.051,1.998,3.301e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.414e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.703,971.811,338.997,0.5,0.055
78.205,339.64,-13.677,0.009,13.677,0.009,265.606,0.235,265.606,0.051,1.998,3.295e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.415e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.748,972.614,339.024,0.5,0.055
78.705,332.803,-13.673,0.009,13.673,0.009,264.607,0.235,264.607,0.051,1.998,3.288e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.416e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.792,973.416,339.051,0.5,0.055
79.205,325.968,-13.668,0.009,13.668,0.009,263.608,0.235,263.609,0.051,1.998,3.282e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.416e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.837,974.218,339.078,0.5,0.055
79.705,319.135,-13.663,0.009,13.663,0.009,262.61,0.235,262.61,0.051,1.998,3.275e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.417e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.881,975.019,339.105,0.5,0.055
80.205,312.304,-13.659,0.009,13.659,0.009,261.611,0.235,261.611,0.051,1.998,3.269e-6,28.61,-80.597,9.791,NaN,NaN,NaN,NaN,1.821e4,4500,NaN,NaN,NaN,NaN,NaN,0.04,2.417e6,0,178.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,12.926,975.821,339.132,0.5,0.055
