Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
17.67,1180.358,-10.464,-9.018,13.508,9.062,160.833,0.069,160.833,0.025,8.543,0.886,22.175,120.894,9.784,113.546,-1.296e-6,6.392,6.742e-4,1.898e4,4500,16.939,0.085,219.376,174.165,2.74,0.035,2.078e6,0,-0.132,0.631,-0.083,0.295,0.215,0.12,14.068,-9.307,2.367e-4,0,0,0,0,0.347,0.002,16.5,213.825,49.488,0.065,3.452,7.328,879.561,335.739,0.05,0.107
17.72,1179.824,-10.912,-8.928,13.829,8.982,161.259,0.07,161.259,0.025,8.496,0.978,22.175,120.894,9.784,114.234,-1.227e-6,5.937,6.35e-4,1.898e4,4500,16.939,0.085,218.421,174.165,2.682,0.036,2.15e6,0,-0.152,0.629,-0.09,0.294,0.215,0.12,14.598,-9.794,-4.386e-4,0,0,0,0,0.28,0.002,16.5,213.825,49.18,0.065,3.419,7.331,879.618,335.742,0.05,0.107
17.77,1179.267,-11.357,-8.873,14.153,8.932,161.683,0.07,161.683,0.025,8.446,1.029,22.175,120.894,9.784,116.095,-1.279e-6,5.477,7.804e-4,1.898e4,4500,16.939,0.085,218.795,174.165,2.705,0.037,2.201e6,0,-0.193,0.628,-0.109,0.292,0.215,0.12,14.732,-9.688,3.945e-4,0,0,0,0,0.227,0.002,16.5,213.825,48.894,0.065,3.672,7.335,879.677,335.744,0.05,0.108
17.82,1178.688,-11.799,-8.776,14.479,8.848,162.104,0.07,162.104,0.025,8.392,1.127,22.175,120.894,9.784,116.813,-1.257e-6,4.979,7.646e-4,1.898e4,4500,16.939,0.085,217.97,174.165,2.655,0.038,2.27e6,0,-0.221,0.626,-0.117,0.291,0.215,0.12,15.229,-10.142,-3.094e-4,0,0,0,0,0.177,0.002,16.5,213.825,48.633,0.065,3.668,7.339,879.738,335.746,0.05,0.108
17.87,1178.087,-12.235,-8.662,14.802,8.751,162.522,0.071,162.522,0.025,8.332,1.244,22.175,120.894,9.784,117.219,-1.268e-6,4.398,7.237e-4,1.898e4,4500,16.939,0.085,216.853,174.165,2.587,0.039,2.344e6,0,-0.244,0.624,-0.121,0.289,0.215,0.12,15.83,-10.759,4.705e-5,0,0,0,0,0.129,0.002,16.5,213.825,48.398,0.065,3.592,7.342,879.802,335.748,0.05,0.108
17.92,1177.465,-12.665,-8.567,15.125,8.671,162.937,0.071,162.937,0.025,8.268,1.338,22.175,120.894,9.784,118.251,-1.243e-6,3.775,7.618e-4,1.898e4,4500,16.939,0.085,216.473,174.165,2.564,0.04,2.407e6,0,-0.283,0.623,-0.133,0.288,0.215,0.12,16.198,-11.029,-3.36e-4,0,0,0,0,0.09,0.002,16.5,213.825,48.194,0.065,3.673,7.346,879.869,335.751,0.05,0.108
17.97,1176.821,-13.091,-8.453,15.446,8.577,163.349,0.071,163.349,0.025,8.198,1.454,22.175,120.894,9.784,118.899,-1.265e-6,3.093,7.496e-4,1.898e4,4500,16.939,0.085,215.713,174.165,2.518,0.041,2.476e6,0,-0.317,0.623,-0.141,0.288,0.215,0.12,16.698,-11.507,2.345e-4,0,0,0,0,0.057,0.002,16.5,213.825,48.022,0.065,3.659,7.351,879.937,335.753,0.05,0.108
18.02,1176.156,-13.51,-8.299,15.764,8.455,163.757,0.072,163.757,0.025,8.122,1.615,22.175,120.894,9.784,118.873,-1.263e-6,2.328,6.758e-4,1.898e4,4500,16.939,0.085,214.243,174.165,2.429,0.043,2.553e6,0,-0.336,0.623,-0.141,0.288,0.215,0.12,17.467,-12.397,4.476e-6,0,0,0,0,0.031,0.002,16.5,213.825,47.886,0.065,3.467,7.355,880.008,335.756,0.05,0.108
18.07,1175.47,-13.921,-8.146,16.074,8.337,164.161,0.072,164.161,0.025,8.037,1.777,22.175,120.894,9.784,119.018,-1.264e-6,1.431,6.553e-4,1.898e4,4500,16.939,0.085,213.012,174.165,2.354,0.044,2.627e6,0,-0.361,0.623,-0.143,0.288,0.215,0.12,18.173,-13.197,4.898e-4,0,0,0,0,0.011,0.002,16.5,213.825,47.792,0.065,3.304,7.359,880.081,335.759,0.05,0.108
18.12,1174.764,-14.325,-8.028,16.381,8.25,164.56,0.072,164.56,0.025,7.945,1.9,22.175,120.894,9.784,119.894,-1.237e-6,0.478,6.838e-4,1.898e4,4500,16.939,0.085,212.638,174.165,2.332,0.045,2.689e6,0,-0.408,0.623,-0.154,0.288,0.215,0.12,18.559,-13.531,-4.105e-4,0,0,0,0,0.001,0.002,16.5,213.825,47.744,0.065,3.332,7.364,880.156,335.762,0.05,0.109
18.17,1174.037,-14.723,-7.91,16.684,8.165,164.955,0.073,164.955,0.025,7.846,2.026,22.175,120.894,9.784,120.77,-1.248e-6,-0.568,6.486e-4,1.898e4,4500,16.939,0.085,212.308,174.165,2.312,0.046,2.751e6,0,-0.46,0.623,-0.166,0.288,0.215,0.12,18.928,-13.847,8.304e-5,0,0,0,0,-0.002,0.002,16.5,213.825,47.745,0.065,3.352,7.369,880.233,335.764,0.05,0.109
18.22,1173.291,-15.117,-7.808,16.984,8.095,165.345,0.073,165.345,0.025,7.743,2.138,22.175,120.894,9.784,121.919,-1.277e-6,-1.657,7.029e-4,1.898e4,4500,16.939,0.085,212.325,174.165,2.313,0.047,2.809e6,0,-0.526,0.623,-0.182,0.288,0.215,0.12,19.151,-13.94,-2.505e-4,0,0,0,0,-0.013,0.002,16.5,213.825,47.801,0.064,3.442,7.374,880.312,335.767,0.05,0.109
18.27,1172.526,-15.504,-7.69,17.281,8.019,165.729,0.073,165.729,0.025,7.632,2.271,22.175,120.894,9.784,122.835,-1.223e-6,-2.814,6.506e-4,1.898e4,4500,16.939,0.085,212.117,174.165,2.3,0.048,2.87e6,0,-0.589,0.623,-0.195,0.288,0.215,0.12,19.464,-14.159,-4.018e-4,0,0,0,0,-0.035,0.002,16.5,213.825,47.912,0.064,3.456,7.379,880.394,335.77,0.05,0.109
18.32,1171.741,-15.886,-7.592,17.574,7.959,166.108,0.073,166.108,0.025,7.516,2.388,22.175,120.894,9.784,124.008,-1.18e-6,-4.039,6.22e-4,1.898e4,4500,16.939,0.085,212.246,174.165,2.308,0.049,2.927e6,0,-0.668,0.623,-0.213,0.288,0.215,0.12,19.628,-14.144,-5.244e-5,0,0,0,0,-0.07,0.002,16.5,213.825,48.084,0.064,3.532,7.384,880.477,335.773,0.05,0.109
18.37,1170.937,-16.264,-7.518,17.866,7.918,166.481,0.074,166.481,0.025,7.394,2.483,22.175,120.894,9.784,125.471,-1.212e-6,-5.28,6.078e-4,1.898e4,4500,16.939,0.085,212.757,174.165,2.339,0.05,2.982e6,0,-0.769,0.623,-0.236,0.288,0.215,0.12,19.619,-13.865,3.416e-4,0,0,0,0,-0.115,0.002,16.5,213.825,48.316,0.064,3.685,7.389,880.563,335.777,0.05,0.109
18.42,1170.115,-16.638,-7.443,18.156,7.88,166.847,0.074,166.847,0.025,7.268,2.588,22.175,120.894,9.784,126.193,-1.354e-6,-6.545,6.759e-4,1.898e4,4500,16.939,0.085,213.158,174.165,2.363,0.051,3.045e6,0,-0.842,0.623,-0.248,0.288,0.215,0.12,19.524,-13.584,-4.581e-4,0,0,0,0,-0.17,0.002,16.5,213.825,48.612,0.064,3.604,7.394,880.65,335.78,0.05,0.11
18.47,1169.274,-17.008,-7.39,18.444,7.86,167.207,0.074,167.207,0.025,7.135,2.676,22.175,120.894,9.784,126.831,-1.324e-6,-7.864,7.944e-4,1.898e4,4500,16.939,0.085,213.804,174.165,2.402,0.052,3.11e6,0,-0.916,0.623,-0.259,0.288,0.215,0.12,19.267,-13.111,8.278e-5,0,0,0,0,-0.235,0.003,16.5,213.825,48.972,0.064,3.476,7.4,880.74,335.783,0.05,0.11
18.52,1168.414,-17.378,-7.408,18.735,7.88,167.561,0.075,167.561,0.025,7.001,2.686,22.175,120.894,9.784,128.485,-1.502e-6,-9.115,6.986e-4,1.898e4,4500,16.939,0.085,215.524,174.165,2.507,0.053,3.164e6,0,-1.052,0.623,-0.287,0.288,0.215,0.12,18.591,-11.967,1.297e-4,0,0,0,0,-0.305,0.003,16.5,213.825,49.397,0.064,3.651,7.405,880.831,335.787,0.05,0.11
18.57,1167.536,-17.749,-7.408,19.03,7.892,167.908,0.075,167.908,0.026,6.866,2.723,22.175,120.894,9.784,129.788,-1.528e-6,-10.3,6.695e-4,1.898e4,4500,16.939,0.085,216.926,174.165,2.592,0.054,3.223e6,0,-1.179,0.623,-0.31,0.288,0.215,0.12,18.052,-11.035,-3.733e-4,0,0,0,0,-0.376,0.003,16.5,213.825,49.882,0.064,3.707,7.411,880.925,335.79,0.05,0.11
18.62,1166.639,-18.118,-7.393,19.327,7.9,168.247,0.075,168.247,0.026,6.728,2.785,22.175,120.894,9.784,130.77,-7.383e-7,-11.463,6.72e-4,1.898e4,4500,16.939,0.085,218.01,174.165,2.657,0.055,3.286e6,0,-1.296,0.623,-0.328,0.288,0.215,0.12,17.642,-10.305,-2.638e-5,0,0,0,0,-0.448,0.003,16.5,213.825,50.427,0.064,3.645,7.417,881.02,335.794,0.05,0.111
18.67,1165.724,-18.488,-7.4,19.627,7.921,168.58,0.075,168.58,0.026,6.588,2.825,22.175,120.894,9.784,132.012,-1.323e-6,-12.569,7.799e-4,1.898e4,4500,16.939,0.085,219.414,174.165,2.742,0.056,3.347e6,0,-1.439,0.623,-0.351,0.288,0.215,0.12,17.12,-9.393,-2.809e-4,0,0,0,0,-0.519,0.003,16.5,213.825,51.028,0.063,3.655,7.423,881.117,335.797,0.05,0.111
18.72,1164.79,-18.859,-7.419,19.93,7.95,168.906,0.076,168.906,0.026,6.446,2.856,22.175,120.894,9.784,133.331,-1.553e-6,-13.606,7.739e-4,1.898e4,4500,16.939,0.085,220.945,174.165,2.835,0.057,3.409e6,0,-1.598,0.623,-0.376,0.288,0.215,0.12,16.563,-8.424,9.725e-6,0,0,0,0,-0.587,0.003,16.5,213.825,51.682,0.063,3.678,7.429,881.217,335.801,0.05,0.111
18.77,1163.838,-19.23,-7.446,20.237,7.984,169.225,0.076,169.225,0.026,6.303,2.88,22.175,120.894,9.784,134.691,-1.305e-6,-14.563,7.26e-4,1.898e4,4500,16.939,0.085,222.566,174.165,2.933,0.058,3.471e6,0,-1.772,0.623,-0.402,0.288,0.215,0.12,15.986,-7.423,-2.176e-4,0,0,0,0,-0.648,0.003,16.5,213.825,52.387,0.063,3.704,7.435,881.318,335.805,0.05,0.112
18.82,1162.867,-19.603,-7.472,20.548,8.019,169.536,0.076,169.536,0.026,6.158,2.911,22.175,120.894,9.784,135.956,-1.596e-6,-15.428,8.009e-4,1.898e4,4500,16.939,0.085,224.112,174.165,3.027,0.059,3.534e6,0,-1.95,0.623,-0.427,0.288,0.215,0.12,15.449,-6.488,-6.215e-5,0,0,0,0,-0.702,0.003,16.5,213.825,53.137,0.063,3.688,7.441,881.421,335.808,0.05,0.112
18.87,1161.878,-19.977,-7.503,20.862,8.058,169.841,0.076,169.841,0.026,6.011,2.939,22.175,120.894,9.784,137.21,-1.784e-6,-16.217,8.643e-4,1.898e4,4500,16.939,0.085,225.68,174.165,3.122,0.06,3.598e6,0,-2.138,0.623,-0.452,0.288,0.215,0.12,14.916,-5.565,-1.481e-5,0,0,0,0,-0.748,0.003,16.5,213.825,53.929,0.063,3.658,7.448,881.527,335.812,0.05,0.112
18.92,1160.869,-20.354,-7.543,21.182,8.102,170.138,0.076,170.138,0.026,5.864,2.956,22.175,120.894,9.784,138.538,-1.081e-6,-16.892,9.232e-4,1.898e4,4500,16.939,0.085,227.378,174.165,3.225,0.061,3.663e6,0,-2.344,0.623,-0.478,0.288,0.215,0.12,14.353,-4.596,-1.061e-4,0,0,0,0,-0.784,0.003,16.5,213.825,54.757,0.062,3.647,7.454,881.634,335.816,0.05,0.112
18.97,1159.842,-20.732,-7.578,21.505,8.145,170.427,0.077,170.427,0.026,5.716,2.984,22.175,120.894,9.784,139.72,-1.163e-6,-17.475,0.001,1.898e4,4500,16.939,0.085,228.921,174.165,3.319,0.062,3.729e6,0,-2.547,0.623,-0.501,0.288,0.215,0.121,13.854,-3.736,1.427e-4,0,0,0,0,-0.809,0.003,16.5,213.825,55.617,0.062,3.575,7.461,881.743,335.82,0.05,0.112
19.02,1158.796,-21.112,-7.609,21.833,8.187,170.709,0.077,170.709,0.026,5.566,3.023,22.175,120.894,9.784,140.771,-1.178e-6,-17.951,0.001,1.898e4,4500,16.939,0.085,230.315,174.165,3.403,0.063,3.796e6,0,-2.749,0.624,-0.522,0.288,0.215,0.121,13.412,-2.98,2.039e-4,0,0,0,0,-0.824,0.003,16.5,213.825,56.503,0.062,3.447,7.468,881.854,335.824,0.05,0.113
19.07,1157.731,-21.493,-7.656,22.164,8.236,170.984,0.077,170.984,0.026,5.414,3.036,22.175,120.894,9.784,142.01,-1.688e-6,-18.355,0.001,1.898e4,4500,16.939,0.085,231.986,174.165,3.504,0.064,3.863e6,0,-2.979,0.624,-0.546,0.288,0.215,0.121,12.894,-2.097,-5.033e-5,0,0,0,0,-0.832,0.003,16.5,213.825,57.411,0.062,3.381,7.475,881.968,335.829,0.05,0.113
19.12,1156.647,-21.878,-7.719,22.502,8.289,171.25,0.077,171.251,0.026,5.263,3.021,22.175,120.894,9.784,143.447,-1.374e-6,-18.573,0.002,1.898e4,4500,16.939,0.085,233.957,174.165,3.624,0.065,3.929e6,0,-3.239,0.624,-0.574,0.288,0.215,0.121,12.3,-1.093,-2.791e-4,0,0,0,0,-0.824,0.003,16.5,213.825,58.335,0.061,3.393,7.482,882.083,335.833,0.05,0.113
19.17,1155.543,-22.264,-7.754,22.843,8.334,171.51,0.077,171.51,0.026,5.111,3.056,22.175,120.894,9.784,144.416,-1.123e-6,-18.706,0.002,1.898e4,4500,16.939,0.085,235.304,174.165,3.705,0.067,3.999e6,0,-3.462,0.624,-0.592,0.288,0.215,0.121,11.904,-0.427,4.503e-5,0,0,0,0,-0.807,0.003,16.5,213.825,59.267,0.061,3.221,7.489,882.2,335.837,0.05,0.113
19.22,1154.42,-22.653,-7.82,23.189,8.387,171.762,0.078,171.762,0.026,4.958,3.032,22.175,120.894,9.784,145.822,-1.722e-6,-18.714,0.002,1.898e4,4500,16.939,0.085,237.282,174.165,3.825,0.068,4.066e6,0,-3.738,0.624,-0.618,0.288,0.215,0.121,11.336,0.531,2.426e-4,0,0,0,0,-0.781,0.003,16.5,213.825,60.203,0.061,3.222,7.496,882.32,335.842,0.05,0.113
19.27,1153.278,-23.047,-7.918,23.543,8.446,172.006,0.078,172.006,0.026,4.808,2.938,22.175,120.894,9.784,147.752,-1.953e-6,-18.509,0.002,1.898e4,4500,16.939,0.085,240.034,174.165,3.992,0.069,4.132e6,0,-4.076,0.624,-0.653,0.288,0.215,0.121,10.572,1.831,4.091e-4,0,0,0,0,-0.74,0.003,16.5,213.825,61.134,0.06,3.446,7.504,882.441,335.846,0.05,0.114
19.32,1152.116,-23.445,-7.989,23.904,8.495,172.242,0.078,172.243,0.026,4.664,2.889,22.175,120.894,9.784,149.262,-5.777e-7,-18.066,0.001,1.898e4,4500,16.939,0.085,242.211,174.165,4.124,0.07,4.202e6,0,-4.379,0.624,-0.679,0.288,0.215,0.121,9.988,2.813,-4.877e-4,0,0,0,0,-0.682,0.003,16.5,213.825,62.05,0.06,3.523,7.511,882.565,335.851,0.05,0.114
19.37,1150.933,-23.845,-8.026,24.269,8.535,172.472,0.078,172.472,0.026,4.519,2.903,22.175,120.894,9.784,150.204,0,-17.516,0.002,1.898e4,4500,16.939,0.085,243.575,174.165,4.207,0.071,4.274e6,0,-4.632,0.624,-0.694,0.288,0.215,0.121,9.632,3.393,-4.079e-4,0,0,0,0,-0.62,0.003,16.5,213.825,62.94,0.059,3.379,7.519,882.691,335.855,0.05,0.114
19.42,1149.731,-24.248,-8.091,24.639,8.578,172.694,0.078,172.694,0.026,4.374,2.849,22.175,120.894,9.784,151.648,0,-16.803,0.002,1.898e4,4500,16.939,0.085,245.67,174.165,4.334,0.072,4.345e6,0,-4.94,0.624,-0.716,0.288,0.215,0.121,9.097,4.299,3.012e-4,0,0,0,0,-0.552,0.003,16.5,213.825,63.798,0.059,3.463,7.527,882.819,335.86,0.05,0.114
19.47,1148.509,-24.654,-8.159,25.015,8.618,172.91,0.078,172.91,0.026,4.234,2.776,22.175,120.894,9.784,153.189,-9.477e-7,-15.844,0.002,1.898e4,4500,16.939,0.085,247.906,174.165,4.469,0.073,4.416e6,0,-5.259,0.624,-0.738,0.288,0.215,0.121,8.543,5.247,2.757e-4,0,0,0,0,-0.475,0.003,16.5,213.825,64.615,0.058,3.621,7.535,882.949,335.865,0.05,0.114
19.52,1147.266,-25.063,-8.189,25.396,8.648,173.118,0.078,173.118,0.026,4.096,2.782,22.175,120.894,9.784,154.065,-1.077e-6,-14.724,0.002,1.898e4,4500,16.939,0.085,249.173,174.165,4.546,0.075,4.49e6,0,-5.519,0.624,-0.749,0.288,0.215,0.121,8.237,5.744,7.274e-5,0,0,0,0,-0.397,0.003,16.5,213.825,65.38,0.058,3.52,7.543,883.081,335.87,0.05,0.114
19.57,1146.002,-25.473,-8.212,25.778,8.674,173.319,0.078,173.319,0.026,3.956,2.792,22.175,120.894,9.784,154.857,-1.385e-6,-13.499,0.002,1.898e4,4500,16.939,0.085,250.316,174.165,4.615,0.076,4.563e6,0,-5.775,0.624,-0.759,0.288,0.215,0.121,7.965,6.185,-3.348e-4,0,0,0,0,-0.323,0.003,16.5,213.825,66.086,0.058,3.409,7.551,883.215,335.875,0.05,0.114
19.62,1144.718,-25.884,-8.243,26.164,8.697,173.513,0.078,173.513,0.026,3.817,2.775,22.175,120.894,9.784,155.832,-1.286e-6,-12.089,0.002,1.898e4,4500,16.939,0.085,251.712,174.165,4.7,0.077,4.637e6,0,-6.048,0.624,-0.77,0.288,0.216,0.121,7.639,6.74,-2.709e-4,0,0,0,0,-0.251,0.004,16.5,213.825,66.727,0.057,3.413,7.559,883.352,335.88,0.05,0.115
19.67,1143.414,-26.297,-8.269,26.553,8.716,173.701,0.079,173.701,0.026,3.678,2.756,22.175,120.894,9.784,156.785,-1.557e-6,-10.547,0.002,1.898e4,4500,16.939,0.085,253.068,174.165,4.782,0.078,4.711e6,0,-6.321,0.624,-0.78,0.288,0.216,0.121,7.328,7.278,2.152e-4,0,0,0,0,-0.185,0.004,16.5,213.825,67.293,0.057,3.445,7.568,883.491,335.885,0.05,0.115
19.72,1142.089,-26.711,-8.286,26.945,8.729,173.881,0.079,173.881,0.026,3.541,2.748,22.175,120.894,9.784,157.612,-1.366e-6,-8.788,0.002,1.898e4,4500,16.939,0.085,254.232,174.165,4.853,0.08,4.786e6,0,-6.584,0.624,-0.787,0.288,0.216,0.121,7.065,7.735,-6.012e-5,0,0,0,0,-0.125,0.004,16.5,213.825,67.777,0.056,3.465,7.576,883.632,335.89,0.05,0.115
19.77,1140.743,-27.125,-8.278,27.338,8.736,174.055,0.079,174.055,0.026,3.402,2.79,22.175,120.894,9.784,158.024,-1.624e-6,-6.954,0.003,1.898e4,4500,16.939,0.085,254.809,174.165,4.887,0.081,4.86e6,0,-6.82,0.624,-0.791,0.288,0.216,0.121,6.936,7.942,1.864e-4,0,0,0,0,-0.076,0.004,16.5,213.825,68.171,0.056,3.333,7.585,883.775,335.896,0.05,0.115
19.82,1139.376,-27.539,-8.276,27.732,8.738,174.221,0.079,174.221,0.026,3.263,2.804,22.175,120.894,9.784,158.621,-1.661e-6,-4.964,0.003,1.898e4,4500,16.939,0.085,255.638,174.165,4.938,0.082,4.935e6,0,-7.071,0.624,-0.795,0.288,0.216,0.121,6.753,8.27,-4.475e-4,0,0,0,0,-0.037,0.004,16.5,213.825,68.47,0.055,3.336,7.594,883.92,335.901,0.05,0.115
19.87,1137.989,-27.953,-8.256,28.126,8.735,174.381,0.079,174.381,0.026,3.122,2.852,22.175,120.894,9.784,158.925,-1.194e-6,-2.848,0.002,1.898e4,4500,16.939,0.085,256.059,174.165,4.963,0.083,5.01e6,0,-7.305,0.624,-0.797,0.288,0.216,0.121,6.661,8.431,-4.655e-4,0,0,0,0,-0.012,0.004,16.5,213.825,68.665,0.055,3.249,7.603,884.068,335.906,0.05,0.115
19.92,1136.581,-28.364,-8.22,28.52,8.725,174.534,0.079,174.534,0.026,2.977,2.926,22.175,120.894,9.784,159.021,-1.216e-6,-0.665,0.003,1.898e4,4500,16.939,0.085,256.19,174.165,4.971,0.084,5.084e6,0,-7.53,0.624,-0.798,0.288,0.216,0.121,6.632,8.478,-4.152e-4,0,0,0,0,-6.318e-4,0.004,16.5,213.825,68.753,0.054,3.109,7.612,884.217,335.912,0.05,0.115
19.97,1135.152,-28.775,-8.189,28.913,8.71,174.679,0.079,174.679,0.026,2.829,2.966,22.175,120.894,9.784,159.337,-1.419e-6,1.616,0.003,1.898e4,4500,16.939,0.085,256.624,174.165,4.997,0.086,5.158e6,0,-7.77,0.624,-0.8,0.288,0.216,0.121,6.538,8.666,-3.683e-4,0,0,0,0,0.004,0.004,16.5,213.825,68.73,0.054,3.134,7.622,884.369,335.918,0.05,0.115
20.02,1133.703,-29.183,-8.145,29.306,8.687,174.816,0.079,174.817,0.026,2.68,3.023,22.175,120.894,9.784,159.512,-1.463e-6,4.041,0.003,1.898e4,4500,16.939,0.085,256.863,174.165,5.012,0.087,5.233e6,0,-8.006,0.624,-0.801,0.288,0.216,0.121,6.486,8.754,2.998e-4,0,0,0,0,0.022,0.004,16.5,213.825,68.589,0.054,3.151,7.631,884.523,335.923,0.05,0.116
20.07,1132.234,-29.589,-8.085,29.696,8.658,174.947,0.079,174.947,0.026,2.526,3.098,22.175,120.894,9.784,159.529,-9.091e-7,6.478,0.003,1.898e4,4500,16.939,0.085,256.887,174.165,5.013,0.088,5.306e6,0,-8.234,0.624,-0.801,0.288,0.216,0.121,6.481,8.731,3.193e-4,0,0,0,0,0.055,0.004,16.5,213.825,68.326,0.053,3.148,7.64,884.68,335.929,0.05,0.116
20.12,1130.745,-29.992,-8.03,30.085,8.62,175.069,0.079,175.069,0.026,2.371,3.134,22.175,120.894,9.784,159.786,-1.751e-6,9.057,0.003,1.898e4,4500,16.939,0.085,257.237,174.165,5.035,0.089,5.381e6,0,-8.482,0.624,-0.803,0.288,0.216,0.121,6.406,8.836,-1.378e-4,0,0,0,0,0.105,0.004,16.5,213.825,67.938,0.053,3.339,7.65,884.838,335.935,0.05,0.116
20.17,1129.235,-30.391,-7.949,30.472,8.574,175.184,0.079,175.184,0.026,2.212,3.213,22.175,120.894,9.784,159.731,-1.242e-6,11.681,0.003,1.898e4,4500,16.939,0.085,257.163,174.165,5.03,0.091,5.455e6,0,-8.713,0.624,-0.802,0.288,0.216,0.121,6.422,8.739,-2.065e-4,0,0,0,0,0.17,0.004,16.5,213.825,67.419,0.053,3.439,7.66,884.999,335.941,0.05,0.116
20.22,1127.706,-30.786,-7.863,30.855,8.518,175.29,0.079,175.29,0.026,2.05,3.276,22.175,120.894,9.784,159.751,-1.99e-6,14.34,0.003,1.898e4,4500,16.939,0.085,257.19,174.165,5.032,0.092,5.529e6,0,-8.954,0.624,-0.803,0.288,0.216,0.121,6.416,8.672,7.695e-5,0,0,0,0,0.249,0.004,16.5,213.825,66.769,0.053,3.653,7.67,885.161,335.947,0.05,0.116
20.27,1126.156,-31.177,-7.773,31.234,8.451,175.389,0.079,175.389,0.026,1.885,3.316,22.175,120.894,9.784,159.895,-2.125e-6,17.085,0.003,1.898e4,4500,16.939,0.085,257.386,174.165,5.044,0.093,5.606e6,0,-9.211,0.624,-0.803,0.288,0.216,0.121,6.374,8.664,-1.781e-4,0,0,0,0,0.344,0.004,16.5,213.825,65.983,0.053,4.017,7.68,885.326,335.953,0.05,0.116
20.32,1124.588,-31.563,-7.63,31.61,8.374,175.479,0.079,175.479,0.026,1.717,3.452,22.175,120.894,9.784,159.402,-2.223e-6,19.879,0.003,1.898e4,4500,16.939,0.085,256.716,174.165,5.003,0.094,5.679e6,0,-9.421,0.624,-0.801,0.287,0.216,0.121,6.519,8.259,-2.896e-4,0,0,0,0,0.454,0.004,16.5,213.825,65.059,0.053,4.115,7.69,885.493,335.959,0.05,0.117
20.37,1123,-31.939,-7.409,31.976,8.291,175.56,0.079,175.56,0.026,1.538,3.72,22.175,120.894,9.784,158.096,-1.888e-6,22.458,0.002,1.898e4,4500,16.939,0.085,254.916,174.165,4.894,0.095,5.745e6,0,-9.534,0.624,-0.792,0.287,0.216,0.121,6.915,7.35,-2.068e-4,0,0,0,0,0.566,0.004,16.5,213.825,64,0.053,3.825,7.7,885.662,335.965,0.05,0.117
20.42,1121.394,-32.304,-7.162,32.332,8.2,175.632,0.079,175.632,0.026,1.345,3.992,22.175,120.894,9.784,156.806,0,24.79,0.002,1.898e4,4500,16.939,0.085,253.105,174.165,4.784,0.096,5.811e6,0,-9.615,0.624,-0.781,0.287,0.216,0.121,7.322,6.439,-1.076e-4,0,0,0,0,0.675,0.004,16.5,213.825,62.818,0.053,3.596,7.711,885.833,335.972,0.05,0.117
20.47,1119.77,-32.655,-6.913,32.675,8.098,175.694,0.079,175.694,0.026,1.139,4.216,22.175,120.894,9.784,155.804,-2.635e-6,26.883,0.002,1.898e4,4500,16.939,0.085,251.682,174.165,4.698,0.097,5.877e6,0,-9.707,0.624,-0.771,0.287,0.216,0.121,7.649,5.704,9.854e-5,0,0,0,0,0.776,0.004,16.5,213.825,61.525,0.053,3.582,7.721,886.006,335.978,0.05,0.117
20.52,1118.129,-32.995,-6.65,33.008,7.983,175.746,0.079,175.746,0.026,0.924,4.417,22.175,120.894,9.784,154.915,-1.387e-6,28.811,0.002,1.898e4,4500,16.939,0.085,250.409,174.165,4.621,0.099,5.943e6,0,-9.798,0.625,-0.761,0.287,0.216,0.121,7.947,5.038,1.018e-4,0,0,0,0,0.872,0.004,16.5,213.825,60.131,0.053,3.684,7.732,886.18,335.985,0.05,0.118
20.57,1116.471,-33.32,-6.338,33.327,7.865,175.787,0.079,175.787,0.026,0.697,4.657,22.175,120.894,9.784,153.801,0,30.495,0.002,1.898e4,4500,16.939,0.085,248.805,174.165,4.524,0.1,6.006e6,0,-9.825,0.625,-0.747,0.287,0.216,0.121,8.33,4.229,3.443e-4,0,0,0,0,0.956,0.005,16.5,213.825,58.648,0.053,3.701,7.743,886.356,335.991,0.05,0.118
