Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
18.42,1158.435,-16.466,-9.194,22.183,9.196,290.601,0.129,290.601,0.025,14.865,0.215,22.175,120.895,9.784,8.12,1.008e-6,38.585,-0.002,1.898e4,4500,16.939,0.085,211.32,174.165,2.252,0.066,3.969e6,0,4.094,0.624,0.711,0.288,0.215,0.121,1.948,0.905,2.086e-4,0,0,0,0,3.482,0.003,16.5,213.825,-39.806,0.051,0,7.47,881.893,335.826,0.05,0.066
18.47,1157.6,-16.928,-9.265,22.534,9.266,291.344,0.13,291.344,0.026,14.875,0.177,22.175,120.895,9.784,6.956,-1.044e-6,38.694,-0.002,1.898e4,4500,16.939,0.085,213.252,174.165,2.369,0.067,4.032e6,0,4.113,0.624,0.692,0.288,0.215,0.121,1.613,0.428,3.149e-4,0,0,0,0,3.394,0.003,16.5,213.825,-41.739,0.052,0,7.476,881.982,335.829,0.05,0.066
18.52,1156.742,-17.393,-9.334,22.891,9.335,292.088,0.13,292.088,0.026,14.882,0.133,22.175,120.895,9.784,5.774,0,38.725,-0.002,1.898e4,4500,16.939,0.085,215.369,174.165,2.497,0.068,4.096e6,0,4.133,0.624,0.674,0.288,0.215,0.121,1.292,-0.067,-2.301e-4,0,0,0,0,3.294,0.003,16.5,213.825,-43.674,0.052,0,7.481,882.073,335.832,0.05,0.067
18.57,1155.861,-17.861,-9.399,23.252,9.4,292.832,0.131,292.832,0.026,14.888,0.084,22.175,120.895,9.784,4.578,-1.193e-6,38.668,-0.003,1.898e4,4500,16.939,0.085,217.687,174.165,2.638,0.069,4.161e6,0,4.159,0.624,0.657,0.288,0.215,0.121,0.987,-0.58,-2.641e-4,0,0,0,0,3.183,0.003,16.5,213.825,-45.61,0.052,0,7.487,882.167,335.836,0.05,0.067
18.62,1154.956,-18.333,-9.46,23.618,9.46,293.577,0.132,293.577,0.026,14.891,0.031,22.175,120.895,9.784,3.376,5.417e-7,38.517,-0.004,1.898e4,4500,16.939,0.085,220.219,174.165,2.791,0.07,4.227e6,0,4.199,0.624,0.643,0.288,0.215,0.121,0.7,-1.109,2.854e-4,0,0,0,0,3.061,0.003,16.5,213.825,-47.54,0.053,0,7.493,882.263,335.84,0.05,0.067
18.67,1154.027,-18.807,-9.516,23.988,9.516,294.321,0.133,294.321,0.026,14.891,0.027,22.175,120.895,9.784,2.17,-1.262e-6,38.261,-0.006,1.898e4,4500,16.939,0.085,222.983,174.165,2.959,0.071,4.294e6,0,4.259,0.624,0.632,0.288,0.215,0.121,0.431,-1.652,3.236e-4,0,0,0,0,2.928,0.003,16.5,213.825,-49.459,0.053,0,7.499,882.362,335.843,0.05,0.067
18.72,1153.075,-19.284,-9.565,24.362,9.565,295.066,0.133,295.066,0.026,14.888,0.088,22.175,120.895,9.784,0.967,-1.661e-6,37.893,-0.014,1.898e4,4500,16.939,0.085,225.993,174.165,3.141,0.073,4.361e6,0,4.348,0.624,0.625,0.288,0.215,0.121,0.184,-1.945,-1.386e-4,0,0,0,0,2.524,0.003,16.5,213.825,-51.364,0.054,0,7.505,882.463,335.847,0.05,0.067
18.77,1152.099,-19.763,-9.607,24.74,9.608,295.81,0.134,295.81,0.026,14.882,0.152,22.175,120.895,9.784,0.235,4.949e-7,-37.756,-0.059,1.898e4,4500,16.939,0.085,227.963,174.165,3.26,0.074,4.429e6,0,4.472,0.624,0.624,0.288,0.215,0.121,0.044,0.745,1.767e-4,0,0,0,0,-0.602,0.003,16.5,213.825,-53.253,0.054,0,7.511,882.567,335.851,0.05,0.067
18.82,1151.099,-20.245,-9.647,25.121,9.65,296.554,0.135,296.554,0.026,14.873,0.225,22.175,120.895,9.784,1.428,5.427e-7,-37.176,-0.01,1.898e4,4500,16.939,0.085,224.81,174.165,3.069,0.075,4.497e6,0,4.638,0.624,0.628,0.288,0.215,0.121,0.277,3.37,-3.541e-4,0,0,0,0,-2.521,0.003,16.5,213.825,-55.129,0.055,0,7.518,882.673,335.855,0.05,0.067
18.87,1150.074,-20.728,-9.687,25.504,9.692,297.297,0.135,297.297,0.026,14.859,0.313,22.175,120.895,9.784,2.606,2.185e-6,-36.456,-0.005,1.898e4,4500,16.939,0.085,221.96,174.165,2.897,0.076,4.566e6,0,4.844,0.624,0.636,0.288,0.215,0.121,0.526,3.876,2.842e-4,0,0,0,0,-2.352,0.004,16.5,213.825,-56.971,0.055,0,7.525,882.782,335.859,0.05,0.068
18.92,1149.026,-21.213,-9.726,25.89,9.735,298.04,0.136,298.04,0.026,14.841,0.414,22.175,120.895,9.784,3.749,-2.063e-6,-35.569,-0.004,1.898e4,4500,16.939,0.085,219.417,174.165,2.743,0.077,4.636e6,0,5.082,0.624,0.647,0.288,0.216,0.121,0.787,4.33,2.767e-4,0,0,0,0,-2.173,0.004,16.5,213.825,-58.772,0.056,0,7.531,882.894,335.863,0.05,0.068
18.97,1147.953,-21.701,-9.762,26.277,9.776,298.781,0.137,298.781,0.026,14.818,0.527,22.175,120.895,9.784,4.851,7.776e-7,-34.56,-0.003,1.898e4,4500,16.939,0.085,217.148,174.165,2.605,0.078,4.706e6,0,5.347,0.624,0.661,0.288,0.216,0.121,1.055,4.74,3.784e-5,0,0,0,0,-1.991,0.004,16.5,213.825,-60.526,0.056,0,7.538,883.008,335.867,0.05,0.068
19.02,1146.856,-22.19,-9.795,26.666,9.817,299.521,0.137,299.521,0.026,14.788,0.651,22.175,120.895,9.784,5.907,6.763e-7,-33.431,-0.002,1.898e4,4500,16.939,0.085,215.131,174.165,2.483,0.079,4.776e6,0,5.633,0.624,0.676,0.288,0.216,0.121,1.328,5.106,-4.169e-4,0,0,0,0,-1.809,0.004,16.5,213.825,-62.226,0.057,0,7.545,883.124,335.871,0.05,0.068
19.07,1145.734,-22.68,-9.824,27.056,9.855,300.26,0.138,300.26,0.026,14.752,0.784,22.175,120.895,9.784,6.908,-1.359e-6,-32.187,-0.002,1.898e4,4500,16.939,0.085,213.344,174.165,2.374,0.081,4.846e6,0,5.933,0.624,0.692,0.288,0.216,0.121,1.6,5.429,2.484e-4,0,0,0,0,-1.629,0.004,16.5,213.825,-63.867,0.057,0,7.553,883.244,335.876,0.05,0.068
19.12,1144.588,-23.172,-9.848,27.447,9.892,300.996,0.139,300.996,0.026,14.71,0.925,22.175,120.895,9.784,7.85,-1.447e-6,-30.833,-0.002,1.898e4,4500,16.939,0.085,211.768,174.165,2.279,0.082,4.916e6,0,6.241,0.624,0.707,0.288,0.216,0.121,1.869,5.712,4.221e-5,0,0,0,0,-1.453,0.004,16.5,213.825,-65.443,0.058,0,7.56,883.366,335.88,0.05,0.068
19.17,1143.417,-23.665,-9.868,27.838,9.925,301.731,0.139,301.731,0.026,14.66,1.07,22.175,120.895,9.784,8.725,-1.447e-6,-29.374,-0.001,1.898e4,4500,16.939,0.085,210.385,174.165,2.195,0.083,4.987e6,0,6.553,0.624,0.721,0.288,0.216,0.121,2.13,5.956,1.661e-4,0,0,0,0,-1.282,0.004,16.5,213.825,-66.948,0.059,0,7.568,883.49,335.885,0.05,0.069
19.22,1142.221,-24.159,-9.881,28.229,9.956,302.462,0.14,302.462,0.027,14.603,1.218,22.175,120.896,9.784,9.529,3.736e-7,-27.815,-0.001,1.898e4,4500,16.939,0.085,209.181,174.165,2.122,0.084,5.057e6,0,6.862,0.624,0.735,0.288,0.216,0.121,2.378,6.163,4.882e-4,0,0,0,0,-1.118,0.004,16.5,213.825,-68.378,0.06,0,7.576,883.617,335.89,0.05,0.069
19.27,1141.001,-24.653,-9.889,28.62,9.983,303.191,0.141,303.191,0.027,14.538,1.366,22.175,120.896,9.784,10.256,-3.617e-7,-26.163,-0.001,1.898e4,4500,16.939,0.085,208.142,174.165,2.059,0.085,5.128e6,0,7.167,0.624,0.746,0.288,0.216,0.121,2.609,6.335,4.924e-6,0,0,0,0,-0.962,0.004,16.5,213.825,-69.728,0.061,0,7.583,883.747,335.894,0.05,0.069
19.32,1139.756,-25.148,-9.892,29.011,10.007,303.916,0.142,303.916,0.027,14.466,1.512,22.175,120.896,9.784,10.902,0,-24.422,-0.001,1.898e4,4500,16.939,0.085,207.256,174.165,2.006,0.086,5.199e6,0,7.465,0.624,0.756,0.288,0.216,0.121,2.821,6.474,-4.236e-4,0,0,0,0,-0.816,0.004,16.5,213.825,-70.993,0.062,0,7.592,883.88,335.899,0.05,0.069
19.37,1138.486,-25.642,-9.89,29.402,10.027,304.637,0.142,304.637,0.027,14.387,1.652,22.175,120.896,9.784,11.464,0,-22.599,-7.882e-4,1.898e4,4500,16.939,0.085,206.515,174.165,1.961,0.088,5.269e6,0,7.754,0.624,0.765,0.288,0.216,0.121,3.01,6.581,4.704e-4,0,0,0,0,-0.68,0.004,16.5,213.825,-72.169,0.062,0,7.6,884.015,335.904,0.05,0.069
19.42,1137.192,-26.136,-9.882,29.793,10.042,305.355,0.143,305.355,0.027,14.301,1.785,22.175,120.896,9.784,11.937,7.191e-7,-20.7,-8.203e-4,1.898e4,4500,16.939,0.085,205.909,174.165,1.924,0.089,5.34e6,0,8.032,0.624,0.772,0.288,0.216,0.121,3.172,6.657,-4.997e-4,0,0,0,0,-0.556,0.004,16.5,213.825,-73.251,0.063,0,7.608,884.152,335.91,0.05,0.069
19.47,1135.873,-26.63,-9.871,30.184,10.053,306.067,0.144,306.067,0.027,14.209,1.906,22.175,120.896,9.784,12.319,0,-18.733,-8e-4,1.898e4,4500,16.939,0.085,205.432,174.165,1.895,0.09,5.41e6,0,8.301,0.624,0.777,0.288,0.216,0.121,3.304,6.705,-2.082e-4,0,0,0,0,-0.443,0.004,16.5,213.825,-74.237,0.064,0,7.617,884.293,335.915,0.05,0.069
19.52,1134.529,-27.123,-9.856,30.574,10.059,306.775,0.144,306.775,0.027,14.11,2.015,22.175,120.896,9.784,12.608,-1.592e-6,-16.703,-6.72e-4,1.898e4,4500,16.939,0.085,205.08,174.165,1.874,0.091,5.481e6,0,8.56,0.624,0.781,0.288,0.216,0.121,3.406,6.725,4.637e-4,0,0,0,0,-0.344,0.004,16.5,213.825,-75.124,0.065,0,7.626,884.436,335.92,0.05,0.07
19.57,1133.16,-27.616,-9.837,30.965,10.061,307.478,0.145,307.478,0.027,14.007,2.107,22.175,120.896,9.784,12.802,0,-14.619,-8.93e-4,1.898e4,4500,16.939,0.085,204.847,174.165,1.859,0.092,5.552e6,0,8.809,0.624,0.783,0.288,0.216,0.121,3.475,6.718,-2.418e-4,0,0,0,0,-0.257,0.004,16.5,213.825,-75.907,0.066,0,7.634,884.581,335.925,0.05,0.07
19.62,1131.767,-28.107,-9.817,31.356,10.057,308.176,0.146,308.176,0.027,13.9,2.182,22.175,120.896,9.784,12.899,-8.24e-7,-12.488,-6.246e-4,1.898e4,4500,16.939,0.085,204.732,174.165,1.853,0.093,5.622e6,0,9.049,0.624,0.784,0.288,0.216,0.121,3.509,6.684,4.055e-4,0,0,0,0,-0.183,0.004,16.5,213.825,-76.585,0.067,0,7.644,884.729,335.931,0.05,0.07
19.67,1130.35,-28.597,-9.796,31.748,10.048,308.868,0.146,308.868,0.027,13.789,2.238,22.175,120.896,9.784,12.898,-1.305e-6,-10.318,-5.406e-4,1.898e4,4500,16.939,0.085,204.735,174.165,1.853,0.095,5.693e6,0,9.278,0.624,0.784,0.287,0.216,0.121,3.509,6.622,2.58e-4,0,0,0,0,-0.122,0.004,16.5,213.825,-77.155,0.068,0,7.653,884.88,335.936,0.05,0.07
19.72,1128.907,-29.087,-9.773,32.142,10.034,309.555,0.147,309.555,0.027,13.677,2.272,22.175,120.896,9.784,12.799,5.218e-7,-8.119,-7.516e-4,1.898e4,4500,16.939,0.085,204.854,174.165,1.86,0.096,5.764e6,0,9.496,0.624,0.783,0.287,0.216,0.121,3.474,6.534,4.794e-4,0,0,0,0,-0.073,0.004,16.5,213.825,-77.616,0.069,0,7.662,885.034,335.942,0.05,0.07
19.77,1127.441,-29.575,-9.751,32.536,10.015,310.236,0.148,310.236,0.027,13.563,2.283,22.175,120.896,9.784,12.602,0,-5.899,-6.881e-4,1.898e4,4500,16.939,0.085,205.093,174.165,1.874,0.097,5.836e6,0,9.703,0.624,0.781,0.287,0.216,0.121,3.404,6.418,-1.769e-4,0,0,0,0,-0.038,0.004,16.5,213.825,-77.966,0.069,0,7.672,885.19,335.948,0.05,0.07
19.82,1125.95,-30.062,-9.728,32.933,9.99,310.911,0.148,310.911,0.027,13.449,2.271,22.175,120.896,9.784,12.308,0,-3.67,-5.707e-4,1.898e4,4500,16.939,0.085,205.455,174.165,1.896,0.098,5.908e6,0,9.894,0.625,0.777,0.287,0.216,0.121,3.301,6.273,-2.134e-4,0,0,0,0,-0.014,0.005,16.5,213.825,-78.205,0.069,0,7.681,885.348,335.954,0.05,0.07
19.87,1124.435,-30.548,-9.707,33.332,9.96,311.581,0.149,311.581,0.027,13.336,2.235,22.175,120.896,9.784,11.917,0,-1.445,-6.387e-4,1.898e4,4500,16.939,0.085,205.944,174.165,1.926,0.099,5.98e6,0,10.068,0.625,0.772,0.287,0.216,0.121,3.165,6.099,-3.243e-4,0,0,0,0,-0.002,0.005,16.5,213.825,-78.333,0.07,0,7.691,885.509,335.96,0.05,0.071
19.92,1122.895,-31.032,-9.685,33.733,9.926,312.245,0.15,312.245,0.027,13.226,2.174,22.175,120.896,9.784,11.433,0,0.766,-5.37e-4,1.898e4,4500,16.939,0.085,206.567,174.165,1.964,0.1,6.053e6,0,10.223,0.625,0.765,0.287,0.216,0.121,3,5.89,-1.364e-4,0,0,0,0,5.927e-4,0.005,16.5,213.825,-78.35,0.069,0,7.701,885.673,335.966,0.05,0.071
19.97,1121.332,-31.516,-9.664,34.138,9.887,312.903,0.15,312.903,0.028,13.119,2.089,22.175,120.896,9.784,10.857,-3.701e-7,2.942,-5.824e-4,1.898e4,4500,16.939,0.085,207.332,174.165,2.01,0.102,6.126e6,0,10.354,0.625,0.756,0.287,0.216,0.121,2.807,5.634,-2.189e-4,0,0,0,0,0.009,0.005,16.5,213.825,-78.257,0.069,0,7.711,885.839,335.972,0.05,0.071
20.02,1119.744,-31.999,-9.643,34.545,9.844,313.557,0.151,313.557,0.028,13.017,1.982,22.175,120.896,9.784,10.193,0,5.062,-3.806e-4,1.898e4,4500,16.939,0.085,208.247,174.165,2.066,0.103,6.2e6,0,10.46,0.625,0.746,0.287,0.216,0.121,2.59,5.325,4.224e-4,0,0,0,0,0.025,0.005,16.5,213.825,-78.057,0.069,0,7.722,886.008,335.978,0.05,0.071
20.07,1118.132,-32.48,-9.621,34.956,9.798,314.205,0.152,314.205,0.028,12.921,1.853,22.175,120.896,9.784,9.446,-5.133e-7,7.101,-4.203e-4,1.898e4,4500,16.939,0.085,209.322,174.165,2.131,0.104,6.274e6,0,10.54,0.625,0.734,0.287,0.216,0.121,2.352,4.965,4.018e-4,0,0,0,0,0.047,0.005,16.5,213.825,-77.752,0.068,0,7.732,886.18,335.985,0.05,0.071
20.12,1116.496,-32.961,-9.597,35.371,9.748,314.849,0.152,314.849,0.028,12.832,1.704,22.175,120.896,9.784,8.62,-7.839e-7,9.032,-3.802e-4,1.898e4,4500,16.939,0.085,210.569,174.165,2.206,0.105,6.35e6,0,10.594,0.625,0.72,0.287,0.216,0.121,2.099,4.555,-1.54e-4,0,0,0,0,0.075,0.005,16.5,213.825,-77.348,0.067,0,7.743,886.354,335.991,0.05,0.071
20.17,1114.836,-33.44,-9.572,35.789,9.695,315.488,0.153,315.489,0.028,12.751,1.539,22.175,120.896,9.784,7.724,-1.643e-6,10.83,-4.86e-4,1.898e4,4500,16.939,0.085,211.998,174.165,2.293,0.107,6.426e6,0,10.625,0.625,0.706,0.287,0.216,0.121,1.833,4.098,-3.42e-4,0,0,0,0,0.105,0.005,16.5,213.825,-76.851,0.066,0,7.754,886.53,335.998,0.05,0.071
20.22,1113.152,-33.918,-9.542,36.21,9.639,316.124,0.154,316.124,0.028,12.678,1.36,22.175,120.896,9.784,6.764,-1.589e-6,12.466,-4.51e-4,1.898e4,4500,16.939,0.085,213.622,174.165,2.391,0.108,6.502e6,0,10.641,0.625,0.69,0.287,0.216,0.122,1.561,3.597,-6.3e-5,0,0,0,0,0.136,0.005,16.5,213.825,-76.268,0.066,0,7.765,886.71,336.004,0.05,0.072
20.27,1111.444,-34.394,-9.508,36.635,9.58,316.756,0.154,316.757,0.028,12.615,1.172,22.175,120.896,9.784,5.75,3.509e-7,13.914,-3.654e-4,1.898e4,4500,16.939,0.085,215.452,174.165,2.502,0.109,6.579e6,0,10.648,0.625,0.675,0.287,0.216,0.122,1.287,3.055,-4.099e-4,0,0,0,0,0.166,0.005,16.5,213.825,-75.607,0.065,0,7.776,886.891,336.011,0.05,0.072
20.32,1109.712,-34.869,-9.469,37.062,9.519,317.386,0.155,317.386,0.028,12.561,0.977,22.175,120.896,9.784,4.692,2.02e-6,15.147,-2.39e-4,1.898e4,4500,16.939,0.085,217.498,174.165,2.626,0.11,6.657e6,0,10.661,0.625,0.66,0.287,0.216,0.122,1.016,2.476,4.202e-4,0,0,0,0,0.192,0.005,16.5,213.825,-74.88,0.064,0,7.787,887.075,336.018,0.05,0.072
20.37,1107.957,-35.341,-9.424,37.492,9.456,318.013,0.156,318.013,0.028,12.517,0.78,22.175,120.896,9.784,3.602,-1.009e-6,16.138,-5.378e-4,1.898e4,4500,16.939,0.085,219.768,174.165,2.764,0.112,6.735e6,0,10.693,0.625,0.647,0.287,0.216,0.122,0.753,1.867,2.261e-4,0,0,0,0,0.213,0.005,16.5,213.825,-74.097,0.063,0,7.798,887.262,336.025,0.05,0.072
20.42,1106.178,-35.811,-9.371,37.924,9.39,318.638,0.156,318.638,0.028,12.483,0.586,22.175,120.896,9.784,2.49,-1.18e-6,16.862,-5.772e-4,1.898e4,4500,16.939,0.085,222.267,174.165,2.915,0.113,6.814e6,0,10.761,0.625,0.636,0.287,0.216,0.122,0.501,1.233,-3.006e-4,0,0,0,0,0.228,0.005,16.5,213.825,-73.271,0.062,0,7.81,887.451,336.032,0.05,0.072
20.47,1104.376,-36.278,-9.312,38.358,9.321,319.261,0.157,319.261,0.028,12.459,0.399,22.175,120.896,9.784,1.37,4.658e-7,17.295,-9.006e-4,1.898e4,4500,16.939,0.085,224.995,174.165,3.081,0.114,6.892e6,0,10.882,0.625,0.629,0.287,0.216,0.122,0.265,0.583,1.53e-4,0,0,0,0,0.234,0.005,16.5,213.825,-72.415,0.061,0,7.822,887.643,336.039,0.05,0.072
20.52,1102.55,-36.742,-9.247,38.792,9.249,319.884,0.158,319.884,0.028,12.443,0.222,22.175,120.896,9.784,0.257,1.227e-6,17.418,-0.005,1.898e4,4500,16.939,0.085,227.943,174.165,3.259,0.115,6.971e6,0,11.074,0.625,0.625,0.287,0.216,0.122,0.048,-0.076,3.678e-4,0,0,0,0,0.232,0.005,16.5,213.825,-71.546,0.061,0,7.833,887.837,336.046,0.05,0.073
20.57,1100.702,-37.203,-9.172,39.226,9.172,320.506,0.158,320.506,0.028,12.436,0.05,22.175,120.896,9.784,0.835,-2.407e-6,-17.215,-0.001,1.898e4,4500,16.939,0.085,226.384,174.165,3.165,0.117,7.051e6,0,11.348,0.625,0.627,0.287,0.216,0.122,0.158,0.723,9.112e-5,0,0,0,0,-0.222,0.005,16.5,213.825,-70.679,0.06,0,7.845,888.034,336.053,0.05,0.073
20.62,1098.83,-37.659,-9.082,39.66,9.083,321.128,0.159,321.128,0.028,12.439,0.134,22.175,120.896,9.784,1.89,-4.208e-7,-16.69,-6.659e-4,1.898e4,4500,16.939,0.085,223.706,174.165,3.002,0.118,7.13e6,0,11.698,0.625,0.632,0.287,0.216,0.122,0.373,1.323,-2.732e-5,0,0,0,0,-0.204,0.005,16.5,213.825,-69.83,0.059,0,7.858,888.233,336.061,0.05,0.073
20.67,1096.936,-38.111,-8.979,40.093,8.985,321.75,0.16,321.75,0.028,12.45,0.326,22.175,120.896,9.784,2.892,-1.773e-6,-15.854,-2.269e-4,1.898e4,4500,16.939,0.085,221.349,174.165,2.86,0.119,7.208e6,0,12.109,0.625,0.64,0.287,0.216,0.122,0.59,1.867,-2.633e-5,0,0,0,0,-0.18,0.005,16.5,213.825,-69.016,0.059,0,7.87,888.434,336.068,0.05,0.073
20.72,1095.019,-38.557,-8.867,40.524,8.882,322.373,0.16,322.373,0.029,12.471,0.522,22.175,120.896,9.784,3.825,-1.837e-6,-14.724,-2.191e-4,1.898e4,4500,16.939,0.085,219.3,174.165,2.735,0.121,7.287e6,0,12.563,0.625,0.65,0.287,0.216,0.122,0.805,2.355,-4.666e-4,0,0,0,0,-0.152,0.006,16.5,213.825,-68.25,0.058,0,7.882,888.638,336.076,0.05,0.073
20.77,1093.08,-38.997,-8.748,40.952,8.778,322.997,0.161,322.997,0.029,12.502,0.716,22.175,120.896,9.784,4.676,-1.238e-6,-13.32,-2.006e-5,1.898e4,4500,16.939,0.085,217.546,174.165,2.629,0.122,7.365e6,0,13.043,0.625,0.66,0.287,0.216,0.122,1.012,2.783,2.907e-5,0,0,0,0,-0.122,0.006,16.5,213.825,-67.548,0.058,0,7.895,888.845,336.083,0.05,0.073
20.82,1091.12,-39.432,-8.628,41.378,8.676,323.623,0.162,323.623,0.029,12.543,0.903,22.175,120.896,9.784,5.431,0,-11.664,-3.057e-4,1.898e4,4500,16.939,0.085,216.071,174.165,2.54,0.123,7.443e6,0,13.53,0.626,0.671,0.287,0.216,0.122,1.204,3.15,3.138e-4,0,0,0,0,-0.091,0.006,16.5,213.825,-66.922,0.058,0,7.908,889.053,336.091,0.05,0.073
20.87,1089.137,-39.86,-8.512,41.802,8.58,324.251,0.162,324.252,0.029,12.592,1.077,22.175,120.896,9.784,6.082,-1.652e-6,-9.783,-9.827e-5,1.898e4,4500,16.939,0.085,214.86,174.165,2.466,0.124,7.52e6,0,14.011,0.626,0.68,0.287,0.216,0.122,1.375,3.456,3.679e-4,0,0,0,0,-0.063,0.006,16.5,213.825,-66.386,0.058,0,7.921,889.264,336.099,0.05,0.074
20.92,1087.134,-40.283,-8.403,42.222,8.493,324.883,0.163,324.883,0.029,12.65,1.233,22.175,120.896,9.784,6.617,-6.181e-7,-7.702,-8.822e-5,1.898e4,4500,16.939,0.085,213.902,174.165,2.408,0.126,7.597e6,0,14.473,0.626,0.689,0.287,0.216,0.122,1.521,3.702,3.485e-4,0,0,0,0,-0.038,0.006,16.5,213.825,-65.948,0.057,0,7.934,889.477,336.107,0.05,0.074
20.97,1085.109,-40.701,-8.308,42.641,8.419,325.517,0.164,325.517,0.029,12.715,1.365,22.175,120.896,9.784,7.032,-1.212e-6,-5.452,-1.182e-4,1.898e4,4500,16.939,0.085,213.184,174.165,2.365,0.127,7.674e6,0,14.906,0.626,0.695,0.287,0.216,0.122,1.636,3.888,-4.267e-4,0,0,0,0,-0.019,0.006,16.5,213.825,-65.618,0.057,0,7.947,889.692,336.115,0.05,0.074
21.02,1083.064,-41.114,-8.229,43.056,8.359,326.154,0.164,326.154,0.029,12.786,1.469,22.175,120.896,9.784,7.319,0,-3.062,-4.997e-4,1.898e4,4500,16.939,0.085,212.698,174.165,2.335,0.128,7.75e6,0,15.304,0.626,0.7,0.287,0.216,0.122,1.718,4.017,2.226e-4,0,0,0,0,-0.006,0.006,16.5,213.825,-65.405,0.057,0,7.96,889.91,336.123,0.05,0.074
21.07,1080.998,-41.524,-8.172,43.47,8.316,326.795,0.165,326.795,0.029,12.862,1.541,22.175,120.896,9.784,7.475,-4.81e-7,-0.563,-7.935e-5,1.898e4,4500,16.939,0.085,212.438,174.165,2.32,0.129,7.825e6,0,15.661,0.626,0.703,0.287,0.216,0.122,1.762,4.088,-2.042e-4,0,0,0,0,-1.927e-4,0.006,16.5,213.825,-65.314,0.057,0,7.974,890.13,336.131,0.05,0.074
21.12,1078.911,-41.931,-8.138,43.883,8.29,327.44,0.166,327.44,0.029,12.94,1.579,22.175,120.896,9.784,7.499,-5.466e-7,2.011,-2.15e-4,1.898e4,4500,16.939,0.085,212.4,174.165,2.317,0.131,7.901e6,0,15.973,0.626,0.703,0.287,0.216,0.122,1.769,4.098,-3.938e-4,0,0,0,0,0.002,0.006,16.5,213.825,-65.351,0.057,0,7.987,890.352,336.139,0.05,0.074
21.17,1076.805,-42.338,-8.129,44.294,8.281,328.089,0.167,328.089,0.029,13.019,1.581,22.175,120.896,9.784,7.391,6.977e-7,4.617,-2.943e-5,1.898e4,4500,16.939,0.085,212.582,174.165,2.328,0.132,7.976e6,0,16.238,0.626,0.702,0.287,0.216,0.122,1.738,4.035,-1.487e-4,0,0,0,0,0.013,0.006,16.5,213.825,-65.516,0.057,0,8.001,890.576,336.147,0.05,0.074
21.22,1074.678,-42.745,-8.144,44.706,8.29,328.742,0.167,328.742,0.029,13.097,1.544,22.175,120.896,9.784,7.152,1.053e-6,7.208,2.826e-5,1.898e4,4500,16.939,0.085,212.986,174.165,2.353,0.133,8.052e6,0,16.455,0.626,0.698,0.287,0.216,0.122,1.671,3.901,4.154e-5,0,0,0,0,0.03,0.006,16.5,213.825,-65.812,0.058,0,8.015,890.802,336.156,0.05,0.075
21.27,1072.53,-43.153,-8.184,45.119,8.315,329.399,0.168,329.399,0.029,13.173,1.471,22.175,120.896,9.784,6.789,-1.487e-6,9.735,-1.69e-4,1.898e4,4500,16.939,0.085,213.614,174.165,2.391,0.134,8.128e6,0,16.625,0.626,0.692,0.287,0.216,0.122,1.569,3.696,-1.761e-4,0,0,0,0,0.054,0.006,16.5,213.825,-66.236,0.058,0,8.029,891.031,336.164,0.05,0.075
21.32,1070.362,-43.564,-8.245,45.532,8.356,330.059,0.169,330.059,0.029,13.244,1.361,22.175,120.896,9.784,6.307,0,12.148,-2.273e-4,1.898e4,4500,16.939,0.085,214.468,174.165,2.443,0.135,8.203e6,0,16.751,0.626,0.684,0.287,0.216,0.122,1.436,3.427,4.855e-4,0,0,0,0,0.082,0.006,16.5,213.825,-66.784,0.058,0,8.043,891.261,336.173,0.05,0.075
21.37,1068.174,-43.978,-8.322,45.947,8.411,330.723,0.169,330.723,0.029,13.308,1.217,22.175,120.896,9.784,5.715,-3.465e-6,14.399,-4.609e-4,1.898e4,4500,16.939,0.085,215.554,174.165,2.508,0.137,8.28e6,0,16.84,0.626,0.676,0.287,0.216,0.122,1.279,3.094,-3.283e-4,0,0,0,0,0.113,0.006,16.5,213.825,-67.449,0.058,0,8.057,891.494,336.181,0.05,0.075
