# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
22.908,996.899,-21.169,13.978,23.04,17.378,594.22,97.455,602.158,9.314,8.851,10.326,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.07,4.176e6,0,492.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.517,899.033,336.46,0.025,0.159
22.934,996.335,-20.816,13.172,22.611,16.453,594.454,97.456,602.39,9.31,8.593,9.86,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.068,4.099e6,0,474.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.52,899.092,336.462,0.027,0.159
22.963,995.738,-20.458,12.369,22.176,15.532,594.699,97.456,602.631,9.307,8.328,9.395,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.067,4.02e6,0,457.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.524,899.155,336.464,0.029,0.159
22.995,995.103,-20.095,11.57,21.734,14.616,594.955,97.454,602.884,9.303,8.057,8.931,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.066,3.94e6,0,439.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.528,899.222,336.467,0.031,0.159
23.029,994.425,-19.729,10.775,21.285,13.704,595.225,97.45,603.149,9.298,7.777,8.467,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.065,3.859e6,0,422.507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.532,899.293,336.469,0.034,0.159
23.066,993.699,-19.358,9.985,20.83,12.797,595.508,97.443,603.428,9.293,7.49,8.004,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.063,3.776e6,0,405.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.536,899.369,336.472,0.037,0.159
23.107,992.917,-18.982,9.2,20.368,11.896,595.808,97.432,603.722,9.287,7.193,7.542,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.062,3.693e6,0,388.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.541,899.45,336.475,0.041,0.16
23.152,992.071,-18.603,8.42,19.9,11.002,596.124,97.417,604.032,9.281,6.887,7.08,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.061,3.608e6,0,371.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.546,899.537,336.478,0.045,0.16
23.202,991.149,-18.22,7.648,19.425,10.115,596.46,97.396,604.36,9.274,6.569,6.619,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.059,3.522e6,0,354.331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.552,899.632,336.481,0.05,0.16
23.258,990.138,-17.834,6.883,18.944,9.236,596.819,97.369,604.709,9.266,6.24,6.159,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.058,3.436e6,0,337.656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.558,899.735,336.485,0.056,0.16
23.321,989.02,-17.446,6.128,18.458,8.368,597.202,97.333,605.081,9.257,5.898,5.699,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.056,3.348e6,0,321.176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,2,8.564,899.847,336.489,0.063,0.16
23.394,987.77,-17.056,5.383,17.967,7.512,597.613,97.285,605.48,9.246,5.541,5.239,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.055,3.259e6,0,304.927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.571,899.972,336.493,0.072,0.16
23.478,986.357,-16.666,4.651,17.473,6.669,598.058,97.223,605.909,9.233,5.168,4.779,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.053,3.17e6,0,288.955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.579,900.112,336.498,0.084,0.16
23.576,984.735,-16.278,3.935,16.978,5.843,598.54,97.14,606.372,9.218,4.777,4.318,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.052,3.08e6,0,273.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.589,900.27,336.504,0.098,0.16
23.694,982.839,-15.897,3.239,16.486,5.036,599.067,97.029,606.874,9.2,4.366,3.857,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.05,2.991e6,0,258.099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.599,900.451,336.51,0.118,0.16
23.838,980.571,-15.526,2.568,16.003,4.255,599.646,96.877,607.422,9.177,3.934,3.392,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.049,2.904e6,0,243.409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.612,900.663,336.517,0.144,0.16
24.021,977.772,-15.174,1.929,15.539,3.503,600.287,96.664,608.02,9.148,3.48,2.924,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.048,2.82e6,0,229.412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.626,900.916,336.526,0.182,0.16
24.26,974.174,-14.854,1.335,15.108,2.79,600.999,96.353,608.674,9.108,3.012,2.45,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.046,2.743e6,0,216.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.644,901.229,336.537,0.24,0.16
24.593,969.275,-14.587,0.803,14.738,2.122,601.787,95.873,609.376,9.052,2.548,1.964,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.045,2.677e6,0,204.609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.668,901.631,336.552,0.333,0.16
25.092,962.046,-14.406,0.363,14.472,1.507,602.631,95.076,610.085,8.966,2.151,1.462,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.044,2.629e6,0,194.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.7,902.178,336.571,0.499,0.16
25.592,954.851,-14.375,0.063,14.403,0.941,603.186,94.207,610.499,8.877,1.997,0.938,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.618e6,0,187.964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.747,902.986,336.599,0.5,0.16
26.092,947.663,-14.374,0.002,14.386,0.615,603.552,93.293,610.72,8.787,1.952,0.615,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,186.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.793,903.79,336.628,0.5,0.16
26.592,940.476,-14.375,-0.003,14.381,0.406,603.794,92.35,610.816,8.696,1.948,0.406,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,186.016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.84,904.593,336.656,0.5,0.161
27.092,933.288,-14.375,0.001,14.377,0.268,603.955,91.388,610.83,8.604,1.957,0.268,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.618e6,0,186.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.887,905.396,336.684,0.5,0.161
27.592,926.102,-14.372,0.005,14.373,0.177,604.061,90.413,610.789,8.513,1.968,0.177,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,186.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.934,906.199,336.713,0.5,0.161
28.092,918.917,-14.368,0.008,14.369,0.117,604.131,89.429,610.714,8.42,1.977,0.117,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,186.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,8.98,907.002,336.741,0.5,0.161
28.592,911.734,-14.364,0.009,14.364,0.077,604.178,88.44,610.617,8.328,1.984,0.077,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,186.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.027,907.805,336.769,0.5,0.161
29.092,904.553,-14.359,0.01,14.359,0.052,604.209,87.447,610.505,8.235,1.989,0.051,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.621e6,0,186.104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.074,908.607,336.798,0.5,0.161
29.592,897.375,-14.354,0.01,14.354,0.035,604.23,86.451,610.384,8.142,1.993,0.033,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,186.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.12,909.41,336.826,0.5,0.161
30.092,890.199,-14.349,0.01,14.349,0.024,604.245,85.455,610.257,8.05,1.995,0.022,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,186.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.167,910.212,336.854,0.5,0.161
30.592,883.026,-14.344,0.01,14.344,0.018,604.255,84.457,610.128,7.957,1.997,0.015,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.623e6,0,186.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.214,911.013,336.882,0.5,0.161
31.092,875.856,-14.339,0.01,14.339,0.014,604.262,83.458,609.998,7.864,1.998,0.01,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.623e6,0,186.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.26,911.815,336.911,0.5,0.161
31.592,868.688,-14.333,0.01,14.333,0.012,604.267,82.459,609.867,7.771,1.999,0.006,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.624e6,0,186.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.307,912.616,336.939,0.5,0.161
32.092,861.522,-14.328,0.01,14.328,0.011,604.271,81.459,609.736,7.678,1.999,0.004,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.625e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.354,913.417,336.967,0.5,0.161
32.592,854.359,-14.323,0.01,14.323,0.011,604.273,80.46,609.607,7.584,1.999,0.003,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.625e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.4,914.217,336.995,0.5,0.161
33.092,847.199,-14.318,0.01,14.318,0.01,604.276,79.46,609.478,7.491,2,0.002,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.447,915.017,337.024,0.5,0.161
33.592,840.041,-14.313,0.01,14.313,0.01,604.278,78.46,609.35,7.398,2,0.001,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.626e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.493,915.817,337.052,0.5,0.161
34.092,832.886,-14.308,0.01,14.308,0.01,604.28,77.46,609.224,7.305,2,7.839e-4,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.627e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.54,916.617,337.08,0.5,0.161
34.592,825.733,-14.303,0.01,14.303,0.01,604.281,76.46,609.099,7.211,2,5.172e-4,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.628e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.586,917.417,337.108,0.5,0.161
35.092,818.583,-14.298,0.01,14.298,0.01,604.283,75.46,608.976,7.118,2,3.415e-4,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.628e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.633,918.216,337.136,0.5,0.162
35.592,811.435,-14.293,0.01,14.293,0.01,604.284,74.46,608.855,7.025,2,2.26e-4,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.679,919.015,337.165,0.5,0.162
36.092,804.29,-14.288,0.01,14.288,0.01,604.286,73.46,608.735,6.931,2,1.499e-4,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.726,919.813,337.193,0.5,0.162
36.592,797.147,-14.283,0.01,14.283,0.01,604.287,72.461,608.616,6.838,2,9.986e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.772,920.611,337.221,0.5,0.162
37.092,790.007,-14.278,0.01,14.278,0.01,604.289,71.461,608.499,6.744,2,6.694e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.631e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.819,921.409,337.249,0.5,0.162
37.592,782.869,-14.273,0.01,14.273,0.01,604.29,70.461,608.384,6.651,2,4.529e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.631e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.865,922.207,337.277,0.5,0.162
38.092,775.734,-14.268,0.01,14.268,0.01,604.291,69.461,608.27,6.557,2,3.105e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.911,923.005,337.305,0.5,0.162
38.592,768.601,-14.263,0.01,14.263,0.01,604.293,68.461,608.158,6.464,2,2.168e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,9.958,923.802,337.333,0.5,0.162
39.092,761.471,-14.258,0.01,14.258,0.01,604.294,67.461,608.048,6.37,2,1.553e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.004,924.599,337.361,0.5,0.162
39.592,754.343,-14.253,0.01,14.253,0.01,604.295,66.461,607.939,6.276,2,1.149e-5,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.05,925.395,337.389,0.5,0.162
40.092,747.218,-14.248,0.01,14.248,0.01,604.297,65.461,607.832,6.182,2,8.834e-6,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.634e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.097,926.192,337.418,0.5,0.162
40.592,740.095,-14.243,0.01,14.243,0.01,604.298,64.461,607.726,6.089,2,7.092e-6,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.143,926.988,337.446,0.5,0.162
41.092,732.975,-14.238,0.01,14.238,0.01,604.299,63.461,607.622,5.995,2,5.948e-6,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.189,927.784,337.474,0.5,0.162
41.592,725.857,-14.233,0.01,14.233,0.01,604.3,62.461,607.52,5.901,2,5.197e-6,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.636e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.236,928.579,337.502,0.5,0.162
42.092,718.742,-14.228,0.01,14.228,0.01,604.302,61.461,607.419,5.807,2,4.702e-6,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.636e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.282,929.374,337.53,0.5,0.162
42.592,711.629,-14.223,0.01,14.223,0.01,604.303,60.461,607.32,5.713,2,4.376e-6,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.328,930.169,337.558,0.5,0.162
43.092,704.518,-14.219,0.01,14.219,0.01,604.304,59.461,607.223,5.62,2,4.16e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,186.113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.374,930.964,337.586,0.5,0.162
43.592,697.41,-14.214,0.01,14.214,0.01,604.306,58.461,607.127,5.526,2,4.015e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,186.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.421,931.758,337.614,0.5,0.163
44.092,690.305,-14.209,0.01,14.209,0.01,604.307,57.461,607.033,5.432,2,3.918e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,186.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.467,932.553,337.642,0.5,0.163
44.592,683.202,-14.204,0.01,14.204,0.01,604.308,56.461,606.94,5.338,2,3.852e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,186.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.513,933.347,337.67,0.5,0.163
45.092,676.101,-14.199,0.01,14.199,0.01,604.31,55.461,606.849,5.244,2,3.805e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,186.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.559,934.14,337.698,0.5,0.163
45.592,669.003,-14.194,0.01,14.194,0.01,604.311,54.461,606.76,5.15,2,3.773e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,186.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.605,934.933,337.726,0.5,0.163
46.092,661.907,-14.189,0.01,14.189,0.01,604.312,53.461,606.672,5.056,2,3.748e-6,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,186.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,2,10.651,935.726,337.754,0.5,0.163
