# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
21.958,968.677,-37.824,74.59,46.84,96.778,693.393,-139.554,707.297,-11.379,22.291,61.662,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.14,8.51e6,0,1985.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.304,8.703,902.236,336.573,0.002,0.127
21.96,968.592,-37.658,73.826,46.617,95.792,693.443,-139.562,707.347,-11.379,22.155,61.039,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.139,8.47e6,0,1967.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.289,8.704,902.245,336.573,0.002,0.127
21.962,968.507,-37.491,73.063,46.392,94.807,693.493,-139.57,707.398,-11.379,22.018,60.417,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.138,8.429e6,0,1948.331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.273,8.704,902.255,336.574,0.002,0.127
21.965,968.42,-37.324,72.3,46.167,93.822,693.543,-139.577,707.449,-11.379,21.881,59.794,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.138,8.388e6,0,1929.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.257,8.705,902.264,336.574,0.002,0.127
21.967,968.332,-37.155,71.536,45.941,92.837,693.594,-139.585,707.5,-11.379,21.743,59.171,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.137,8.347e6,0,1910.951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.241,8.705,902.274,336.574,0.002,0.127
21.97,968.244,-36.986,70.773,45.713,91.852,693.645,-139.593,707.552,-11.379,21.604,58.549,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.136,8.306e6,0,1892.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.225,8.706,902.284,336.575,0.002,0.127
21.972,968.154,-36.816,70.01,45.485,90.867,693.696,-139.6,707.604,-11.378,21.465,57.926,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.136,8.264e6,0,1873.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.208,8.706,902.294,336.575,0.002,0.127
21.974,968.064,-36.646,69.247,45.255,89.883,693.749,-139.608,707.656,-11.378,21.325,57.304,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.135,8.223e6,0,1854.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.192,8.707,902.304,336.575,0.002,0.127
21.977,967.972,-36.475,68.485,45.025,88.898,693.801,-139.616,707.709,-11.378,21.185,56.681,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.134,8.181e6,0,1836.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.175,8.708,902.314,336.576,0.003,0.127
21.979,967.88,-36.302,67.722,44.793,87.914,693.854,-139.623,707.763,-11.378,21.044,56.059,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.134,8.139e6,0,1817.564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.157,8.708,902.324,336.576,0.003,0.127
21.982,967.786,-36.13,66.96,44.56,86.93,693.908,-139.631,707.817,-11.377,20.902,55.437,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.133,8.096e6,0,1798.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.14,8.709,902.334,336.576,0.003,0.127
21.985,967.692,-35.956,66.197,44.326,85.946,693.962,-139.639,707.872,-11.377,20.76,54.815,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.132,8.054e6,0,1780.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.122,8.709,902.345,336.577,0.003,0.127
21.987,967.596,-35.781,65.435,44.09,84.962,694.017,-139.647,707.927,-11.377,20.617,54.193,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.132,8.011e6,0,1761.577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.104,8.71,902.355,336.577,0.003,0.127
21.99,967.499,-35.606,64.673,43.854,83.979,694.072,-139.655,707.982,-11.377,20.473,53.571,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.131,7.968e6,0,1742.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.085,8.711,902.366,336.578,0.003,0.127
21.993,967.402,-35.43,63.911,43.616,82.995,694.127,-139.663,708.038,-11.376,20.329,52.949,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.13,7.925e6,0,1724.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006,NaN,NaN,NaN,NaN,6.066,8.711,902.377,336.578,0.003,0.127
21.996,967.302,-35.253,63.149,43.377,82.012,694.184,-139.671,708.095,-11.376,20.183,52.328,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.13,7.882e6,0,1705.626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.047,8.712,902.388,336.578,0.003,0.127
21.998,967.202,-35.075,62.388,43.137,81.029,694.24,-139.678,708.152,-11.376,20.038,51.706,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.129,7.838e6,0,1686.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.028,8.713,902.399,336.579,0.003,0.128
22.001,967.101,-34.897,61.626,42.895,80.047,694.298,-139.686,708.21,-11.376,19.891,51.085,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.128,7.794e6,0,1668.347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.008,8.713,902.41,336.579,0.003,0.128
22.004,966.996,-34.714,60.872,42.652,79.083,694.357,-139.694,708.27,-11.375,19.741,50.484,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.127,7.75e6,0,1650.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.997,8.714,902.421,336.579,0.003,0.128
22.007,966.888,-34.525,60.113,42.408,78.123,694.418,-139.703,708.331,-11.375,19.586,49.897,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.127,7.706e6,0,1631.828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.996,8.715,902.433,336.58,0.003,0.128
22.011,966.778,-34.336,59.335,42.162,77.142,694.479,-139.711,708.393,-11.375,19.431,49.297,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.126,7.661e6,0,1613.178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.995,8.715,902.445,336.58,0.003,0.128
22.014,966.667,-34.146,58.559,41.914,76.161,694.542,-139.719,708.456,-11.374,19.274,48.696,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.125,7.616e6,0,1594.538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.994,8.716,902.457,336.581,0.003,0.128
22.017,966.554,-33.954,57.782,41.666,75.18,694.605,-139.728,708.519,-11.374,19.117,48.096,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.125,7.571e6,0,1575.903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.992,8.717,902.47,336.581,0.003,0.128
22.021,966.44,-33.762,57.006,41.415,74.199,694.668,-139.736,708.583,-11.374,18.958,47.496,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.124,7.526e6,0,1557.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.991,8.717,902.482,336.582,0.003,0.128
22.024,966.324,-33.569,56.229,41.164,73.219,694.733,-139.744,708.648,-11.373,18.799,46.896,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.123,7.48e6,0,1538.646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.99,8.718,902.495,336.582,0.003,0.128
22.028,966.207,-33.374,55.453,40.911,72.239,694.798,-139.753,708.714,-11.373,18.639,46.296,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.122,7.434e6,0,1520.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.989,8.719,902.508,336.583,0.004,0.128
22.031,966.088,-33.179,54.677,40.656,71.259,694.864,-139.761,708.78,-11.372,18.477,45.697,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.122,7.388e6,0,1501.409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.988,8.72,902.521,336.583,0.004,0.128
22.035,965.967,-32.982,53.902,40.4,70.279,694.93,-139.769,708.847,-11.372,18.315,45.097,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.121,7.342e6,0,1482.799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.986,8.72,902.535,336.583,0.004,0.128
22.038,965.845,-32.785,53.126,40.142,69.3,694.998,-139.778,708.914,-11.372,18.151,44.498,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.12,7.295e6,0,1464.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.985,8.721,902.548,336.584,0.004,0.128
22.042,965.72,-32.586,52.351,39.883,68.321,695.066,-139.786,708.983,-11.371,17.987,43.898,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.119,7.248e6,0,1445.593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.984,8.722,902.562,336.584,0.004,0.128
22.046,965.595,-32.386,51.576,39.622,67.342,695.135,-139.794,709.052,-11.371,17.821,43.299,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.118,7.201e6,0,1426.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.982,8.723,902.576,336.585,0.004,0.128
22.05,965.467,-32.185,50.802,39.36,66.364,695.204,-139.803,709.122,-11.37,17.654,42.7,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.118,7.153e6,0,1408.411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.981,8.724,902.59,336.585,0.004,0.128
22.054,965.337,-31.982,50.027,39.096,65.386,695.275,-139.811,709.193,-11.37,17.486,42.102,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.117,7.105e6,0,1389.843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.98,8.724,902.604,336.586,0.004,0.128
22.058,965.201,-31.772,49.265,38.829,64.438,695.349,-139.82,709.267,-11.369,17.312,41.537,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.116,7.057e6,0,1371.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,5.994,8.725,902.618,336.586,0.004,0.128
22.063,965.063,-31.561,48.479,38.561,63.462,695.423,-139.828,709.342,-11.369,17.136,40.954,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.115,7.008e6,0,1353.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.009,8.726,902.634,336.587,0.004,0.129
22.067,964.923,-31.349,47.693,38.292,62.486,695.499,-139.837,709.417,-11.368,16.959,40.372,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.115,6.959e6,0,1334.651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.024,8.727,902.649,336.588,0.004,0.129
22.072,964.78,-31.135,46.908,38.021,61.511,695.575,-139.845,709.494,-11.368,16.78,39.79,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.114,6.91e6,0,1316.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.04,8.728,902.665,336.588,0.005,0.129
22.076,964.636,-30.92,46.124,37.747,60.537,695.653,-139.854,709.571,-11.367,16.6,39.208,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.113,6.86e6,0,1297.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.056,8.729,902.681,336.589,0.005,0.129
22.081,964.488,-30.703,45.339,37.472,59.562,695.731,-139.862,709.65,-11.367,16.418,38.626,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.112,6.81e6,0,1278.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.072,8.73,902.697,336.589,0.005,0.129
22.086,964.339,-30.485,44.555,37.195,58.588,695.81,-139.87,709.729,-11.366,16.235,38.045,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.111,6.76e6,0,1260.448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.089,8.731,902.713,336.59,0.005,0.129
22.091,964.186,-30.265,43.772,36.916,57.615,695.891,-139.879,709.81,-11.365,16.05,37.464,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.111,6.71e6,0,1241.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.106,8.732,902.73,336.59,0.005,0.129
22.096,964.031,-30.044,42.988,36.635,56.642,695.973,-139.887,709.892,-11.365,15.864,36.883,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.11,6.659e6,0,1223.391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.124,8.733,902.747,336.591,0.005,0.129
22.102,963.873,-29.822,42.205,36.352,55.67,696.055,-139.895,709.974,-11.364,15.676,36.302,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.109,6.607e6,0,1204.874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.142,8.734,902.764,336.592,0.005,0.129
22.107,963.716,-29.602,41.414,36.067,54.674,696.137,-139.903,710.056,-11.363,15.49,35.696,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.108,6.555e6,0,1185.947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.147,8.735,902.782,336.592,0.005,0.129
22.112,963.565,-29.394,40.619,35.78,53.646,696.216,-139.91,710.135,-11.363,15.313,35.043,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.107,6.503e6,0,1166.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,6.123,8.736,902.799,336.593,0.005,0.129
22.117,963.41,-29.183,39.866,35.492,52.673,696.296,-139.918,710.215,-11.362,15.135,34.425,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.106,6.451e6,0,1148.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.099,8.737,902.816,336.593,0.005,0.129
22.123,963.252,-28.971,39.113,35.201,51.699,696.378,-139.925,710.296,-11.361,14.955,33.807,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.105,6.398e6,0,1129.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.074,8.738,902.834,336.594,0.005,0.129
22.128,963.092,-28.758,38.361,34.908,50.725,696.46,-139.932,710.378,-11.361,14.774,33.189,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.105,6.345e6,0,1111.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.049,8.739,902.851,336.595,0.006,0.129
22.134,962.928,-28.543,37.608,34.613,49.752,696.544,-139.939,710.462,-11.36,14.592,32.571,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.104,6.292e6,0,1092.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.023,8.74,902.869,336.595,0.006,0.129
22.14,962.761,-28.327,36.857,34.315,48.779,696.628,-139.946,710.546,-11.359,14.408,31.953,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.103,6.238e6,0,1074.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,5.996,8.741,902.888,336.596,0.006,0.129
22.146,962.591,-28.109,36.105,34.015,47.807,696.714,-139.953,710.632,-11.358,14.223,31.336,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.102,6.183e6,0,1055.876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,5.968,8.742,902.906,336.597,0.006,0.129
22.152,962.417,-27.89,35.354,33.712,46.835,696.802,-139.96,710.719,-11.357,14.036,30.718,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.101,6.128e6,0,1037.481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,5.94,8.743,902.925,336.597,0.006,0.129
22.159,962.231,-27.657,34.622,33.406,45.913,696.895,-139.966,710.812,-11.356,13.838,30.154,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.1,6.073e6,0,1019.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,5.94,8.744,902.945,336.598,0.007,0.13
22.166,962.02,-27.397,33.893,33.093,45.047,697,-139.974,710.916,-11.355,13.616,29.673,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.099,6.016e6,0,1003.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.001,8.745,902.965,336.599,0.008,0.13
22.174,961.804,-27.135,33.084,32.782,44.087,697.107,-139.981,711.022,-11.354,13.391,29.14,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.098,5.959e6,0,984.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.071,8.747,902.989,336.6,0.008,0.13
22.183,961.583,-26.871,32.278,32.468,43.132,697.215,-139.988,711.13,-11.353,13.162,28.609,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.097,5.902e6,0,966.606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.144,8.748,903.013,336.6,0.008,0.13
22.191,961.357,-26.605,31.472,32.151,42.177,697.325,-139.994,711.239,-11.352,12.931,28.079,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.097,5.845e6,0,948.281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.219,8.75,903.038,336.601,0.008,0.13
22.2,961.125,-26.336,30.667,31.831,41.224,697.438,-140,711.35,-11.35,12.696,27.549,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.096,5.787e6,0,929.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.296,8.751,903.063,336.602,0.009,0.13
22.209,960.886,-26.064,29.863,31.508,40.272,697.552,-140.006,711.463,-11.349,12.457,27.019,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.095,5.728e6,0,911.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.377,8.753,903.089,336.603,0.009,0.13
22.216,960.69,-25.845,28.966,31.18,39.073,697.645,-140.01,711.556,-11.348,12.265,26.225,22.174,120.899,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.094,5.669e6,0,889.085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,6.305,8.754,903.116,336.604,0.008,0.13
