# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
32.623,211.055,-68.377,230.444,68.659,231.476,489.9,0.367,489.9,0.043,6.134,21.842,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.203,1.325e7,0,4583.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.628,988.489,339.557,0.001,0.52
32.624,210.986,-68.148,228.834,68.43,229.86,489.906,0.367,489.906,0.043,6.113,21.692,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.202,1.32e7,0,4552.586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.628,988.497,339.558,0.001,0.52
32.625,210.918,-67.921,227.241,68.201,228.26,489.912,0.367,489.912,0.043,6.091,21.544,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.202,1.316e7,0,4522.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.629,988.505,339.558,0.001,0.521
32.626,210.851,-67.696,225.664,67.975,226.676,489.918,0.367,489.918,0.043,6.07,21.398,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.201,1.312e7,0,4492.096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.629,988.513,339.558,0.001,0.521
32.627,210.783,-67.471,224.103,67.75,225.109,489.924,0.367,489.924,0.043,6.048,21.253,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.2,1.307e7,0,4462.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.629,988.521,339.558,0.001,0.521
32.628,210.716,-67.249,222.558,67.526,223.557,489.93,0.367,489.93,0.043,6.027,21.11,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.2,1.303e7,0,4432.838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.63,988.529,339.559,0.001,0.521
32.629,210.648,-67.028,221.029,67.304,222.022,489.936,0.367,489.936,0.043,6.006,20.968,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.199,1.299e7,0,4403.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.63,988.537,339.559,0.001,0.521
32.63,210.582,-66.808,219.516,67.084,220.501,489.942,0.367,489.942,0.043,5.985,20.827,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.198,1.295e7,0,4374.778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.631,988.544,339.559,0.001,0.521
32.631,210.515,-66.59,218.017,66.865,218.997,489.948,0.367,489.948,0.043,5.965,20.688,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.198,1.29e7,0,4346.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.631,988.552,339.559,0.001,0.521
32.632,210.448,-66.374,216.534,66.647,217.507,489.954,0.367,489.954,0.043,5.944,20.55,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.197,1.286e7,0,4317.886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.632,988.56,339.56,0.001,0.521
32.633,210.382,-66.159,215.066,66.431,216.033,489.96,0.367,489.96,0.043,5.924,20.414,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.196,1.282e7,0,4289.868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.632,988.568,339.56,0.001,0.521
32.634,210.316,-65.945,213.612,66.216,214.573,489.966,0.367,489.966,0.043,5.904,20.279,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.196,1.278e7,0,4262.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.633,988.576,339.56,0.001,0.521
32.635,210.25,-65.733,212.173,66.003,213.127,489.972,0.367,489.972,0.043,5.883,20.146,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.195,1.274e7,0,4234.668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.633,988.583,339.56,0.001,0.522
32.636,210.185,-65.522,210.748,65.792,211.696,489.977,0.367,489.978,0.043,5.863,20.013,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.194,1.27e7,0,4207.479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.633,988.591,339.561,0.001,0.522
32.637,210.119,-65.313,209.337,65.581,210.28,489.983,0.367,489.983,0.043,5.843,19.882,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.194,1.266e7,0,4180.559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.634,988.599,339.561,0.001,0.522
32.638,210.054,-65.105,207.941,65.372,208.877,489.989,0.367,489.989,0.043,5.824,19.753,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.193,1.262e7,0,4153.905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.634,988.607,339.561,0.001,0.522
32.639,209.989,-64.898,206.558,65.165,207.488,489.995,0.367,489.995,0.043,5.804,19.624,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.193,1.258e7,0,4127.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.635,988.614,339.561,0.001,0.522
32.64,209.924,-64.693,205.188,64.959,206.112,490.001,0.367,490.001,0.043,5.785,19.497,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.192,1.254e7,0,4101.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.635,988.622,339.562,0.001,0.522
32.641,209.86,-64.489,203.832,64.754,204.75,490.007,0.367,490.007,0.043,5.765,19.371,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.191,1.25e7,0,4075.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.635,988.629,339.562,0.001,0.522
32.642,209.795,-64.287,202.489,64.551,203.402,490.012,0.367,490.012,0.043,5.746,19.247,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.191,1.246e7,0,4049.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.636,988.637,339.562,0.001,0.522
32.643,209.731,-64.086,201.159,64.349,202.066,490.018,0.367,490.018,0.043,5.727,19.123,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.19,1.242e7,0,4024.498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.084,13.636,988.645,339.563,0.001,0.522
32.644,209.667,-63.886,199.842,64.148,200.743,490.024,0.367,490.024,0.043,5.708,19.001,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.19,1.238e7,0,3999.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.637,988.652,339.563,0.001,0.523
32.645,209.603,-63.687,198.538,63.948,199.433,490.029,0.367,490.03,0.043,5.689,18.88,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.189,1.234e7,0,3974.477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.637,988.66,339.563,0.001,0.523
32.646,209.54,-63.49,197.246,63.75,198.136,490.035,0.367,490.035,0.043,5.67,18.76,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.188,1.23e7,0,3949.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.638,988.667,339.563,0.001,0.523
32.647,209.476,-63.294,195.966,63.554,196.851,490.041,0.367,490.041,0.043,5.652,18.641,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.188,1.227e7,0,3925.413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.638,988.675,339.564,0.001,0.523
32.648,209.413,-63.099,194.699,63.358,195.578,490.046,0.367,490.047,0.043,5.633,18.523,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.187,1.223e7,0,3901.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.638,988.682,339.564,0.001,0.523
32.649,209.35,-62.906,193.444,63.164,194.318,490.052,0.367,490.052,0.043,5.615,18.407,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.187,1.219e7,0,3877.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.639,988.689,339.564,0.001,0.523
32.65,209.287,-62.714,192.201,62.971,193.069,490.058,0.367,490.058,0.043,5.596,18.292,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.186,1.215e7,0,3853.559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.639,988.697,339.564,0.001,0.523
32.651,209.225,-62.523,190.969,62.779,191.833,490.063,0.367,490.063,0.043,5.578,18.177,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.185,1.212e7,0,3830.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.009,NaN,NaN,NaN,NaN,0.085,13.64,988.704,339.565,0.001,0.523
32.652,209.162,-62.333,189.75,62.588,190.608,490.069,0.367,490.069,0.043,5.56,18.064,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.185,1.208e7,0,3806.785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.085,13.64,988.711,339.565,0.001,0.523
32.653,209.1,-62.145,188.541,62.399,189.394,490.074,0.367,490.075,0.043,5.542,17.953,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.184,1.204e7,0,3783.729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.085,13.64,988.719,339.565,0.001,0.524
32.654,209.038,-61.957,187.344,62.211,188.192,490.08,0.367,490.08,0.043,5.524,17.842,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.184,1.201e7,0,3760.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.085,13.641,988.726,339.565,0.001,0.524
32.655,208.976,-61.771,186.159,62.024,187.001,490.085,0.367,490.086,0.043,5.507,17.733,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.183,1.197e7,0,3738.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.085,13.641,988.733,339.565,0.001,0.524
32.656,208.914,-61.586,184.984,61.838,185.821,490.091,0.367,490.091,0.043,5.489,17.624,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.183,1.193e7,0,3715.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.086,13.642,988.741,339.566,0.001,0.524
32.657,208.853,-61.402,183.82,61.653,184.653,490.096,0.367,490.097,0.043,5.471,17.517,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.182,1.19e7,0,3693.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.086,13.642,988.748,339.566,0.001,0.525
32.658,208.792,-61.22,182.667,61.47,183.495,490.102,0.367,490.102,0.043,5.454,17.41,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.182,1.186e7,0,3671.637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.086,13.642,988.755,339.566,0.001,0.525
32.659,208.73,-61.038,181.524,61.287,182.347,490.107,0.367,490.107,0.043,5.437,17.305,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.181,1.183e7,0,3649.838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.086,13.643,988.762,339.566,0.001,0.525
32.66,208.669,-60.858,180.393,61.106,181.211,490.113,0.367,490.113,0.043,5.42,17.2,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.18,1.179e7,0,3628.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.086,13.643,988.769,339.567,0.001,0.525
32.661,208.609,-60.678,179.271,60.926,180.084,490.118,0.367,490.118,0.043,5.402,17.097,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.18,1.176e7,0,3606.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.087,13.644,988.777,339.567,0.001,0.525
32.662,208.548,-60.5,178.16,60.747,178.968,490.124,0.367,490.124,0.043,5.385,16.994,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.179,1.172e7,0,3585.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.087,13.644,988.784,339.567,0.001,0.525
32.663,208.488,-60.323,177.059,60.569,177.863,490.129,0.367,490.129,0.043,5.369,16.893,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.179,1.169e7,0,3564.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.087,13.644,988.791,339.567,0.001,0.526
32.664,208.427,-60.147,175.967,60.393,176.767,490.134,0.367,490.134,0.043,5.352,16.792,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.178,1.166e7,0,3543.804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.087,13.645,988.798,339.568,0.001,0.526
32.665,208.367,-59.972,174.886,60.217,175.681,490.14,0.367,490.14,0.043,5.335,16.692,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.178,1.162e7,0,3523.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.087,13.645,988.805,339.568,0.001,0.526
32.666,208.307,-59.798,173.815,60.042,174.605,490.145,0.367,490.145,0.043,5.318,16.593,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.177,1.159e7,0,3502.727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.088,13.646,988.812,339.568,0.001,0.526
32.667,208.248,-59.626,172.753,59.869,173.539,490.15,0.367,490.15,0.043,5.302,16.495,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.177,1.156e7,0,3482.465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.088,13.646,988.819,339.568,0.001,0.526
32.668,208.188,-59.454,171.7,59.696,172.482,490.156,0.367,490.156,0.043,5.286,16.398,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.176,1.152e7,0,3462.386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.088,13.646,988.826,339.569,0.001,0.526
32.669,208.129,-59.283,170.658,59.525,171.434,490.161,0.367,490.161,0.043,5.269,16.302,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.176,1.149e7,0,3442.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.088,13.647,988.833,339.569,0.001,0.526
32.67,208.07,-59.114,169.624,59.355,170.396,490.166,0.367,490.166,0.043,5.253,16.206,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.175,1.146e7,0,3422.765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.088,13.647,988.84,339.569,0.001,0.526
32.671,208.011,-58.945,168.6,59.185,169.368,490.171,0.367,490.171,0.043,5.237,16.112,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.175,1.142e7,0,3403.219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.089,13.648,988.847,339.569,0.001,0.527
32.672,207.952,-58.778,167.584,59.017,168.348,490.177,0.367,490.177,0.043,5.221,16.018,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.174,1.139e7,0,3383.846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.089,13.648,988.854,339.57,0.001,0.527
32.673,207.893,-58.611,166.578,58.85,167.338,490.182,0.367,490.182,0.043,5.205,15.925,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.174,1.136e7,0,3364.644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.089,13.648,988.861,339.57,0.001,0.527
32.674,207.835,-58.445,165.581,58.683,166.336,490.187,0.367,490.187,0.043,5.189,15.833,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.173,1.133e7,0,3345.612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.089,13.649,988.868,339.57,0.001,0.527
32.675,207.776,-58.28,164.592,58.517,165.343,490.192,0.367,490.192,0.043,5.173,15.741,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.173,1.129e7,0,3326.747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.089,13.649,988.874,339.57,0.001,0.527
32.676,207.717,-58.113,163.605,58.35,164.352,490.197,0.367,490.198,0.043,5.157,15.65,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.172,1.126e7,0,3307.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.09,13.649,988.881,339.57,0.001,0.527
32.677,207.657,-57.947,162.618,58.182,163.361,490.203,0.367,490.203,0.043,5.141,15.559,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.172,1.123e7,0,3289.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.09,13.65,988.888,339.571,0.001,0.527
32.678,207.597,-57.779,161.631,58.014,162.369,490.208,0.367,490.208,0.043,5.125,15.468,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.171,1.12e7,0,3270.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.09,13.65,988.895,339.571,0.001,0.527
32.679,207.537,-57.612,160.644,57.846,161.378,490.213,0.367,490.214,0.043,5.109,15.377,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.171,1.117e7,0,3251.419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.09,13.651,988.902,339.571,0.001,0.527
32.68,207.477,-57.444,159.657,57.677,160.387,490.219,0.367,490.219,0.043,5.093,15.286,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.17,1.113e7,0,3232.589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.09,13.651,988.909,339.571,0.001,0.527
32.681,207.416,-57.275,158.671,57.508,159.396,490.224,0.367,490.224,0.043,5.077,15.195,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.17,1.11e7,0,3213.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.091,13.651,988.916,339.572,0.001,0.527
32.682,207.354,-57.106,157.684,57.338,158.406,490.23,0.367,490.23,0.043,5.061,15.104,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.169,1.107e7,0,3194.932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.091,13.652,988.924,339.572,0.001,0.527
32.683,207.293,-56.936,156.697,57.168,157.415,490.235,0.367,490.235,0.043,5.045,15.012,22.175,120.897,9.787,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.169,1.103e7,0,3176.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008,NaN,NaN,NaN,NaN,0.091,13.652,988.931,339.572,0.001,0.527
