# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
23.2,1020.024,-20.033,10.593,20.815,12.103,464.822,132.719,483.398,15.935,8.758,5.853,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.063,3.766e6,0,402.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.444,8.365,896.537,336.368,0.037,0.133
23.243,1019.173,-19.612,9.8,20.348,11.253,465.191,132.675,483.741,15.918,8.569,5.532,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.062,3.682e6,0,386.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.415,8.37,896.616,336.371,0.043,0.133
23.288,1018.301,-19.211,8.948,19.889,10.317,465.569,132.624,484.09,15.9,8.393,5.136,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.06,3.599e6,0,369.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.598,8.375,896.706,336.374,0.045,0.133
23.341,1017.296,-18.779,8.162,19.408,9.477,466.003,132.557,484.489,15.879,8.2,4.815,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.059,3.512e6,0,353.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.568,8.381,896.799,336.378,0.053,0.133
23.4,1016.201,-18.346,7.335,18.924,8.589,466.473,132.474,484.919,15.854,8.004,4.468,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.058,3.425e6,0,336.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.559,8.388,896.906,336.382,0.059,0.133
23.467,1014.993,-17.91,6.543,18.453,7.775,466.989,132.371,485.388,15.826,7.788,4.201,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.056,3.34e6,0,320.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.236,8.395,897.022,336.386,0.067,0.133
23.541,1013.669,-17.481,5.738,17.962,6.897,467.55,132.246,485.893,15.793,7.574,3.827,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.055,3.251e6,0,303.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.324,8.403,897.151,336.391,0.075,0.133
23.629,1012.149,-17.043,4.967,17.464,6.061,468.188,132.085,486.463,15.755,7.355,3.473,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.053,3.161e6,0,287.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,5.377,8.411,897.292,336.396,0.088,0.133
23.723,1010.568,-16.65,4.19,17.003,5.186,468.843,131.899,487.043,15.713,7.176,3.057,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.052,3.078e6,0,271.819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.76,8.421,897.453,336.402,0.094,0.133
23.847,1008.538,-16.215,3.518,16.506,4.454,469.676,131.631,487.773,15.656,6.989,2.732,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.051,2.989e6,0,258.054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.926,8.431,897.622,336.408,0.124,0.133
24.002,1006.058,-15.781,2.802,16.016,3.696,470.676,131.261,488.637,15.583,6.778,2.41,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.049,2.9e6,0,243.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.756,8.445,897.838,336.416,0.155,0.133
24.162,1003.561,-15.446,2.097,15.628,2.921,471.668,130.843,489.48,15.504,6.679,2.034,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.048,2.831e6,0,229.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.429,8.461,898.101,336.426,0.16,0.133
24.393,1000.032,-15.081,1.579,15.22,2.408,473.053,130.167,490.635,15.385,6.662,1.818,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.046,2.757e6,0,218.684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.949,8.477,898.367,336.436,0.231,0.133
24.727,995.05,-14.743,1.011,14.822,1.76,474.978,129.06,492.2,15.201,6.64,1.441,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.045,2.686e6,0,206.953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.798,8.5,898.742,336.45,0.334,0.134
25.227,987.743,-14.488,0.511,14.527,1.257,477.744,127.168,494.38,14.906,6.778,1.149,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.044,2.634e6,0,196.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,7.153,8.532,899.299,336.469,0.5,0.134
25.617,982.109,-14.429,0.149,14.466,0.974,479.788,125.59,495.953,14.669,6.477,0.962,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.624e6,0,189.651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.695,8.58,900.115,336.498,0.39,0.134
26.117,974.9,-14.409,0.041,14.416,0.488,482.271,123.527,497.84,14.367,6.44,0.487,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.616e6,0,186.941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.391,8.616,900.745,336.52,0.5,0.134
26.617,967.699,-14.393,0.031,14.408,0.666,484.629,121.447,499.615,14.068,6.139,0.666,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.616e6,0,186.941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.565,8.663,901.55,336.549,0.5,0.134
27.117,960.503,-14.392,0.003,14.397,0.406,486.858,119.401,501.286,13.78,5.961,0.406,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.616e6,0,186.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.62,8.71,902.354,336.577,0.5,0.134
27.617,953.307,-14.391,5.669e-4,14.392,0.139,489.026,117.355,502.91,13.495,5.964,0.139,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.617e6,0,185.954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.969,8.757,903.158,336.605,0.5,0.134
28.117,946.113,-14.387,0.01,14.389,0.256,491.153,115.309,504.507,13.212,5.843,0.256,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.618e6,0,186.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.61,8.804,903.962,336.634,0.5,0.134
28.617,938.92,-14.383,0.007,14.383,0.067,493.243,113.272,506.082,12.934,5.83,0.066,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.618e6,0,186.062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.801,8.85,904.766,336.662,0.5,0.134
29.117,931.73,-14.377,0.013,14.379,0.268,495.299,111.253,507.64,12.66,5.697,0.268,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,186.237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.438,8.897,905.57,336.69,0.5,0.134
29.617,924.543,-14.373,0.007,14.373,0.029,497.326,109.25,509.184,12.39,5.701,0.028,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.619e6,0,186.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.707,8.944,906.373,336.719,0.5,0.134
30.117,917.358,-14.366,0.014,14.369,0.291,499.375,107.217,510.755,12.118,5.846,0.29,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.62e6,0,186.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.124,8.99,907.176,336.747,0.5,0.134
30.617,910.176,-14.361,0.011,14.363,0.279,501.472,105.131,512.374,11.84,5.985,0.279,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.621e6,0,186.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.253,9.037,907.979,336.775,0.5,0.134
31.117,902.998,-14.353,0.016,14.359,0.421,503.629,102.982,514.05,11.557,6.195,0.421,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.621e6,0,186.392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.6,9.084,908.781,336.804,0.5,0.134
31.617,895.822,-14.351,0.003,14.352,0.048,505.818,100.799,515.764,11.27,6.171,0.048,22.176,120.897,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,185.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.124,9.131,909.583,336.832,0.5,0.134
32.117,888.647,-14.347,0.01,14.348,0.2,507.984,98.637,517.472,10.989,6.072,0.2,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.622e6,0,186.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.877,9.177,910.385,336.86,0.5,0.134
32.617,881.475,-14.341,0.01,14.343,0.198,510.15,96.474,519.192,10.709,6.17,0.197,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.623e6,0,186.156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.359,9.224,911.187,336.889,0.5,0.134
33.117,874.308,-14.326,0.03,14.34,0.66,512.391,94.236,520.985,10.421,6.5,0.66,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.624e6,0,186.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,7.132,9.27,911.988,336.917,0.5,0.134
33.617,867.145,-14.328,-0.003,14.329,0.208,514.709,91.92,522.852,10.126,6.604,0.208,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.624e6,0,185.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.804,9.317,912.789,336.945,0.5,0.135
34.117,859.981,-14.326,0.004,14.326,0.01,517.044,89.587,524.748,9.83,6.599,0.009,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.625e6,0,186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.589,9.364,913.589,336.973,0.5,0.135
34.617,852.82,-14.318,0.016,14.323,0.401,519.343,87.29,526.627,9.541,6.399,0.4,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.626e6,0,186.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.013,9.41,914.389,337.001,0.5,0.135
35.117,845.666,-14.297,0.042,14.321,0.87,521.529,85.105,528.427,9.268,5.965,0.869,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.627e6,0,187.463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.132,9.457,915.189,337.03,0.5,0.135
35.617,838.516,-14.306,-0.018,14.306,0.038,523.636,83,530.173,9.007,5.948,0.033,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.625e6,0,185.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.914,9.503,915.989,337.058,0.5,0.135
36.117,831.366,-14.294,0.023,14.308,0.656,525.797,80.84,531.976,8.741,6.276,0.656,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.627e6,0,186.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.903,9.55,916.788,337.086,0.5,0.135
36.617,824.217,-14.298,-0.007,14.298,0.067,528.011,78.628,533.833,8.47,6.243,0.066,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.627e6,0,185.795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.178,9.596,917.586,337.114,0.5,0.135
37.117,817.069,-14.295,0.006,14.296,0.154,530.233,76.408,535.71,8.2,6.32,0.154,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.628e6,0,186.059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.466,9.643,918.385,337.142,0.5,0.135
37.617,809.922,-14.292,0.007,14.292,0.008,532.468,74.174,537.61,7.93,6.321,0.003,22.176,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.629e6,0,186.073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.322,9.689,919.184,337.17,0.5,0.135
38.117,802.778,-14.287,0.009,14.287,0.049,534.708,71.936,539.525,7.662,6.345,0.048,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,186.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.39,9.736,919.982,337.199,0.5,0.135
38.617,795.635,-14.282,0.01,14.282,0.105,536.943,69.702,541.448,7.396,6.293,0.104,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.63e6,0,186.139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.192,9.782,920.78,337.227,0.5,0.135
39.117,788.496,-14.277,0.01,14.277,0.011,539.169,67.478,543.375,7.134,6.296,0.006,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.631e6,0,186.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.3,9.828,921.578,337.255,0.5,0.135
39.617,781.36,-14.264,0.025,14.274,0.553,541.347,65.301,545.271,6.878,6.02,0.552,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,186.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.491,9.875,922.376,337.283,0.5,0.135
40.117,774.23,-14.257,0.014,14.267,0.536,543.428,63.221,547.093,6.636,5.752,0.536,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,186.479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.238,9.921,923.173,337.311,0.5,0.135
40.617,767.101,-14.258,-0.002,14.259,0.194,545.446,61.205,548.869,6.402,5.655,0.194,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.632e6,0,185.942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.468,9.968,923.97,337.339,0.5,0.135
41.117,759.973,-14.254,0.008,14.257,0.273,547.422,59.23,550.617,6.175,5.519,0.273,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,186.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.256,10.014,924.766,337.367,0.5,0.135
41.617,752.846,-14.251,0.007,14.251,0.146,549.36,57.293,552.34,5.954,5.446,0.146,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.633e6,0,186.082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.304,10.06,925.563,337.395,0.5,0.135
42.117,745.723,-14.243,0.016,14.248,0.41,551.323,55.332,554.092,5.731,5.651,0.41,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.634e6,0,186.407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.04,10.106,926.359,337.423,0.5,0.136
42.617,738.604,-14.233,0.02,14.243,0.572,553.372,53.284,555.931,5.5,5.937,0.572,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,186.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.48,10.153,927.155,337.451,0.5,0.136
43.117,731.487,-14.234,-0.004,14.234,0.004,555.471,51.186,557.825,5.265,5.936,0.002,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.635e6,0,185.868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.932,10.199,927.95,337.48,0.5,0.136
43.617,724.371,-14.232,0.006,14.232,0.06,557.565,49.094,559.722,5.032,5.906,0.059,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.636e6,0,186.051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.848,10.245,928.745,337.508,0.5,0.136
44.117,717.258,-14.222,0.02,14.229,0.468,559.613,47.048,561.587,4.806,5.672,0.468,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,186.522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.225,10.292,929.54,337.536,0.5,0.136
44.617,710.147,-14.221,0.002,14.221,0.009,561.618,45.044,563.421,4.586,5.668,0.008,22.175,120.898,9.785,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.637e6,0,185.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.658,10.338,930.335,337.564,0.5,0.136
45.117,703.037,-14.217,0.007,14.217,0.042,563.619,43.044,565.26,4.367,5.647,0.042,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,186.079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.606,10.384,931.13,337.592,0.5,0.136
45.617,695.931,-14.21,0.015,14.213,0.338,565.646,41.019,567.131,4.148,5.816,0.338,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.638e6,0,186.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.135,10.43,931.924,337.62,0.5,0.136
46.117,688.828,-14.202,0.016,14.208,0.465,567.744,38.922,569.076,3.922,6.048,0.465,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,186.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,6.488,10.476,932.718,337.648,0.5,0.136
46.617,681.727,-14.201,0.001,14.201,0.098,569.874,36.793,571.061,3.694,6,0.098,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.639e6,0,185.974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.905,10.523,933.512,337.676,0.5,0.136
47.117,674.628,-14.194,0.013,14.199,0.357,571.965,34.704,573.016,3.472,5.821,0.357,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,186.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.48,10.569,934.305,337.704,0.5,0.136
47.617,667.531,-14.192,0.004,14.192,0.03,574.021,32.649,574.948,3.255,5.806,0.029,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.64e6,0,186.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.777,10.615,935.098,337.732,0.5,0.136
48.117,660.436,-14.188,0.008,14.188,0.077,576.081,30.591,576.893,3.04,5.844,0.076,22.175,120.898,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.641e6,0,186.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,5.916,10.661,935.891,337.759,0.5,0.136
