# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
11.685,1013.908,58.98,-10.968,60.374,10.972,111.808,-67.582,130.645,-31.151,12.898,0.314,22.174,120.894,9.785,0.365,2.932e-5,-0.924,-1.984,1.902e4,4523.788,15.159,0.093,2269.604,1743.499,3.189,0.179,1.092e7,4.093,27.155,0.629,0.629,0.287,0.218,0.124,0.068,0.217,-1.635e-4,0,0,0,0,-2.698e-4,0.008,165,213.825,78.009,-47.31,3.862,8.41,897.266,336.395,0.05,0.109
11.735,1016.843,58.432,-10.941,59.837,10.946,112.356,-67.92,131.29,-31.153,12.887,0.351,22.174,120.894,9.785,0.534,2.9e-5,-0.63,-1.965,1.902e4,4523.413,15.159,0.093,2265.017,1743.482,3.161,0.178,1.082e7,4.124,26.674,0.629,0.629,0.287,0.218,0.124,0.1,0.318,1.793e-4,0,0,0,0,-1.275e-4,0.008,165,213.825,77.915,-47.072,3.992,8.391,896.954,336.384,0.05,0.109
11.785,1019.751,57.885,-10.923,59.3,10.928,112.905,-68.257,131.934,-31.155,12.877,0.32,22.174,120.894,9.785,0.43,2.89e-5,-0.163,-1.968,1.902e4,4523.053,15.158,0.093,2267.772,1743.466,3.178,0.176,1.072e7,3.964,26.175,0.629,0.629,0.287,0.218,0.124,0.081,0.256,-2.485e-4,0,0,0,0,-8.73e-6,0.008,165,213.825,77.819,-46.93,3.859,8.372,896.645,336.372,0.05,0.109
11.835,1022.632,57.34,-10.897,58.766,10.901,113.454,-68.594,132.578,-31.157,12.866,0.292,22.174,120.894,9.785,0.316,2.965e-5,0.155,-1.971,1.902e4,4522.692,15.158,0.093,2270.85,1743.449,3.196,0.174,1.062e7,3.976,25.685,0.629,0.629,0.287,0.218,0.124,0.059,0.188,-1.167e-4,0,0,0,0,8.029e-6,0.008,165,213.825,77.721,-46.87,3.729,8.353,896.338,336.361,0.05,0.109
11.885,1025.485,56.796,-10.877,58.232,10.881,114.002,-68.93,133.221,-31.159,12.854,0.292,22.174,120.894,9.785,0.328,2.98e-5,0.396,-1.971,1.902e4,4522.338,15.158,0.093,2270.478,1743.433,3.194,0.173,1.052e7,3.884,25.209,0.628,0.629,0.287,0.218,0.124,0.061,0.195,-4.905e-4,0,0,0,0,5.328e-5,0.008,165,213.825,77.622,-46.868,3.745,8.334,896.035,336.35,0.05,0.109
11.935,1028.311,56.253,-10.842,57.7,10.848,114.55,-69.265,133.863,-31.16,12.844,0.348,22.174,120.894,9.785,0.601,2.868e-5,0.611,-1.996,1.902e4,4521.967,15.158,0.093,2263.136,1743.416,3.15,0.171,1.042e7,4.086,24.761,0.628,0.629,0.287,0.217,0.124,0.113,0.356,4.362e-4,0,0,0,0,1.291e-4,0.008,165,213.825,77.52,-46.925,4.038,8.316,895.734,336.338,0.05,0.11
11.985,1031.11,55.711,-10.828,57.17,10.834,115.098,-69.599,134.505,-31.161,12.835,0.37,22.174,120.894,9.785,0.689,2.792e-5,1.119,-1.996,1.902e4,4521.613,15.157,0.093,2260.768,1743.4,3.136,0.17,1.032e7,3.887,24.306,0.628,0.629,0.287,0.217,0.124,0.13,0.408,2.114e-4,0,0,0,0,4.411e-4,0.008,165,213.825,77.417,-47.077,4.167,8.298,895.436,336.327,0.05,0.11
12.035,1033.882,55.17,-10.803,56.641,10.809,115.646,-69.933,135.147,-31.162,12.825,0.36,22.174,120.894,9.785,0.67,2.77e-5,1.596,-1.988,1.902e4,4521.259,15.157,0.093,2261.241,1743.384,3.139,0.168,1.022e7,3.891,23.846,0.628,0.629,0.287,0.217,0.124,0.127,0.396,-3.183e-4,0,0,0,0,9.147e-4,0.008,165,213.825,77.311,-47.338,4.21,8.28,895.142,336.316,0.05,0.11
12.085,1036.627,54.631,-10.774,56.114,10.781,116.194,-70.265,135.788,-31.162,12.816,0.39,22.174,120.894,9.785,0.795,2.837e-5,2.07,-2.002,1.902e4,4520.895,15.157,0.093,2257.939,1743.368,3.119,0.167,1.013e7,4.006,23.409,0.628,0.629,0.287,0.217,0.124,0.151,0.469,-4.323e-4,0,0,0,0,0.002,0.008,165,213.825,77.202,-47.702,4.417,8.262,894.85,336.306,0.05,0.11
12.135,1039.346,54.092,-10.753,55.588,10.759,116.742,-70.597,136.428,-31.162,12.808,0.37,22.174,120.894,9.785,0.739,2.751e-5,2.648,-1.977,1.902e4,4520.538,15.156,0.093,2259.361,1743.352,3.127,0.165,1.003e7,3.936,22.956,0.628,0.629,0.287,0.217,0.124,0.14,0.435,-3.604e-4,0,0,0,0,0.003,0.008,165,213.825,77.089,-48.177,4.474,8.244,894.56,336.295,0.05,0.11
12.185,1042.037,53.555,-10.733,55.063,10.738,117.291,-70.927,137.068,-31.162,12.799,0.341,22.174,120.894,9.784,0.642,2.862e-5,3.121,-1.93,1.902e4,4520.186,15.156,0.093,2261.89,1743.336,3.143,0.164,9.934e6,3.869,22.506,0.628,0.629,0.287,0.217,0.123,0.121,0.377,3.253e-4,0,0,0,0,0.004,0.008,165,213.825,76.972,-48.753,4.509,8.227,894.274,336.284,0.05,0.111
12.235,1044.701,53.019,-10.713,54.54,10.718,117.839,-71.257,137.708,-31.161,12.79,0.314,22.174,120.894,9.784,0.54,2.958e-5,3.556,-1.847,1.902e4,4519.841,15.156,0.093,2264.585,1743.32,3.159,0.162,9.837e6,3.795,22.062,0.628,0.628,0.287,0.217,0.123,0.102,0.316,-1.672e-4,0,0,0,0,0.005,0.008,165,213.825,76.85,-49.41,4.558,8.209,893.991,336.274,0.05,0.111
12.285,1047.339,52.485,-10.674,54.018,10.677,118.387,-71.586,138.347,-31.16,12.78,0.261,22.174,120.894,9.784,0.291,3.042e-5,4.019,-1.412,1.902e4,4519.466,15.156,0.093,2271.277,1743.303,3.2,0.16,9.74e6,4.123,21.617,0.628,0.628,0.287,0.217,0.123,0.054,0.167,1.198e-4,0,0,0,0,0.006,0.008,165,213.825,76.724,-50.127,4.477,8.192,893.71,336.263,0.05,0.111
12.335,1049.95,51.951,-10.661,53.497,10.663,118.935,-71.914,138.986,-31.159,12.769,0.237,22.174,120.894,9.784,0.122,3.305e-5,-1.681,3.988,1.902e4,4519.103,15.155,0.093,2275.869,1743.286,3.228,0.159,9.643e6,3.993,21.184,0.628,0.628,0.287,0.217,0.123,0.023,0.074,2.905e-4,0,0,0,0,-0.001,0.008,165,213.825,76.592,-50.867,4.277,8.175,893.432,336.253,0.05,0.111
12.385,1052.534,51.418,-10.645,52.977,10.648,119.482,-72.242,139.624,-31.158,12.757,0.243,22.174,120.894,9.784,0.249,3.506e-5,-2.649,3.298,1.902e4,4518.749,15.155,0.093,2272.359,1743.27,3.207,0.157,9.547e6,3.887,20.768,0.627,0.628,0.287,0.217,0.123,0.046,0.151,2.544e-4,0,0,0,0,-0.003,0.007,165,213.825,76.457,-51.581,4.302,8.159,893.158,336.243,0.05,0.112
12.435,1055.091,50.887,-10.62,52.459,10.623,120.029,-72.57,140.262,-31.157,12.745,0.25,22.174,120.894,9.784,0.361,3.426e-5,-2.748,3.079,1.902e4,4518.388,15.155,0.093,2269.306,1743.254,3.188,0.156,9.452e6,3.974,20.36,0.627,0.628,0.287,0.217,0.123,0.067,0.218,-2.731e-4,0,0,0,0,-0.003,0.007,165,213.825,76.318,-52.247,4.34,8.142,892.886,336.233,0.05,0.112
12.485,1057.622,50.356,-10.604,51.941,10.609,120.576,-72.897,140.899,-31.156,12.732,0.341,22.174,120.894,9.784,0.863,3.68e-5,-2.779,2.737,1.902e4,4518.023,15.154,0.093,2255.947,1743.238,3.107,0.154,9.355e6,4.011,19.983,0.627,0.629,0.287,0.217,0.123,0.164,0.513,-9.583e-5,0,0,0,0,-0.003,0.007,165,213.825,76.177,-52.849,4.006,8.125,892.616,336.223,0.05,0.112
12.535,1060.127,49.827,-10.582,51.424,10.591,121.121,-73.225,141.535,-31.155,12.717,0.429,22.174,120.894,9.784,1.23,3.911e-5,-2.192,2.67,1.902e4,4517.646,15.154,0.093,2246.497,1743.22,3.05,0.153,9.26e6,4.147,19.62,0.627,0.63,0.287,0.217,0.123,0.237,0.725,3.96e-4,0,0,0,0,-0.002,0.007,165,213.825,76.035,-53.338,3.772,8.109,892.35,336.213,0.05,0.112
12.585,1062.605,49.298,-10.568,50.908,10.578,121.665,-73.552,142.17,-31.155,12.701,0.448,22.174,120.894,9.784,1.326,3.748e-5,-1.468,2.666,1.902e4,4517.278,15.154,0.093,2244.052,1743.204,3.035,0.151,9.165e6,4.046,19.234,0.627,0.63,0.287,0.217,0.123,0.256,0.779,2.456e-4,0,0,0,0,-9.581e-4,0.007,165,213.825,75.895,-53.675,3.751,8.093,892.086,336.203,0.05,0.112
12.635,1065.057,48.77,-10.554,50.393,10.564,122.209,-73.88,142.805,-31.155,12.685,0.46,22.174,120.894,9.784,1.398,3.824e-5,-0.728,2.666,1.902e4,4516.919,15.154,0.093,2242.219,1743.187,3.024,0.15,9.07e6,3.953,18.85,0.627,0.631,0.287,0.217,0.123,0.271,0.819,1.22e-4,0,0,0,0,-2.404e-4,0.007,165,213.825,75.758,-53.855,3.718,8.077,891.825,336.194,0.05,0.113
12.685,1067.482,48.242,-10.538,49.878,10.547,122.751,-74.208,143.439,-31.155,12.67,0.441,22.174,120.894,9.784,1.36,3.831e-5,0.047,2.666,1.902e4,4516.569,15.153,0.093,2243.15,1743.172,3.03,0.148,8.976e6,3.852,18.455,0.627,0.63,0.287,0.217,0.123,0.263,0.797,1.308e-5,0,0,0,0,1.007e-6,0.007,165,213.825,75.624,-53.88,3.748,8.061,891.568,336.184,0.05,0.113
12.735,1069.881,47.716,-10.521,49.365,10.53,123.292,-74.537,144.072,-31.155,12.654,0.424,22.174,120.894,9.784,1.324,3.645e-5,0.761,2.665,1.902e4,4516.227,15.153,0.093,2244.026,1743.156,3.036,0.147,8.882e6,3.759,18.066,0.627,0.63,0.287,0.217,0.123,0.256,0.776,5.493e-6,0,0,0,0,2.742e-4,0.007,165,213.825,75.492,-53.758,3.744,8.046,891.312,336.175,0.05,0.113
12.785,1072.254,47.191,-10.484,48.854,10.491,123.832,-74.866,144.704,-31.156,12.64,0.375,22.174,120.894,9.784,1.163,3.616e-5,1.463,2.647,1.902e4,4515.86,15.153,0.093,2248.068,1743.139,3.06,0.145,8.789e6,4.035,17.668,0.627,0.629,0.287,0.217,0.123,0.224,0.683,-2.015e-5,0,0,0,0,0.001,0.007,165,213.825,75.363,-53.504,3.819,8.03,891.06,336.165,0.05,0.113
12.835,1074.6,46.667,-10.468,48.345,10.472,124.372,-75.195,145.336,-31.157,12.626,0.314,22.174,120.894,9.784,0.916,3.372e-5,2.068,2.593,1.902e4,4515.507,15.153,0.093,2254.408,1743.123,3.099,0.144,8.696e6,3.881,17.27,0.627,0.628,0.287,0.217,0.123,0.174,0.538,3.055e-4,0,0,0,0,0.002,0.007,165,213.825,75.235,-53.136,3.944,8.015,890.81,336.156,0.05,0.114
12.885,1076.921,46.145,-10.438,47.837,10.442,124.91,-75.524,145.967,-31.158,12.613,0.295,22.174,120.894,9.784,0.854,3.332e-5,2.524,2.564,1.902e4,4515.138,15.152,0.093,2255.983,1743.107,3.108,0.142,8.602e6,4.059,16.897,0.627,0.628,0.287,0.217,0.123,0.162,0.501,-1.341e-4,0,0,0,0,0.003,0.007,165,213.825,75.107,-52.683,3.894,8,890.564,336.147,0.05,0.114
12.935,1079.215,45.623,-10.428,47.331,10.432,125.448,-75.852,146.597,-31.159,12.601,0.284,22.174,120.894,9.784,0.81,3.508e-5,2.976,2.525,1.902e4,4514.788,15.152,0.093,2257.108,1743.091,3.115,0.141,8.509e6,3.854,16.53,0.627,0.628,0.287,0.217,0.123,0.154,0.474,-2.933e-6,0,0,0,0,0.005,0.007,165,213.825,74.977,-52.158,3.813,7.985,890.32,336.138,0.05,0.114
12.985,1081.483,45.102,-10.402,46.826,10.405,125.985,-76.181,147.227,-31.161,12.588,0.282,22.174,120.894,9.784,0.823,3.284e-5,3.364,2.514,1.901e4,4514.425,15.152,0.093,2256.747,1743.074,3.113,0.139,8.417e6,3.995,16.172,0.626,0.628,0.287,0.217,0.123,0.156,0.481,1.708e-4,0,0,0,0,0.006,0.007,165,213.825,74.846,-51.566,3.672,7.97,890.078,336.129,0.05,0.114
13.035,1083.725,44.582,-10.388,46.322,10.391,126.521,-76.51,147.856,-31.162,12.577,0.232,22.174,120.894,9.784,0.522,3.386e-5,3.943,2.14,1.901e4,4514.077,15.151,0.093,2264.683,1743.058,3.161,0.138,8.325e6,3.82,15.802,0.626,0.627,0.287,0.217,0.122,0.098,0.302,-4.95e-4,0,0,0,0,0.008,0.007,165,213.825,74.712,-50.914,3.778,7.956,889.84,336.12,0.05,0.114
13.085,1085.941,44.064,-10.358,45.821,10.36,127.057,-76.839,148.485,-31.164,12.566,0.196,22.174,120.894,9.784,0.148,2.971e-5,4.206,-1.881,1.901e4,4513.713,15.151,0.093,2274.815,1743.042,3.223,0.136,8.234e6,3.998,15.447,0.626,0.626,0.287,0.217,0.122,0.027,0.079,4.329e-4,0,0,0,0,0.01,0.007,165,213.825,74.574,-50.229,3.99,7.941,889.604,336.111,0.05,0.115
13.135,1088.131,43.546,-10.339,45.321,10.341,127.592,-77.167,149.113,-31.165,12.557,0.199,22.174,120.894,9.784,0.214,3.013e-5,-0.403,-4.601,1.901e4,4513.35,15.151,0.093,2272.989,1743.025,3.212,0.135,8.142e6,3.997,15.107,0.626,0.626,0.287,0.217,0.122,0.04,0.127,1.133e-4,0,0,0,0,-9.099e-5,0.006,165,213.825,74.431,-49.548,4.018,7.927,889.371,336.103,0.05,0.115
13.185,1090.296,43.03,-10.322,44.822,10.324,128.128,-77.495,149.74,-31.167,12.549,0.217,22.174,120.894,9.784,0.442,3.051e-5,-1.97,-4.14,1.901e4,4512.988,15.151,0.093,2266.778,1743.009,3.174,0.133,8.051e6,3.978,14.778,0.626,0.627,0.287,0.217,0.122,0.083,0.265,4.138e-4,0,0,0,0,-0.002,0.006,165,213.825,74.283,-48.894,4.08,7.913,889.141,336.094,0.05,0.115
13.235,1092.434,42.514,-10.311,44.325,10.313,128.663,-77.823,150.368,-31.168,12.541,0.22,22.174,120.894,9.784,0.489,2.898e-5,-1.822,-4.094,1.901e4,4512.638,15.15,0.093,2265.492,1742.993,3.167,0.132,7.96e6,3.848,14.446,0.626,0.627,0.287,0.217,0.122,0.092,0.292,-4.503e-4,0,0,0,0,-0.002,0.006,165,213.825,74.129,-48.282,3.989,7.899,888.913,336.086,0.05,0.115
13.285,1094.547,41.999,-10.285,43.829,10.288,129.197,-78.15,150.994,-31.169,12.533,0.251,22.174,120.894,9.784,0.759,3.036e-5,-2.023,-3.894,1.901e4,4512.272,15.15,0.093,2258.298,1742.977,3.123,0.13,7.869e6,4.028,14.135,0.626,0.627,0.287,0.216,0.122,0.144,0.451,-2.91e-4,0,0,0,0,-0.002,0.006,165,213.825,73.97,-47.72,4.084,7.885,888.689,336.077,0.05,0.116
13.335,1096.634,41.485,-10.266,43.335,10.269,129.732,-78.476,151.621,-31.17,12.526,0.26,22.174,120.894,9.784,0.848,2.769e-5,-1.708,-3.86,1.901e4,4511.903,15.15,0.093,2255.949,1742.96,3.109,0.129,7.779e6,4.064,13.817,0.626,0.627,0.287,0.216,0.122,0.161,0.502,2.474e-4,0,0,0,0,-0.002,0.006,165,213.825,73.805,-47.221,4.049,7.872,888.467,336.069,0.05,0.116
13.385,1098.696,40.972,-10.252,42.842,10.255,130.267,-78.801,152.247,-31.171,12.52,0.24,22.174,120.894,9.784,0.75,2.976e-5,-1.243,-3.917,1.901e4,4511.538,15.149,0.093,2258.498,1742.943,3.125,0.127,7.688e6,4.012,13.49,0.626,0.627,0.287,0.216,0.122,0.142,0.444,2.841e-4,0,0,0,0,-9.717e-4,0.006,165,213.825,73.636,-46.791,3.883,7.858,888.247,336.061,0.05,0.116
13.435,1100.731,40.46,-10.234,42.351,10.236,130.802,-79.127,152.873,-31.171,12.512,0.201,22.174,120.894,9.784,0.494,3.104e-5,-0.399,-4.032,1.901e4,4511.17,15.149,0.093,2265.267,1742.927,3.166,0.126,7.597e6,4.046,13.161,0.626,0.626,0.287,0.216,0.122,0.093,0.294,-2.19e-4,0,0,0,0,-1.027e-4,0.006,165,213.825,73.461,-46.42,3.604,7.845,888.031,336.053,0.05,0.116
13.485,1102.742,39.949,-10.221,41.86,10.222,131.336,-79.451,153.498,-31.172,12.504,0.181,22.174,120.894,9.784,0.292,3.261e-5,1.146,-3.899,1.901e4,4510.808,15.149,0.093,2270.719,1742.91,3.199,0.124,7.507e6,3.983,12.844,0.626,0.626,0.287,0.216,0.122,0.054,0.172,4.37e-4,0,0,0,0,8.648e-4,0.006,165,213.825,73.282,-46.087,3.357,7.832,887.817,336.045,0.05,0.116
13.535,1104.726,39.438,-10.207,41.371,10.209,131.871,-79.775,154.123,-31.172,12.497,0.191,22.174,120.894,9.784,0.448,3.133e-5,0.22,-4.089,1.901e4,4510.45,15.149,0.092,2266.481,1742.894,3.173,0.123,7.417e6,3.935,12.545,0.626,0.626,0.287,0.216,0.122,0.084,0.266,-2.039e-5,0,0,0,0,3.255e-5,0.006,165,213.825,73.099,-45.778,3.423,7.819,887.606,336.037,0.05,0.117
13.585,1106.686,38.928,-10.193,40.883,10.195,132.405,-80.099,154.748,-31.172,12.489,0.215,22.174,120.894,9.784,0.699,2.976e-5,-0.224,-4.079,1.901e4,4510.095,15.148,0.092,2259.773,1742.878,3.133,0.121,7.329e6,3.906,12.257,0.626,0.627,0.287,0.216,0.122,0.132,0.413,-3.142e-4,0,0,0,0,-3.468e-5,0.006,165,213.825,72.911,-45.499,3.557,7.807,887.397,336.03,0.05,0.117
13.635,1108.619,38.419,-10.173,40.396,10.176,132.939,-80.422,155.372,-31.172,12.483,0.233,22.174,120.894,9.784,0.877,2.919e-5,-0.155,-4.068,1.901e4,4509.732,15.148,0.092,2255.091,1742.861,3.104,0.12,7.24e6,3.992,11.972,0.626,0.627,0.287,0.216,0.122,0.167,0.518,2.144e-4,0,0,0,0,-1.699e-5,0.006,165,213.825,72.719,-45.267,3.638,7.794,887.192,336.022,0.05,0.117
13.685,1110.527,37.91,-10.165,39.911,10.168,133.473,-80.745,155.996,-31.172,12.477,0.266,22.174,120.894,9.784,1.129,2.801e-5,-0.014,-4.064,1.901e4,4509.38,15.148,0.092,2248.583,1742.845,3.065,0.118,7.152e6,3.869,11.7,0.626,0.628,0.287,0.216,0.122,0.216,0.663,8.191e-5,0,0,0,0,-1.415e-7,0.006,165,213.825,72.523,-45.089,3.781,7.782,886.989,336.015,0.05,0.117
13.735,1112.41,37.403,-10.148,39.427,10.152,134.007,-81.067,156.62,-31.171,12.471,0.279,22.174,120.894,9.784,1.251,2.857e-5,0.358,-4.063,1.901e4,4509.025,15.148,0.092,2245.467,1742.829,3.046,0.117,7.064e6,3.906,11.423,0.625,0.628,0.287,0.216,0.122,0.241,0.733,3.632e-4,0,0,0,0,9.536e-5,0.006,165,213.825,72.323,-44.976,3.843,7.769,886.788,336.007,0.05,0.117
13.785,1114.268,36.895,-10.141,38.944,10.145,134.542,-81.388,157.243,-31.171,12.465,0.308,22.174,120.894,9.784,1.465,2.835e-5,0.705,-4.077,1.901e4,4508.682,15.147,0.092,2240.067,1742.814,3.014,0.116,6.976e6,3.774,11.16,0.625,0.629,0.287,0.216,0.122,0.284,0.857,4.502e-4,0,0,0,0,3.784e-4,0.006,165,213.825,72.118,-44.933,3.981,7.757,886.591,336,0.05,0.118
13.835,1116.1,36.389,-10.12,38.463,10.124,135.076,-81.708,157.866,-31.17,12.461,0.291,22.174,120.894,9.784,1.409,2.863e-5,1.263,-4.054,1.901e4,4508.328,15.147,0.092,2241.439,1742.797,3.022,0.114,6.888e6,3.89,10.875,0.625,0.629,0.287,0.216,0.122,0.273,0.824,-5.005e-5,0,0,0,0,0.001,0.005,165,213.825,71.909,-44.964,3.949,7.745,886.396,335.993,0.05,0.118
13.885,1117.907,35.884,-10.095,37.984,10.098,135.611,-82.028,158.489,-31.169,12.455,0.267,22.174,120.894,9.784,1.302,3.004e-5,1.791,-4.011,1.901e4,4507.957,15.147,0.092,2244.125,1742.781,3.038,0.113,6.8e6,4.08,10.591,0.625,0.628,0.287,0.216,0.122,0.251,0.761,5.377e-5,0,0,0,0,0.003,0.005,165,213.825,71.695,-45.065,3.893,7.734,886.204,335.985,0.05,0.118
13.935,1119.688,35.379,-10.085,37.506,10.089,136.145,-82.347,159.112,-31.168,12.45,0.281,22.174,120.894,9.784,1.429,2.903e-5,2.159,-4.031,1.901e4,4507.594,15.146,0.092,2240.906,1742.764,3.019,0.111,6.713e6,3.997,10.333,0.625,0.629,0.288,0.216,0.122,0.277,0.833,-3.952e-5,0,0,0,0,0.004,0.005,165,213.825,71.477,-45.225,4.01,7.722,886.014,335.978,0.05,0.118
13.985,1121.445,34.875,-10.076,37.029,10.08,136.68,-82.666,159.734,-31.166,12.446,0.311,22.174,120.894,9.784,1.669,2.828e-5,2.53,-4.08,1.901e4,4507.239,15.146,0.092,2234.952,1742.748,2.983,0.11,6.627e6,3.905,10.092,0.625,0.63,0.288,0.216,0.122,0.326,0.968,1.849e-4,0,0,0,0,0.005,0.005,165,213.825,71.254,-45.446,4.212,7.711,885.827,335.972,0.05,0.119
14.035,1123.176,34.372,-10.057,36.554,10.063,137.215,-82.983,160.357,-31.164,12.441,0.333,22.174,120.894,9.784,1.862,2.843e-5,2.995,-4.108,1.901e4,4506.875,15.146,0.092,2230.231,1742.731,2.955,0.108,6.542e6,3.999,9.851,0.625,0.631,0.288,0.216,0.122,0.367,1.075,-1.662e-4,0,0,0,0,0.008,0.005,165,213.825,71.026,-45.735,4.395,7.699,885.643,335.965,0.05,0.119
14.085,1124.882,33.869,-10.042,36.081,10.047,137.75,-83.3,160.978,-31.162,12.437,0.319,22.174,120.894,9.784,1.822,2.914e-5,3.581,-4.054,1.901e4,4506.511,15.146,0.092,2231.191,1742.715,2.96,0.107,6.456e6,4.011,9.59,0.625,0.631,0.288,0.216,0.121,0.358,1.049,1.819e-4,0,0,0,0,0.011,0.005,165,213.825,70.791,-46.094,4.44,7.688,885.462,335.958,0.05,0.119
14.135,1126.563,33.368,-10.023,35.609,10.027,138.286,-83.616,161.6,-31.16,12.433,0.277,22.174,120.894,9.784,1.585,3.058e-5,4.223,-3.874,1.901e4,4506.139,15.145,0.092,2236.969,1742.698,2.996,0.106,6.369e6,4.082,9.314,0.625,0.63,0.288,0.216,0.121,0.309,0.909,1.291e-4,0,0,0,0,0.016,0.005,165,213.825,70.55,-46.517,4.371,7.677,885.283,335.951,0.05,0.119
14.185,1128.219,32.867,-10.009,35.139,10.014,138.821,-83.932,162.222,-31.157,12.429,0.301,22.174,120.894,9.784,1.8,3.03e-5,4.567,-3.957,1.901e4,4505.768,15.145,0.092,2231.681,1742.681,2.964,0.104,6.285e6,4.092,9.088,0.625,0.631,0.288,0.216,0.121,0.354,1.028,3.717e-4,0,0,0,0,0.02,0.005,165,213.825,70.303,-46.992,4.6,7.667,885.107,335.945,0.05,0.119
14.235,1129.849,32.367,-10.002,34.669,10.004,139.357,-84.247,162.843,-31.155,12.425,0.218,22.174,120.894,9.784,1.205,3.053e-5,5.523,-3.209,1.901e4,4505.409,15.145,0.092,2246.463,1742.665,3.053,0.103,6.198e6,3.942,8.792,0.625,0.628,0.288,0.216,0.121,0.232,0.678,3.69e-4,0,0,0,0,0.029,0.005,165,213.825,70.048,-47.517,4.324,7.656,884.933,335.938,0.05,0.12
14.285,1131.455,31.867,-9.991,34.201,9.993,139.893,-84.561,163.464,-31.152,12.419,0.187,22.174,120.894,9.784,0.952,3.396e-5,6.122,-2.413,1.901e4,4505.055,15.144,0.092,2252.92,1742.649,3.093,0.101,6.112e6,3.889,8.538,0.625,0.627,0.288,0.216,0.121,0.181,0.524,4.381e-4,0,0,0,0,0.037,0.005,165,213.825,69.785,-48.071,4.259,7.646,884.763,335.932,0.05,0.12
14.335,1133.036,31.368,-9.977,33.734,9.978,140.428,-84.874,164.085,-31.149,12.413,0.162,22.174,120.894,9.784,0.731,3.241e-5,6.728,-0.863,1.9e4,4504.699,15.144,0.092,2258.682,1742.633,3.128,0.1,6.027e6,3.917,8.292,0.625,0.626,0.288,0.216,0.121,0.138,0.386,-4.419e-4,0,0,0,0,0.046,0.005,165,213.825,69.515,-48.637,4.2,7.635,884.594,335.926,0.05,0.12
14.385,1134.592,30.869,-9.969,33.269,9.97,140.964,-85.188,164.705,-31.145,12.407,0.147,22.174,120.894,9.784,0.55,3.342e-5,6.258,2.924,1.9e4,4504.351,15.144,0.092,2263.471,1742.617,3.157,0.099,5.942e6,3.832,8.054,0.625,0.625,0.288,0.216,0.121,0.103,0.285,-2.84e-4,0,0,0,0,0.041,0.005,165,213.825,69.237,-49.204,4.083,7.625,884.429,335.92,0.05,0.12
14.435,1136.123,30.371,-9.951,32.805,9.952,141.499,-85.501,165.325,-31.142,12.4,0.146,22.174,120.894,9.784,0.632,3.441e-5,2.994,6.319,1.9e4,4503.99,15.144,0.092,2261.274,1742.6,3.143,0.097,5.857e6,3.971,7.828,0.625,0.625,0.288,0.216,0.121,0.119,0.364,-1.228e-4,0,0,0,0,0.01,0.005,165,213.825,68.951,-49.759,3.959,7.615,884.266,335.914,0.05,0.121
14.485,1137.629,29.874,-9.934,32.342,9.935,142.034,-85.814,165.945,-31.139,12.392,0.147,22.174,120.894,9.784,0.727,3.422e-5,2.285,6.658,1.9e4,4503.62,15.143,0.092,2258.76,1742.584,3.128,0.096,5.773e6,4.068,7.609,0.625,0.626,0.288,0.216,0.121,0.137,0.424,-8.914e-5,0,0,0,0,0.006,0.005,165,213.825,68.657,-50.291,3.995,7.605,884.106,335.908,0.05,0.121
14.535,1139.11,29.377,-9.931,31.881,9.933,142.569,-86.126,166.564,-31.136,12.385,0.16,22.174,120.894,9.784,0.914,3.397e-5,1.073,7.008,1.9e4,4503.265,15.143,0.092,2253.849,1742.567,3.099,0.094,5.689e6,3.903,7.396,0.625,0.626,0.288,0.216,0.121,0.174,0.537,5.399e-5,0,0,0,0,0.001,0.005,165,213.825,68.356,-50.795,3.961,7.596,883.948,335.902,0.05,0.121
14.585,1140.567,28.88,-9.929,31.421,9.931,143.104,-86.439,167.183,-31.133,12.376,0.18,22.174,120.894,9.784,1.168,3.526e-5,0.208,7.101,1.9e4,4502.925,15.143,0.092,2247.308,1742.552,3.059,0.093,5.605e6,3.736,7.191,0.625,0.627,0.288,0.216,0.121,0.224,0.686,-2.551e-4,0,0,0,0,5.072e-5,0.005,165,213.825,68.047,-51.265,3.894,7.586,883.793,335.896,0.05,0.121
