# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
13.691,1106.616,37.631,-10.198,41.751,10.198,222.808,0.077,222.808,0.02,18.084,0.025,22.175,120.895,9.784,0.571,1.134e-6,-3.345,0.012,1.901e4,4509.339,15.148,0.092,2263.121,1742.843,3.153,0.117,7.058e6,3.781,11.358,0.625,0.626,0.287,0.216,0.122,0.107,0.347,-5.554e-5,0,0,0,0,-0.008,0.006,165,213.825,72.815,0.055,6.856,7.807,887.405,336.03,0.05,0.079
13.741,1108.485,37.122,-10.176,41.292,10.176,223.712,0.078,223.712,0.02,18.083,0.029,22.175,120.895,9.784,0.532,1.102e-6,-3.135,0.012,1.901e4,4508.987,15.147,0.092,2264.145,1742.827,3.159,0.115,6.968e6,3.868,11.072,0.625,0.626,0.287,0.216,0.122,0.1,0.323,1.403e-4,0,0,0,0,-0.008,0.006,165,213.825,72.653,0.056,6.865,7.795,887.206,336.023,0.05,0.079
13.791,1110.328,36.614,-10.136,40.834,10.136,224.616,0.078,224.616,0.02,18.08,0.124,22.175,120.895,9.784,0.053,1.289e-6,3.044,0.026,1.901e4,4508.638,15.147,0.092,2277.164,1742.812,3.238,0.114,6.9e6,3.838,10.845,0.625,0.625,0.287,0.216,0.122,0.01,0.025,1.83e-4,0,0,0,0,0.007,0.006,165,213.825,72.499,0.056,6.498,7.783,887.01,336.015,0.05,0.08
13.841,1112.146,36.108,-10.114,40.378,10.115,225.52,0.079,225.52,0.02,18.073,0.144,22.175,120.895,9.784,0.199,1.898e-6,3.103,-2.12e-4,1.901e4,4508.288,15.147,0.092,2273.103,1742.796,3.214,0.113,6.815e6,3.848,10.581,0.625,0.625,0.287,0.216,0.122,0.037,0.111,-2.494e-4,0,0,0,0,0.008,0.006,165,213.825,72.346,0.057,6.442,7.771,886.817,336.008,0.05,0.08
13.891,1113.939,35.603,-10.066,39.924,10.069,226.423,0.079,226.423,0.02,18.064,0.21,22.175,120.895,9.784,0.669,1.463e-6,3.213,-0.006,1.901e4,4507.914,15.147,0.092,2260.447,1742.779,3.137,0.112,6.743e6,4.117,10.372,0.625,0.626,0.288,0.216,0.122,0.126,0.387,4.869e-4,0,0,0,0,0.008,0.005,165,213.825,72.188,0.058,6.165,7.759,886.626,336.001,0.05,0.08
13.941,1115.707,35.1,-10.055,39.471,10.058,227.326,0.08,227.326,0.02,18.053,0.217,22.175,120.895,9.784,0.743,1.416e-6,3.441,-0.007,1.901e4,4507.55,15.146,0.092,2258.479,1742.762,3.126,0.11,6.656e6,4.003,10.11,0.625,0.626,0.288,0.216,0.122,0.14,0.429,-4.255e-4,0,0,0,0,0.01,0.005,165,213.825,72.022,0.059,6.158,7.748,886.438,335.994,0.05,0.08
13.991,1117.449,34.597,-10.05,39.019,10.052,228.229,0.081,228.229,0.02,18.043,0.207,22.175,120.895,9.784,0.707,1.21e-6,3.644,-0.007,1.901e4,4507.197,15.146,0.092,2259.41,1742.746,3.131,0.109,6.565e6,3.885,9.835,0.625,0.626,0.288,0.216,0.122,0.134,0.406,1.432e-4,0,0,0,0,0.011,0.005,165,213.825,71.845,0.059,6.223,7.737,886.252,335.987,0.05,0.081
14.041,1119.166,34.096,-10.013,38.57,10.016,229.131,0.081,229.131,0.02,18.031,0.26,22.175,120.895,9.784,1.105,1.531e-6,3.884,-0.008,1.901e4,4506.83,15.146,0.092,2249.05,1742.729,3.069,0.108,6.492e6,4.034,9.638,0.625,0.627,0.288,0.216,0.122,0.212,0.637,-3.605e-4,0,0,0,0,0.013,0.005,165,213.825,71.657,0.06,5.992,7.725,886.07,335.981,0.05,0.081
14.091,1120.859,33.596,-9.984,38.122,9.989,230.032,0.082,230.032,0.02,18.017,0.322,22.175,120.895,9.784,1.547,1.487e-6,4.251,-0.009,1.901e4,4506.467,15.146,0.092,2237.924,1742.713,3.001,0.106,6.422e6,3.991,9.463,0.625,0.629,0.288,0.216,0.121,0.301,0.888,-4.623e-4,0,0,0,0,0.016,0.005,165,213.825,71.454,0.061,5.727,7.714,885.89,335.974,0.05,0.081
14.141,1122.526,33.098,-9.948,37.675,9.955,230.932,0.082,230.932,0.02,17.999,0.383,22.175,120.895,9.784,2.002,1.261e-6,4.721,-0.009,1.901e4,4506.095,15.145,0.092,2226.838,1742.696,2.934,0.105,6.354e6,4.093,9.305,0.625,0.632,0.288,0.216,0.121,0.396,1.142,2.196e-5,0,0,0,0,0.02,0.005,165,213.825,71.23,0.061,5.445,7.704,885.712,335.967,0.05,0.081
14.191,1124.169,32.601,-9.928,37.23,9.937,231.832,0.083,231.832,0.021,17.979,0.413,22.175,120.895,9.784,2.254,7.347e-7,5.276,-0.009,1.901e4,4505.728,15.145,0.092,2220.841,1742.679,2.898,0.104,6.279e6,4.035,9.113,0.625,0.634,0.288,0.216,0.121,0.45,1.278,-4.831e-4,0,0,0,0,0.026,0.005,165,213.825,70.98,0.062,5.286,7.693,885.538,335.961,0.05,0.081
14.241,1125.786,32.105,-9.914,36.786,9.923,232.73,0.084,232.73,0.021,17.958,0.426,22.175,120.895,9.784,2.402,1.502e-6,5.859,-0.009,1.901e4,4505.367,15.145,0.092,2217.358,1742.663,2.877,0.103,6.201e6,3.971,8.904,0.625,0.635,0.288,0.216,0.121,0.482,1.354,1.962e-4,0,0,0,0,0.033,0.005,165,213.825,70.702,0.062,5.182,7.682,885.366,335.954,0.05,0.082
14.291,1127.379,31.609,-9.898,36.344,9.908,233.628,0.084,233.628,0.021,17.936,0.45,22.175,120.895,9.784,2.625,1.408e-6,6.466,-0.009,1.901e4,4505.014,15.144,0.092,2212.198,1742.647,2.846,0.102,6.127e6,3.884,8.719,0.625,0.637,0.288,0.216,0.121,0.531,1.469,-1.509e-4,0,0,0,0,0.041,0.005,165,213.825,70.394,0.062,5.017,7.672,885.196,335.948,0.05,0.082
14.341,1128.947,31.114,-9.916,35.904,9.922,234.524,0.085,234.524,0.021,17.916,0.332,22.175,120.895,9.784,1.93,2.089e-6,7.025,-0.009,1.9e4,4504.66,15.144,0.092,2228.509,1742.631,2.945,0.1,6.015e6,3.892,8.333,0.625,0.632,0.288,0.216,0.121,0.381,1.071,-2.686e-4,0,0,0,0,0.05,0.005,165,213.825,70.056,0.062,5.425,7.662,885.029,335.942,0.05,0.082
14.391,1130.49,30.618,-9.92,35.467,9.924,235.419,0.085,235.419,0.021,17.901,0.285,22.175,120.895,9.784,1.649,1.216e-6,7.402,-0.009,1.9e4,4504.311,15.144,0.092,2235.311,1742.615,2.986,0.098,5.922e6,3.833,8.054,0.625,0.63,0.288,0.216,0.121,0.322,0.904,2.825e-4,0,0,0,0,0.058,0.005,165,213.825,69.695,0.063,5.56,7.652,884.865,335.936,0.05,0.082
14.441,1132.009,30.123,-9.909,35.034,9.912,236.314,0.086,236.314,0.021,17.888,0.239,22.175,120.895,9.784,1.401,1.662e-6,7.736,-0.01,1.9e4,4503.945,15.144,0.092,2241.459,1742.598,3.023,0.097,5.831e6,4.035,7.792,0.625,0.628,0.288,0.216,0.121,0.271,0.754,-1.643e-4,0,0,0,0,0.065,0.005,165,213.825,69.316,0.063,5.666,7.642,884.704,335.93,0.05,0.083
14.491,1133.503,29.627,-9.908,34.603,9.91,237.208,0.087,237.208,0.021,17.877,0.203,22.175,120.895,9.784,1.174,2.295e-6,7.996,-0.01,1.9e4,4503.578,15.143,0.092,2247.175,1742.582,3.058,0.095,5.741e6,4.033,7.541,0.625,0.627,0.288,0.216,0.121,0.225,0.618,-2.993e-4,0,0,0,0,0.072,0.005,165,213.825,68.923,0.062,5.756,7.632,884.545,335.924,0.05,0.083
14.541,1134.972,29.132,-9.882,34.174,9.886,238.102,0.087,238.102,0.021,17.865,0.266,22.175,120.895,9.784,1.719,2.487e-6,8.265,-0.009,1.9e4,4503.222,15.143,0.092,2233.559,1742.566,2.976,0.094,5.684e6,3.909,7.425,0.625,0.63,0.288,0.216,0.121,0.337,0.923,2.486e-4,0,0,0,0,0.078,0.005,165,213.825,68.517,0.062,5.378,7.623,884.389,335.918,0.05,0.083
14.591,1136.416,28.638,-9.876,33.746,9.88,238.995,0.088,238.995,0.021,17.851,0.29,22.175,120.895,9.784,1.941,1.334e-6,8.639,-0.009,1.9e4,4502.889,15.143,0.092,2228.17,1742.55,2.943,0.093,5.614e6,3.666,7.26,0.625,0.631,0.288,0.216,0.121,0.383,1.04,-1.236e-4,0,0,0,0,0.087,0.005,165,213.825,68.094,0.062,5.192,7.613,884.235,335.913,0.05,0.083
14.641,1137.835,28.144,-9.9,33.322,9.901,239.887,0.088,239.887,0.021,17.84,0.161,22.175,120.895,9.784,0.927,2.018e-6,8.923,-0.008,1.9e4,4502.546,15.143,0.092,2253.475,1742.535,3.097,0.091,5.492e6,3.773,6.892,0.625,0.626,0.288,0.216,0.121,0.176,0.449,-1.897e-5,0,0,0,0,0.097,0.005,165,213.825,67.654,0.062,5.735,7.604,884.084,335.907,0.05,0.083
14.691,1139.23,27.649,-9.896,32.901,9.897,240.779,0.089,240.779,0.021,17.833,0.133,22.175,120.895,9.784,0.725,7.614e-7,9.023,-0.008,1.9e4,4502.201,15.142,0.092,2258.73,1742.519,3.129,0.09,5.405e6,3.797,6.669,0.624,0.625,0.288,0.216,0.121,0.137,0.325,3.223e-4,0,0,0,0,0.103,0.005,165,213.825,67.206,0.062,5.8,7.595,883.936,335.901,0.05,0.084
14.741,1140.6,27.155,-9.864,32.483,9.866,241.67,0.09,241.67,0.021,17.825,0.174,22.175,120.895,9.784,1.19,2.356e-6,9.172,-0.007,1.9e4,4501.846,15.142,0.092,2246.69,1742.503,3.056,0.089,5.346e6,3.907,6.541,0.624,0.627,0.288,0.216,0.121,0.229,0.59,4.021e-4,0,0,0,0,0.109,0.004,165,213.825,66.751,0.061,5.485,7.586,883.79,335.896,0.05,0.084
14.791,1141.946,26.662,-9.868,32.068,9.869,242.561,0.09,242.561,0.021,17.818,0.109,22.175,120.895,9.784,0.64,1.689e-6,9.334,-0.005,1.9e4,4501.478,15.142,0.092,2260.957,1742.486,3.142,0.087,5.245e6,4.046,6.277,0.624,0.625,0.288,0.216,0.121,0.121,0.262,-2.599e-4,0,0,0,0,0.117,0.004,165,213.825,66.288,0.061,5.75,7.577,883.647,335.891,0.05,0.084
14.841,1143.267,26.169,-9.845,31.655,9.846,243.452,0.091,243.452,0.021,17.812,0.162,22.175,120.895,9.784,1.214,1.713e-6,9.433,-0.006,1.9e4,4501.121,15.141,0.092,2246.065,1742.47,3.052,0.086,5.191e6,3.925,6.168,0.624,0.627,0.288,0.216,0.121,0.233,0.59,1.746e-4,0,0,0,0,0.122,0.004,165,213.825,65.819,0.061,5.389,7.569,883.506,335.886,0.05,0.084
14.891,1144.563,25.677,-9.827,31.245,9.829,244.342,0.092,244.342,0.021,17.803,0.178,22.175,120.895,9.784,1.451,1.825e-6,9.651,-0.006,1.9e4,4500.763,15.141,0.092,2240.099,1742.454,3.016,0.085,5.124e6,3.936,6.02,0.624,0.628,0.288,0.216,0.121,0.281,0.718,-4.333e-4,0,0,0,0,0.131,0.004,165,213.825,65.342,0.061,5.218,7.56,883.368,335.88,0.05,0.085
14.941,1145.834,25.186,-9.836,30.838,9.837,245.232,0.092,245.232,0.022,17.795,0.138,22.175,120.895,9.784,1.082,2.29e-6,9.835,-0.003,1.9e4,4500.412,15.141,0.092,2249.409,1742.438,3.073,0.084,5.03e6,3.857,5.787,0.624,0.626,0.288,0.216,0.121,0.207,0.495,-4.622e-4,0,0,0,0,0.141,0.004,165,213.825,64.855,0.06,5.387,7.552,883.233,335.875,0.05,0.085
14.991,1147.081,24.694,-9.835,30.434,9.836,246.122,0.093,246.122,0.022,17.788,0.115,22.175,120.895,9.784,0.894,1.638e-6,9.95,-2.542e-4,1.9e4,4500.063,15.141,0.092,2254.252,1742.422,3.102,0.082,4.945e6,3.836,5.586,0.624,0.626,0.288,0.216,0.121,0.17,0.377,1.185e-4,0,0,0,0,0.149,0.004,165,213.825,64.36,0.06,5.458,7.544,883.1,335.871,0.05,0.085
15,1147.297,24.608,-9.827,30.363,9.827,246.277,0.093,246.277,0.022,17.787,0.109,22.175,120.895,9.784,0.872,1.52e-6,9.97,2.169e-4,1.9e4,4500,15.141,0.092,2254.823,1742.419,3.105,0.082,4.93e6,3.996,5.552,0.624,0.626,0.288,0.216,0.121,0.166,0.364,4.378e-4,0,0,0,0,0.151,0.004,165,213.825,64.273,0.06,5.465,7.543,883.078,335.87,0.009,0.085
15.013,1147.619,24.476,-10.017,30.255,10.019,246.511,0.093,246.511,0.022,17.785,0.19,22.175,120.895,9.784,0.766,1.457e-6,9.994,0.002,1.9e4,4500,15.141,0.092,2257.583,1742.419,3.122,0.082,4.905e6,0,5.492,0.624,0.625,0.288,0.216,0.121,0.145,0.3,-1.672e-4,0,0,0,0,0.153,0.004,165,213.825,64.142,0.06,5.515,7.54,883.043,335.868,0.013,0.086
15.033,1148.099,24.279,-10.019,30.094,10.021,246.861,0.093,246.861,0.022,17.781,0.175,22.175,120.895,9.784,0.608,1.404e-6,10.021,0.006,1.9e4,4500,15.141,0.092,2261.753,1742.419,3.147,0.081,4.867e6,0,5.404,0.624,0.625,0.288,0.216,0.121,0.114,0.204,5.353e-6,0,0,0,0,0.156,0.004,165,213.825,63.945,0.06,5.59,7.537,882.992,335.867,0.02,0.086
15.062,1148.812,23.983,-10.009,29.853,10.011,247.386,0.094,247.386,0.022,17.776,0.185,22.175,120.895,9.784,0.754,1.239e-6,10.042,0.004,1.9e4,4500,15.141,0.092,2257.883,1742.419,3.124,0.08,4.826e6,0,5.317,0.624,0.625,0.288,0.216,0.121,0.143,0.286,1.075e-4,0,0,0,0,0.16,0.004,165,213.825,63.648,0.06,5.5,7.533,882.916,335.864,0.03,0.086
15.107,1149.864,23.541,-9.973,29.493,9.976,248.173,0.094,248.173,0.022,17.766,0.25,22.175,120.895,9.784,1.586,1.052e-6,10.183,-0.002,1.9e4,4500,15.141,0.092,2236.686,1742.419,2.996,0.08,4.793e6,0,5.274,0.624,0.629,0.288,0.216,0.121,0.309,0.759,-1.181e-4,0,0,0,0,0.166,0.004,165,213.825,63.201,0.06,5.045,7.526,882.804,335.86,0.044,0.086
15.157,1151.029,23.042,-9.974,29.089,9.977,249.061,0.095,249.061,0.022,17.755,0.22,22.175,120.895,9.784,1.306,2.009e-6,10.355,0.001,1.9e4,4500,15.141,0.092,2243.675,1742.419,3.038,0.078,4.701e6,0,5.062,0.624,0.627,0.288,0.216,0.121,0.252,0.586,2.38e-4,0,0,0,0,0.179,0.004,165,213.825,62.687,0.059,5.182,7.518,882.681,335.855,0.05,0.087
15.207,1152.168,22.543,-9.979,28.689,9.981,249.949,0.096,249.949,0.022,17.745,0.184,22.175,120.895,9.784,0.909,5.052e-7,10.458,0.009,1.9e4,4500,15.141,0.092,2253.823,1742.419,3.099,0.077,4.604e6,0,4.844,0.624,0.626,0.288,0.216,0.121,0.173,0.345,-1.074e-4,0,0,0,0,0.19,0.004,165,213.825,62.166,0.059,5.381,7.511,882.559,335.851,0.05,0.087
15.257,1153.283,22.045,-9.955,28.293,9.957,250.836,0.096,250.836,0.022,17.735,0.216,22.175,120.895,9.784,1.401,7.025e-7,10.582,0.004,1.9e4,4500,15.141,0.092,2241.26,1742.419,3.023,0.076,4.547e6,0,4.74,0.624,0.628,0.288,0.216,0.121,0.271,0.62,-4.791e-5,0,0,0,0,0.199,0.004,165,213.825,61.641,0.059,5.13,7.504,882.441,335.846,0.05,0.087
15.307,1154.373,21.547,-9.945,27.9,9.947,251.722,0.097,251.722,0.022,17.724,0.215,22.175,120.895,9.784,1.469,2.007e-6,10.724,0.005,1.9e4,4500,15.141,0.092,2239.554,1742.419,3.013,0.074,4.471e6,0,4.585,0.624,0.628,0.288,0.216,0.121,0.285,0.647,-4.321e-4,0,0,0,0,0.212,0.004,165,213.825,61.108,0.059,5.102,7.497,882.325,335.842,0.05,0.087
15.357,1155.438,21.05,-9.929,27.511,9.932,252.608,0.098,252.608,0.022,17.713,0.228,22.175,120.895,9.784,1.721,1.233e-6,10.892,0.004,1.9e4,4500,15.141,0.092,2233.332,1742.419,2.975,0.073,4.404e6,0,4.458,0.624,0.629,0.288,0.216,0.121,0.337,0.777,4.18e-5,0,0,0,0,0.225,0.004,165,213.825,60.568,0.058,4.988,7.49,882.212,335.838,0.05,0.088
15.407,1156.478,20.554,-9.938,27.126,9.939,253.493,0.098,253.493,0.022,17.702,0.187,22.175,120.895,9.784,1.228,1.584e-6,11.032,0.012,1.9e4,4500,15.141,0.092,2245.59,1742.419,3.05,0.072,4.302e6,0,4.237,0.624,0.627,0.288,0.216,0.121,0.236,0.479,1.148e-5,0,0,0,0,0.242,0.004,165,213.825,60.02,0.058,5.25,7.483,882.101,335.834,0.05,0.088
15.457,1157.493,20.056,-9.962,26.746,9.962,254.378,0.099,254.378,0.022,17.695,0.117,22.175,120.895,9.784,0.154,8.274e-7,11.055,0.2,1.9e4,4500,15.141,0.092,2273.944,1742.419,3.221,0.069,4.175e6,0,3.973,0.624,0.624,0.288,0.216,0.121,0.028,-0.166,-4.06e-4,0,0,0,0,0.258,0.004,165,213.825,59.467,0.058,5.793,7.476,881.993,335.83,0.05,0.088
15.507,1158.484,19.558,-9.963,26.371,9.963,255.263,0.1,255.263,0.022,17.69,0.097,22.175,120.895,9.784,0.173,8.751e-7,-11.03,0.219,1.9e4,4500,15.141,0.092,2273.407,1742.419,3.218,0.068,4.08e6,0,3.795,0.624,0.624,0.288,0.216,0.121,0.032,0.372,-3.827e-4,0,0,0,0,-0.269,0.004,165,213.825,58.915,0.058,5.979,7.47,881.888,335.826,0.05,0.088
15.557,1159.449,19.06,-9.953,26.001,9.953,256.147,0.1,256.147,0.022,17.685,0.099,22.175,120.895,9.784,0.096,1.656e-6,-10.952,0.414,1.9e4,4500,15.141,0.092,2275.518,1742.419,3.231,0.067,4.002e6,0,3.651,0.624,0.624,0.288,0.215,0.121,0.018,0.302,3.177e-4,0,0,0,0,-0.245,0.004,165,213.825,58.365,0.058,5.987,7.464,881.785,335.822,0.05,0.089
15.607,1160.39,18.563,-9.95,25.635,9.95,257.031,0.101,257.031,0.023,17.68,0.088,22.175,120.895,9.784,0.27,1.593e-6,-10.886,0.166,1.9e4,4500,15.141,0.092,2270.73,1742.419,3.202,0.065,3.913e6,0,3.491,0.624,0.624,0.288,0.215,0.121,0.05,0.445,1.331e-4,0,0,0,0,-0.285,0.004,165,213.825,57.819,0.058,6.121,7.457,881.685,335.818,0.05,0.089
15.657,1161.305,18.066,-9.94,25.274,9.94,257.915,0.102,257.915,0.023,17.675,0.09,22.175,120.895,9.784,0.179,1.708e-6,-10.821,0.254,1.9e4,4500,15.141,0.092,2273.22,1742.419,3.217,0.064,3.835e6,0,3.352,0.624,0.624,0.288,0.215,0.121,0.033,0.4,4.696e-4,0,0,0,0,-0.293,0.004,165,213.825,57.276,0.058,6.146,7.452,881.587,335.815,0.05,0.089
15.707,1162.196,17.568,-9.95,24.919,9.951,258.799,0.102,258.799,0.023,17.672,0.056,22.175,120.895,9.784,0.887,1.43e-6,-10.713,0.068,1.9e4,4500,15.141,0.092,2254.285,1742.419,3.102,0.062,3.722e6,0,3.165,0.624,0.625,0.288,0.215,0.12,0.168,0.828,-4.277e-4,0,0,0,0,-0.305,0.004,165,213.825,56.737,0.059,6.533,7.446,881.493,335.811,0.05,0.089
15.757,1163.062,17.071,-9.932,24.568,9.933,259.682,0.103,259.682,0.023,17.669,0.073,22.175,120.895,9.784,0.474,1.697e-6,-10.613,0.115,1.9e4,4500,15.141,0.092,2265.189,1742.419,3.168,0.061,3.655e6,0,3.048,0.624,0.624,0.288,0.215,0.12,0.089,0.591,-1.231e-4,0,0,0,0,-0.31,0.003,165,213.825,56.204,0.059,6.445,7.44,881.401,335.808,0.05,0.089
15.807,1163.903,16.574,-9.94,24.224,9.94,260.566,0.104,260.566,0.023,17.666,0.046,22.175,120.895,9.784,1.094,1.709e-6,-10.488,0.063,1.9e4,4500,15.141,0.092,2248.923,1742.419,3.07,0.059,3.545e6,0,2.874,0.624,0.626,0.288,0.215,0.12,0.209,0.965,4.732e-4,0,0,0,0,-0.322,0.003,165,213.825,55.676,0.06,6.808,7.435,881.311,335.804,0.05,0.09
15.857,1164.72,16.078,-9.92,23.885,9.92,261.449,0.104,261.449,0.023,17.663,0.065,22.175,120.895,9.784,0.568,1.643e-6,-10.384,0.107,1.9e4,4500,15.141,0.092,2262.656,1742.419,3.153,0.058,3.481e6,0,2.764,0.624,0.624,0.288,0.215,0.12,0.107,0.663,-4.421e-4,0,0,0,0,-0.327,0.003,165,213.825,55.155,0.061,6.704,7.429,881.224,335.801,0.05,0.09
15.907,1165.511,15.582,-9.929,23.552,9.929,262.332,0.105,262.332,0.023,17.66,0.037,22.175,120.895,9.784,1.285,1.496e-6,-10.258,0.062,1.9e4,4500,15.141,0.092,2244.031,1742.419,3.04,0.056,3.365e6,0,2.594,0.624,0.627,0.288,0.215,0.12,0.248,1.095,6.059e-6,0,0,0,0,-0.342,0.003,165,213.825,54.639,0.061,7.121,7.424,881.14,335.798,0.05,0.09
15.957,1166.278,15.085,-9.917,23.225,9.917,263.215,0.106,263.215,0.023,17.658,0.044,22.175,120.895,9.784,1.07,1.618e-6,-10.13,0.072,1.9e4,4500,15.141,0.092,2249.512,1742.419,3.073,0.055,3.286e6,0,2.47,0.624,0.626,0.288,0.215,0.12,0.205,0.978,4.405e-4,0,0,0,0,-0.349,0.003,165,213.825,54.129,0.062,7.173,7.419,881.058,335.795,0.05,0.09
16.007,1167.02,14.59,-9.903,22.904,9.903,264.098,0.106,264.098,0.023,17.656,0.052,22.175,120.895,9.784,0.77,1.717e-6,-10.016,0.096,1.9e4,4500,15.141,0.092,2257.298,1742.419,3.12,0.053,3.21e6,0,2.352,0.624,0.625,0.288,0.215,0.12,0.146,0.811,4.276e-4,0,0,0,0,-0.358,0.003,165,213.825,53.625,0.063,7.209,7.414,880.98,335.792,0.05,0.091
16.057,1167.737,14.096,-9.874,22.59,9.874,264.981,0.107,264.981,0.023,17.653,0.086,22.175,120.895,9.784,0.405,1.75e-6,9.986,0.12,1.9e4,4500,15.141,0.092,2266.997,1742.419,3.179,0.053,3.168e6,0,2.289,0.623,0.624,0.288,0.215,0.12,0.076,-0.125,-3.219e-4,0,0,0,0,0.365,0.003,165,213.825,53.126,0.064,6.922,7.41,880.903,335.789,0.05,0.091
16.107,1168.429,13.602,-9.868,22.282,9.868,265.863,0.108,265.863,0.023,17.648,0.083,22.175,120.895,9.784,0.433,1.427e-6,9.96,0.121,1.9e4,4500,15.141,0.092,2266.243,1742.419,3.175,0.051,3.079e6,0,2.162,0.623,0.624,0.288,0.215,0.12,0.081,-0.128,3.832e-4,0,0,0,0,0.384,0.003,165,213.825,52.627,0.065,7.096,7.405,880.83,335.786,0.05,0.091
16.157,1169.097,13.109,-9.845,21.981,9.845,266.745,0.108,266.746,0.023,17.644,0.107,22.175,120.895,9.784,1.382,1.441e-6,9.978,0.024,1.9e4,4500,15.141,0.092,2241.579,1742.419,3.025,0.05,3.028e6,0,2.101,0.623,0.627,0.288,0.215,0.12,0.267,0.41,6.291e-5,0,0,0,0,0.399,0.003,165,213.825,52.129,0.065,6.932,7.401,880.759,335.784,0.05,0.091
16.207,1169.74,12.617,-9.827,21.686,9.827,267.628,0.109,267.628,0.023,17.638,0.123,22.175,120.895,9.784,2.098,1.52e-6,10.042,0.01,1.9e4,4500,15.141,0.092,2224.073,1742.419,2.919,0.049,2.966e6,0,2.03,0.623,0.631,0.288,0.215,0.12,0.416,0.794,-4.428e-4,0,0,0,0,0.421,0.003,165,213.825,51.629,0.066,6.873,7.397,880.69,335.781,0.05,0.091
16.257,1170.359,12.126,-9.818,21.399,9.819,268.509,0.11,268.509,0.023,17.632,0.124,22.175,120.895,9.784,2.351,1.439e-6,10.12,0.009,1.9e4,4500,15.141,0.092,2218.111,1742.419,2.883,0.048,2.883e6,0,1.924,0.623,0.633,0.288,0.215,0.12,0.47,0.904,3.767e-5,0,0,0,0,0.453,0.003,165,213.825,51.125,0.067,7.006,7.393,880.624,335.779,0.05,0.092
16.307,1170.953,11.636,-9.795,21.119,9.796,269.391,0.11,269.391,0.023,17.625,0.147,22.175,120.895,9.784,3.35,1.143e-6,10.23,5.815e-4,1.9e4,4500,15.141,0.092,2195.599,1742.419,2.747,0.047,2.833e6,0,1.884,0.623,0.642,0.288,0.215,0.12,0.694,1.426,1.7e-4,0,0,0,0,0.479,0.003,165,213.825,50.616,0.068,6.875,7.389,880.561,335.777,0.05,0.092
16.357,1171.522,11.147,-9.771,20.847,9.773,270.272,0.111,270.272,0.024,17.617,0.172,22.175,120.895,9.784,4.394,1.469e-6,10.378,-0.004,1.9e4,4500,15.141,0.092,2173.71,1742.419,2.614,0.046,2.784e6,0,1.855,0.623,0.654,0.288,0.215,0.12,0.942,1.951,-1.958e-4,0,0,0,0,0.51,0.003,165,213.825,50.101,0.069,6.742,7.385,880.501,335.774,0.05,0.092
16.407,1172.067,10.659,-9.728,20.582,9.73,271.152,0.112,271.152,0.024,17.607,0.226,22.175,120.895,9.784,6.215,1.744e-6,10.596,-0.01,1.9e4,4500,15.141,0.092,2139.106,1742.419,2.404,0.046,2.776e6,0,1.916,0.623,0.68,0.288,0.215,0.12,1.41,2.855,-1.763e-4,0,0,0,0,0.535,0.003,165,213.825,49.577,0.07,6.32,7.382,880.443,335.772,0.05,0.092
16.457,1172.588,10.173,-9.703,20.325,9.706,272.032,0.112,272.032,0.024,17.595,0.25,22.175,120.895,9.784,7.234,1.721e-6,10.86,-0.011,1.9e4,4500,15.141,0.092,2121.484,1742.419,2.297,0.045,2.729e6,0,1.895,0.623,0.696,0.288,0.215,0.12,1.692,3.305,3.025e-5,0,0,0,0,0.582,0.003,165,213.825,49.041,0.07,6.219,7.378,880.387,335.77,0.05,0.092
16.507,1173.085,9.689,-9.673,20.075,9.677,272.912,0.113,272.912,0.024,17.582,0.281,22.175,120.895,9.784,8.431,1.847e-6,11.159,-0.012,1.9e4,4500,15.141,0.092,2102.214,1742.419,2.181,0.045,2.692e6,0,1.896,0.623,0.716,0.288,0.215,0.12,2.041,3.819,1.949e-4,0,0,0,0,0.631,0.003,165,213.825,48.49,0.071,6.059,7.375,880.334,335.768,0.05,0.093
