# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
16.157,1094.402,7.132,-9.802,34.243,9.818,529.005,0.189,529.005,0.02,33.492,0.575,22.175,120.898,9.784,0.592,1.32e-6,14.384,0.007,1.9e4,4500,15.141,0.092,2262.504,1742.419,3.152,0.114,6.865e6,0,10.739,0.625,0.626,0.287,0.216,0.122,0.111,0.188,-4.69e-4,0,0,0,0,0.163,0.005,165,213.825,11.362,0.038,4,7.886,888.704,336.078,0.05,0.248
16.207,1094.747,6.642,-9.795,34.116,9.812,530.679,0.19,530.679,0.02,33.463,0.571,22.175,120.898,9.784,0.587,4.776e-6,14.483,0.008,1.9e4,4500,15.141,0.092,2262.632,1742.419,3.153,0.113,6.844e6,0,10.672,0.625,0.626,0.287,0.216,0.122,0.11,0.181,2.972e-5,0,0,0,0,0.166,0.005,165,213.825,10.641,0.038,4,7.884,888.667,336.077,0.05,0.248
16.257,1095.066,6.152,-9.789,33.996,9.805,532.351,0.191,532.351,0.021,33.435,0.568,22.175,120.898,9.784,0.581,1.051e-6,14.577,0.008,1.9e4,4500,15.141,0.092,2262.785,1742.419,3.154,0.113,6.824e6,0,10.609,0.625,0.626,0.287,0.216,0.122,0.109,0.175,3.218e-5,0,0,0,0,0.17,0.005,165,213.825,9.914,0.038,4,7.882,888.633,336.075,0.05,0.249
16.307,1095.362,5.663,-9.783,33.883,9.799,534.022,0.192,534.022,0.021,33.406,0.564,22.175,120.898,9.784,0.575,2.733e-6,14.668,0.009,1.9e4,4500,15.141,0.092,2262.964,1742.419,3.155,0.113,6.805e6,0,10.55,0.625,0.626,0.288,0.216,0.122,0.108,0.168,3.563e-4,0,0,0,0,0.173,0.005,165,213.825,9.183,0.038,4,7.88,888.602,336.074,0.05,0.249
16.357,1095.633,5.174,-9.777,33.777,9.793,535.692,0.194,535.692,0.021,33.378,0.561,22.175,120.898,9.784,0.567,2.661e-6,14.754,0.01,1.9e4,4500,15.141,0.092,2263.169,1742.419,3.156,0.112,6.787e6,0,10.495,0.625,0.626,0.288,0.216,0.122,0.106,0.16,3.404e-4,0,0,0,0,0.176,0.005,165,213.825,8.448,0.038,4,7.878,888.573,336.073,0.05,0.25
16.407,1095.879,4.685,-9.771,33.678,9.787,537.36,0.195,537.36,0.021,33.35,0.558,22.175,120.898,9.784,0.558,4.64e-6,14.836,0.01,1.9e4,4500,15.141,0.092,2263.399,1742.419,3.157,0.112,6.771e6,0,10.443,0.625,0.626,0.288,0.216,0.122,0.105,0.152,1.372e-4,0,0,0,0,0.178,0.005,165,213.825,7.708,0.038,4,7.877,888.547,336.072,0.05,0.251
16.457,1096.101,4.197,-9.766,33.586,9.782,539.027,0.196,539.027,0.021,33.322,0.555,22.175,120.898,9.784,0.548,3.831e-6,14.913,0.01,1.9e4,4500,15.141,0.092,2263.654,1742.419,3.159,0.112,6.755e6,0,10.395,0.625,0.626,0.288,0.216,0.122,0.103,0.144,-9.862e-5,0,0,0,0,0.181,0.005,165,213.825,6.964,0.039,4,7.875,888.523,336.071,0.05,0.251
16.507,1096.299,3.709,-9.76,33.501,9.776,540.693,0.197,540.693,0.021,33.295,0.552,22.175,120.898,9.784,0.538,2.283e-6,14.985,0.011,1.9e4,4500,15.141,0.092,2263.933,1742.419,3.161,0.112,6.741e6,0,10.351,0.625,0.626,0.288,0.216,0.122,0.101,0.135,2.955e-5,0,0,0,0,0.184,0.005,165,213.825,6.217,0.039,4,7.874,888.502,336.071,0.05,0.251
16.557,1096.472,3.221,-9.755,33.423,9.771,542.357,0.199,542.357,0.021,33.267,0.549,22.175,120.898,9.784,0.526,4.957e-7,15.053,0.011,1.9e4,4500,15.141,0.092,2264.237,1742.419,3.163,0.111,6.728e6,0,10.31,0.625,0.626,0.288,0.216,0.122,0.099,0.126,-1.371e-4,0,0,0,0,0.186,0.005,165,213.825,5.466,0.039,4,7.873,888.484,336.07,0.05,0.252
16.607,1096.621,2.733,-9.75,33.352,9.766,544.019,0.2,544.019,0.021,33.24,0.546,22.175,120.898,9.784,0.514,3.642e-6,15.115,0.011,1.9e4,4500,15.141,0.092,2264.565,1742.419,3.165,0.111,6.716e6,0,10.273,0.625,0.626,0.288,0.216,0.122,0.096,0.117,-4.867e-4,0,0,0,0,0.188,0.005,165,213.825,4.711,0.039,4,7.872,888.468,336.069,0.05,0.253
16.657,1096.745,2.246,-9.745,33.288,9.76,545.681,0.201,545.681,0.021,33.213,0.544,22.175,120.898,9.784,0.501,3.237e-6,15.172,0.011,1.9e4,4500,15.141,0.092,2264.916,1742.419,3.167,0.111,6.705e6,0,10.24,0.625,0.626,0.288,0.216,0.122,0.094,0.107,-2.772e-4,0,0,0,0,0.19,0.005,165,213.825,3.954,0.039,4,7.871,888.455,336.069,0.05,0.253
16.707,1096.846,1.759,-9.741,33.232,9.756,547.34,0.203,547.341,0.021,33.185,0.541,22.175,120.898,9.784,0.487,3.534e-6,15.224,0.012,1.9e4,4500,15.141,0.092,2265.29,1742.419,3.169,0.111,6.696e6,0,10.21,0.625,0.626,0.288,0.216,0.122,0.091,0.097,-8.404e-5,0,0,0,0,0.192,0.005,165,213.825,3.194,0.039,4,7.871,888.444,336.068,0.05,0.254
16.757,1096.921,1.272,-9.736,33.183,9.751,548.999,0.204,548.999,0.021,33.158,0.539,22.175,120.898,9.784,0.472,2.702e-6,15.271,0.012,1.9e4,4500,15.141,0.092,2265.687,1742.419,3.171,0.111,6.687e6,0,10.184,0.625,0.626,0.288,0.216,0.122,0.088,0.086,-1.437e-4,0,0,0,0,0.194,0.005,165,213.825,2.432,0.039,4,7.87,888.436,336.068,0.05,0.255
16.807,1096.973,0.785,-9.731,33.141,9.746,550.656,0.205,550.656,0.021,33.132,0.537,22.175,120.898,9.784,0.456,1.315e-6,15.312,0.012,1.9e4,4500,15.141,0.092,2266.105,1742.419,3.174,0.111,6.68e6,0,10.161,0.625,0.626,0.288,0.216,0.122,0.085,0.076,-4.335e-4,0,0,0,0,0.195,0.005,165,213.825,1.667,0.04,4,7.87,888.431,336.068,0.05,0.255
16.857,1097,0.298,-9.727,33.106,9.742,552.312,0.206,552.312,0.021,33.105,0.535,22.175,120.898,9.784,0.44,2.465e-6,15.347,0.012,1.9e4,4500,15.141,0.092,2266.544,1742.419,3.177,0.11,6.674e6,0,10.142,0.625,0.626,0.288,0.216,0.122,0.082,0.064,4.219e-4,0,0,0,0,0.196,0.005,165,213.825,0.901,0.04,4,7.87,888.428,336.068,0.05,0.256
16.907,1097.003,-0.188,-9.723,33.079,9.737,553.967,0.208,553.967,0.021,33.078,0.533,22.175,120.898,9.784,0.423,1.515e-6,15.377,0.012,1.9e4,4500,15.141,0.092,2267.004,1742.419,3.179,0.11,6.669e6,0,10.126,0.625,0.626,0.288,0.216,0.122,0.079,0.054,-4.213e-4,0,0,0,0,0.198,0.005,165,213.825,0.133,0.04,4,7.869,888.427,336.068,0.05,0.256
16.957,1096.981,-0.674,-9.719,33.058,9.733,555.62,0.209,555.62,0.022,33.051,0.531,22.175,120.898,9.784,0.405,9.224e-7,15.402,0.012,1.9e4,4500,15.141,0.092,2267.484,1742.419,3.182,0.11,6.665e6,0,10.115,0.625,0.626,0.288,0.216,0.122,0.076,0.042,1.462e-4,0,0,0,0,0.198,0.005,165,213.825,-0.637,0.04,4,7.87,888.43,336.068,0.05,0.257
17.007,1096.935,-1.16,-9.714,33.045,9.729,557.272,0.21,557.272,0.022,33.025,0.53,22.175,120.898,9.784,0.387,4.111e-6,15.42,0.012,1.9e4,4500,15.141,0.092,2267.982,1742.419,3.185,0.11,6.662e6,0,10.106,0.625,0.625,0.288,0.216,0.122,0.072,0.03,-2.371e-4,0,0,0,0,0.199,0.005,165,213.825,-1.407,0.04,4,7.87,888.435,336.068,0.05,0.258
17.057,1096.865,-1.645,-9.71,33.039,9.725,558.923,0.212,558.923,0.022,32.998,0.529,22.175,120.898,9.784,0.367,3.473e-6,15.433,0.013,1.9e4,4500,15.141,0.092,2268.499,1742.419,3.188,0.11,6.661e6,0,10.101,0.625,0.625,0.288,0.216,0.122,0.069,0.019,4.881e-4,0,0,0,0,0.199,0.005,165,213.825,-2.179,0.04,4,7.87,888.442,336.068,0.05,0.259
17.107,1096.771,-2.131,-9.706,33.041,9.721,560.572,0.213,560.572,0.022,32.972,0.528,22.175,120.898,9.784,0.348,1.284e-6,15.439,0.013,1.9e4,4500,15.141,0.092,2269.032,1742.419,3.192,0.11,6.661e6,0,10.1,0.625,0.625,0.288,0.216,0.122,0.065,0.008,1.669e-4,0,0,0,0,0.2,0.005,165,213.825,-2.951,0.04,4,7.871,888.452,336.069,0.05,0.265
17.157,1096.652,-2.616,-9.703,33.049,9.717,562.22,0.214,562.22,0.022,32.946,0.527,22.175,120.898,9.784,0.327,5.425e-7,15.44,0.013,1.9e4,4500,15.141,0.092,2269.582,1742.419,3.195,0.11,6.662e6,0,10.102,0.625,0.625,0.288,0.216,0.122,0.061,-0.004,-3.187e-4,0,0,0,0,0.2,0.005,165,213.825,-3.723,0.041,4,7.872,888.465,336.069,0.05,0.265
17.207,1096.509,-3.101,-9.699,33.065,9.713,563.866,0.216,563.866,0.022,32.919,0.526,22.175,120.898,9.784,0.307,1.185e-6,15.434,0.013,1.9e4,4500,15.141,0.092,2270.146,1742.419,3.198,0.11,6.664e6,0,10.108,0.625,0.625,0.288,0.216,0.122,0.057,-0.016,-2.546e-4,0,0,0,0,0.199,0.005,165,213.825,-4.494,0.041,4,7.873,888.48,336.07,0.05,0.266
17.257,1096.342,-3.586,-9.695,33.088,9.709,565.512,0.217,565.512,0.022,32.893,0.526,22.175,120.898,9.784,0.285,3.11e-6,15.423,0.013,1.9e4,4500,15.141,0.092,2270.725,1742.419,3.202,0.11,6.667e6,0,10.118,0.625,0.625,0.288,0.216,0.122,0.053,-0.029,1.561e-4,0,0,0,0,0.199,0.005,165,213.825,-5.266,0.041,4,7.874,888.498,336.07,0.05,0.266
17.307,1096.151,-4.07,-9.691,33.118,9.705,567.156,0.218,567.156,0.022,32.867,0.525,22.175,120.898,9.784,0.264,3.95e-6,15.405,0.012,1.9e4,4500,15.141,0.092,2271.315,1742.419,3.205,0.11,6.671e6,0,10.131,0.625,0.625,0.288,0.216,0.122,0.049,-0.041,-3.411e-4,0,0,0,0,0.198,0.005,165,213.825,-6.037,0.041,4,7.875,888.518,336.071,0.05,0.267
17.357,1095.935,-4.555,-9.687,33.155,9.702,568.798,0.22,568.798,0.022,32.841,0.525,22.175,120.898,9.784,0.242,0,15.381,0.012,1.9e4,4500,15.141,0.092,2271.915,1742.419,3.209,0.11,6.677e6,0,10.147,0.625,0.625,0.288,0.216,0.122,0.045,-0.053,-1.604e-4,0,0,0,0,0.197,0.005,165,213.825,-6.806,0.041,4,7.876,888.541,336.072,0.05,0.267
17.407,1095.695,-5.039,-9.684,33.199,9.698,570.44,0.221,570.44,0.022,32.814,0.525,22.175,120.898,9.784,0.22,4.637e-6,15.351,0.012,1.9e4,4500,15.141,0.092,2272.525,1742.419,3.213,0.111,6.684e6,0,10.167,0.625,0.625,0.288,0.216,0.122,0.041,-0.065,-2.989e-4,0,0,0,0,0.196,0.005,165,213.825,-7.575,0.041,4,7.878,888.566,336.073,0.05,0.268
17.457,1095.431,-5.523,-9.68,33.25,9.694,572.08,0.222,572.08,0.022,32.788,0.525,22.175,120.898,9.784,0.197,2.787e-6,15.315,0.011,1.9e4,4500,15.141,0.092,2273.142,1742.419,3.217,0.111,6.691e6,0,10.191,0.625,0.625,0.288,0.216,0.122,0.037,-0.077,-1.641e-4,0,0,0,0,0.195,0.005,165,213.825,-8.341,0.042,4,7.88,888.595,336.074,0.05,0.268
17.507,1095.143,-6.007,-9.676,33.308,9.69,573.719,0.224,573.719,0.022,32.762,0.526,22.175,120.898,9.784,0.175,2.776e-6,15.273,0.011,1.9e4,4500,15.141,0.092,2273.764,1742.419,3.22,0.111,6.7e6,0,10.217,0.625,0.625,0.288,0.216,0.122,0.032,-0.09,3.553e-4,0,0,0,0,0.193,0.005,165,213.825,-9.106,0.042,4,7.882,888.625,336.075,0.05,0.269
17.557,1094.83,-6.491,-9.672,33.373,9.687,575.356,0.225,575.356,0.022,32.735,0.526,22.175,120.898,9.784,0.152,3.413e-6,15.224,0.011,1.9e4,4500,15.141,0.092,2274.389,1742.419,3.224,0.111,6.711e6,0,10.248,0.625,0.625,0.288,0.216,0.122,0.028,-0.101,-1.627e-5,0,0,0,0,0.191,0.005,165,213.825,-9.868,0.042,4,7.884,888.658,336.076,0.05,0.269
17.607,1094.494,-6.974,-9.669,33.444,9.683,576.992,0.226,576.992,0.022,32.709,0.527,22.175,120.898,9.784,0.129,1.493e-6,15.17,0.011,1.9e4,4500,15.141,0.092,2275.016,1742.419,3.228,0.111,6.722e6,0,10.282,0.625,0.625,0.288,0.216,0.122,0.024,-0.112,-2.012e-5,0,0,0,0,0.189,0.005,165,213.825,-10.628,0.042,4,7.886,888.694,336.078,0.05,0.27
17.657,1094.133,-7.458,-9.665,33.523,9.679,578.627,0.228,578.627,0.023,32.683,0.528,22.175,120.898,9.784,0.107,4.633e-6,15.109,0.01,1.9e4,4500,15.141,0.092,2275.643,1742.419,3.232,0.111,6.734e6,0,10.319,0.625,0.625,0.288,0.216,0.122,0.02,-0.124,-2.059e-4,0,0,0,0,0.187,0.005,165,213.825,-11.385,0.042,4,7.888,888.733,336.079,0.05,0.271
17.707,1093.748,-7.941,-9.661,33.608,9.675,580.26,0.229,580.26,0.023,32.656,0.529,22.175,120.898,9.784,0.084,-3.19e-7,15.042,0.01,1.9e4,4500,15.141,0.092,2276.266,1742.419,3.235,0.112,6.747e6,0,10.36,0.625,0.625,0.288,0.216,0.122,0.016,-0.134,-3.777e-4,0,0,0,0,0.185,0.005,165,213.825,-12.139,0.042,4,7.891,888.774,336.081,0.05,0.271
17.757,1093.339,-8.424,-9.657,33.7,9.671,581.892,0.23,581.893,0.023,32.63,0.53,22.175,120.898,9.784,0.062,3.979e-6,14.97,0.011,1.9e4,4500,15.141,0.092,2276.885,1742.419,3.239,0.112,6.762e6,0,10.405,0.625,0.625,0.288,0.216,0.122,0.011,-0.12,2.665e-4,0,0,0,0,0.157,0.005,165,213.825,-12.889,0.043,4,7.893,888.817,336.082,0.05,0.272
17.807,1092.905,-8.907,-9.653,33.798,9.668,583.523,0.232,583.523,0.023,32.603,0.532,22.175,120.898,9.784,0.039,8.213e-7,14.92,0.014,1.9e4,4500,15.141,0.092,2277.518,1742.419,3.243,0.112,6.778e6,0,10.452,0.625,0.625,0.288,0.216,0.122,0.007,-0.076,-3.757e-5,0,0,0,0,0.099,0.005,165,213.825,-13.637,0.043,4,7.896,888.863,336.084,0.05,0.272
17.857,1092.448,-9.389,-9.649,33.903,9.664,585.153,0.233,585.153,0.023,32.577,0.534,22.175,120.898,9.784,0.015,8.149e-7,14.893,0.027,1.9e4,4500,15.141,0.092,2278.195,1742.419,3.247,0.112,6.794e6,0,10.504,0.625,0.625,0.288,0.216,0.122,0.003,-0.029,8.392e-5,0,0,0,0,0.038,0.005,165,213.825,-14.382,0.043,4,7.899,888.912,336.086,0.05,0.274
17.907,1091.967,-9.871,-9.646,34.014,9.661,586.781,0.234,586.781,0.023,32.55,0.536,22.175,120.898,9.784,0.013,1.341e-6,-14.891,0.021,1.9e4,4500,15.141,0.092,2278.263,1742.419,3.248,0.113,6.812e6,0,10.558,0.625,0.625,0.288,0.216,0.122,0.002,0.039,-1.154e-4,0,0,0,0,-0.032,0.005,165,213.825,-15.126,0.043,4,7.902,888.963,336.088,0.05,0.275
17.957,1091.461,-10.354,-9.643,34.131,9.658,588.408,0.236,588.408,0.023,32.523,0.538,22.175,120.898,9.784,0.042,1.537e-6,-14.841,0.003,1.9e4,4500,15.141,0.092,2277.437,1742.419,3.243,0.113,6.831e6,0,10.617,0.625,0.625,0.287,0.216,0.122,0.008,0.132,-3.131e-4,0,0,0,0,-0.108,0.005,165,213.825,-15.87,0.043,4,7.906,889.017,336.09,0.05,0.275
18.007,1090.931,-10.836,-9.64,34.255,9.655,590.033,0.237,590.033,0.023,32.496,0.541,22.175,120.898,9.784,0.073,2.121e-6,-14.744,-4.984e-4,1.9e4,4500,15.141,0.092,2276.59,1742.419,3.237,0.113,6.85e6,0,10.678,0.625,0.625,0.287,0.216,0.122,0.013,0.215,1.784e-4,0,0,0,0,-0.172,0.005,165,213.825,-16.61,0.043,4,7.909,889.073,336.092,0.05,0.276
18.057,1090.377,-11.318,-9.637,34.385,9.652,591.657,0.239,591.657,0.023,32.469,0.543,22.175,120.898,9.784,0.103,4.371e-6,-14.626,-0.003,1.9e4,4500,15.141,0.092,2275.773,1742.419,3.232,0.114,6.871e6,0,10.743,0.625,0.625,0.287,0.216,0.122,0.019,0.23,-2.737e-4,0,0,0,0,-0.168,0.005,165,213.825,-17.344,0.043,4,7.913,889.132,336.094,0.05,0.277
18.107,1089.799,-11.799,-9.633,34.521,9.649,593.28,0.24,593.28,0.023,32.442,0.546,22.175,120.898,9.784,0.131,2.882e-6,-14.498,-0.002,1.9e4,4500,15.141,0.092,2275.009,1742.419,3.228,0.114,6.893e6,0,10.812,0.625,0.625,0.287,0.216,0.122,0.024,0.242,-1.311e-4,0,0,0,0,-0.165,0.005,165,213.825,-18.072,0.044,4,7.916,889.194,336.096,0.05,0.277
18.157,1089.197,-12.281,-9.629,34.663,9.645,594.902,0.241,594.902,0.023,32.414,0.549,22.175,120.898,9.784,0.157,4.589e-6,-14.364,-0.003,1.9e4,4500,15.141,0.092,2274.3,1742.419,3.224,0.114,6.916e6,0,10.884,0.625,0.625,0.287,0.216,0.122,0.029,0.254,3.955e-4,0,0,0,0,-0.16,0.005,165,213.825,-18.793,0.044,4,7.92,889.258,336.099,0.05,0.278
18.207,1088.571,-12.762,-9.625,34.811,9.641,596.522,0.243,596.522,0.023,32.387,0.552,22.175,120.898,9.784,0.18,6.521e-7,-14.223,-0.002,1.9e4,4500,15.141,0.092,2273.649,1742.419,3.22,0.115,6.94e6,0,10.959,0.625,0.625,0.287,0.216,0.122,0.033,0.264,-3.253e-4,0,0,0,0,-0.156,0.005,165,213.825,-19.508,0.044,4,7.924,889.324,336.101,0.05,0.279
18.257,1087.921,-13.243,-9.621,34.964,9.637,598.14,0.244,598.14,0.023,32.359,0.555,22.175,120.898,9.784,0.202,2.878e-7,-14.076,-0.002,1.9e4,4500,15.141,0.092,2273.06,1742.419,3.216,0.115,6.965e6,0,11.038,0.625,0.625,0.287,0.216,0.122,0.037,0.273,1.405e-4,0,0,0,0,-0.152,0.005,165,213.825,-20.216,0.044,4,7.929,889.393,336.104,0.05,0.279
18.307,1087.247,-13.724,-9.616,35.124,9.632,599.758,0.246,599.758,0.023,32.331,0.559,22.175,120.898,9.784,0.221,2.357e-6,-13.923,-0.002,1.9e4,4500,15.141,0.092,2272.537,1742.419,3.213,0.116,6.99e6,0,11.12,0.625,0.626,0.287,0.216,0.122,0.041,0.279,9.668e-5,0,0,0,0,-0.148,0.005,165,213.825,-20.916,0.044,4,7.933,889.465,336.106,0.05,0.28
18.357,1086.549,-14.205,-9.61,35.289,9.627,601.373,0.247,601.373,0.024,32.303,0.562,22.175,120.898,9.784,0.238,2.996e-6,-13.766,-0.002,1.9e4,4500,15.141,0.092,2272.082,1742.419,3.21,0.116,7.017e6,0,11.205,0.625,0.626,0.287,0.216,0.122,0.044,0.285,2.503e-4,0,0,0,0,-0.143,0.005,165,213.825,-21.608,0.044,4,7.937,889.539,336.109,0.05,0.28
18.407,1085.827,-14.685,-9.604,35.459,9.621,602.988,0.248,602.988,0.024,32.275,0.565,22.175,120.898,9.784,0.252,2.051e-6,-13.605,-0.001,1.9e4,4500,15.141,0.092,2271.696,1742.419,3.208,0.116,7.045e6,0,11.294,0.625,0.626,0.287,0.216,0.122,0.047,0.289,-3.665e-4,0,0,0,0,-0.139,0.005,165,213.825,-22.292,0.044,4,7.942,889.616,336.112,0.05,0.28
18.457,1085.08,-15.165,-9.598,35.635,9.615,604.601,0.25,604.601,0.024,32.247,0.568,22.175,120.898,9.784,0.264,4.834e-6,-13.441,-0.002,1.9e4,4500,15.141,0.092,2271.381,1742.419,3.206,0.117,7.073e6,0,11.386,0.625,0.626,0.287,0.216,0.122,0.049,0.292,-1.754e-4,0,0,0,0,-0.134,0.005,165,213.825,-22.968,0.045,4,7.947,889.696,336.115,0.05,0.281
18.507,1084.31,-15.645,-9.591,35.816,9.608,606.213,0.251,606.213,0.024,32.218,0.571,22.175,120.898,9.784,0.273,6.995e-7,-13.274,-4.831e-4,1.9e4,4500,15.141,0.092,2271.137,1742.419,3.204,0.117,7.103e6,0,11.481,0.625,0.626,0.287,0.216,0.122,0.051,0.293,-3.722e-4,0,0,0,0,-0.13,0.005,165,213.825,-23.636,0.045,4,7.952,889.778,336.118,0.05,0.281
18.557,1083.516,-16.125,-9.584,36.002,9.601,607.823,0.253,607.823,0.024,32.19,0.574,22.175,120.898,9.784,0.28,0,-13.106,-1.6e-4,1.9e4,4500,15.141,0.092,2270.963,1742.419,3.203,0.118,7.133e6,0,11.579,0.626,0.626,0.287,0.216,0.122,0.052,0.292,-3.778e-4,0,0,0,0,-0.126,0.005,165,213.825,-24.296,0.045,4,7.957,889.862,336.121,0.05,0.282
18.607,1082.698,-16.604,-9.576,36.194,9.594,609.431,0.254,609.432,0.024,32.161,0.577,22.175,120.898,9.784,0.284,2.316e-6,-12.936,-5.574e-4,1.9e4,4500,15.141,0.092,2270.858,1742.419,3.203,0.118,7.165e6,0,11.681,0.626,0.626,0.287,0.216,0.122,0.053,0.291,2.404e-4,0,0,0,0,-0.121,0.005,165,213.825,-24.947,0.045,4,7.962,889.949,336.124,0.05,0.282
18.657,1081.855,-17.082,-9.568,36.39,9.586,611.039,0.255,611.039,0.024,32.132,0.58,22.175,120.899,9.784,0.286,2.805e-6,-12.767,-1.718e-4,1.9e4,4500,15.141,0.092,2270.818,1742.419,3.202,0.119,7.197e6,0,11.786,0.626,0.626,0.287,0.216,0.122,0.053,0.287,2.864e-4,0,0,0,0,-0.117,0.005,165,213.825,-25.589,0.045,4,7.968,890.039,336.127,0.05,0.282
18.707,1080.989,-17.56,-9.56,36.592,9.577,612.645,0.257,612.645,0.024,32.103,0.583,22.175,120.899,9.784,0.285,5.314e-7,-12.599,8.172e-4,1.9e4,4500,15.141,0.092,2270.84,1742.419,3.203,0.119,7.23e6,0,11.894,0.626,0.626,0.287,0.216,0.122,0.053,0.283,5.332e-5,0,0,0,0,-0.113,0.005,165,213.825,-26.223,0.045,4,7.974,890.131,336.131,0.05,0.283
18.757,1080.099,-18.038,-9.551,36.798,9.569,614.249,0.258,614.249,0.024,32.074,0.585,22.175,120.899,9.784,0.282,2.24e-6,-12.432,9.906e-4,1.9e4,4500,15.141,0.092,2270.922,1742.419,3.203,0.12,7.264e6,0,12.005,0.626,0.626,0.287,0.216,0.122,0.053,0.277,4.509e-4,0,0,0,0,-0.109,0.005,165,213.825,-26.849,0.045,4,7.979,890.225,336.134,0.05,0.283
18.807,1079.186,-18.515,-9.541,37.009,9.559,615.852,0.26,615.852,0.024,32.044,0.588,22.175,120.899,9.784,0.278,1.666e-6,-12.267,0.001,1.9e4,4500,15.141,0.092,2271.058,1742.419,3.204,0.121,7.298e6,0,12.12,0.626,0.626,0.287,0.216,0.122,0.052,0.27,-1.974e-4,0,0,0,0,-0.105,0.005,165,213.825,-27.467,0.046,4,7.985,890.323,336.138,0.05,0.284
18.857,1078.248,-18.992,-9.531,37.225,9.55,617.454,0.261,617.454,0.024,32.015,0.59,22.175,120.899,9.784,0.271,1.029e-6,-12.105,0.002,1.9e4,4500,15.141,0.092,2271.242,1742.419,3.205,0.121,7.334e6,0,12.238,0.626,0.626,0.287,0.216,0.122,0.05,0.263,2.237e-4,0,0,0,0,-0.102,0.005,165,213.825,-28.076,0.046,4,7.991,890.422,336.142,0.05,0.285
18.907,1077.286,-19.469,-9.521,37.445,9.54,619.054,0.263,619.054,0.024,31.985,0.592,22.175,120.899,9.784,0.263,2.075e-6,-11.946,0.002,1.9e4,4500,15.141,0.092,2271.471,1742.419,3.206,0.122,7.37e6,0,12.359,0.626,0.626,0.287,0.216,0.122,0.049,0.255,-2.613e-4,0,0,0,0,-0.098,0.005,165,213.825,-28.677,0.046,4,7.998,890.525,336.145,0.05,0.285
18.957,1076.301,-19.944,-9.511,37.669,9.529,620.652,0.264,620.652,0.024,31.956,0.595,22.175,120.899,9.784,0.254,3.571e-6,-11.791,0.003,1.9e4,4500,15.141,0.092,2271.736,1742.419,3.208,0.122,7.407e6,0,12.483,0.626,0.626,0.287,0.216,0.122,0.047,0.246,-4.498e-4,0,0,0,0,-0.094,0.005,165,213.825,-29.27,0.046,4,8.004,890.629,336.149,0.05,0.286
19.007,1075.292,-20.42,-9.5,37.898,9.519,622.249,0.265,622.249,0.024,31.926,0.597,22.175,120.899,9.784,0.243,1.504e-6,-11.64,0.004,1.9e4,4500,15.141,0.092,2272.031,1742.419,3.21,0.123,7.445e6,0,12.61,0.626,0.626,0.287,0.216,0.122,0.045,0.236,1.173e-4,0,0,0,0,-0.091,0.005,165,213.825,-29.856,0.046,4,8.011,890.737,336.153,0.05,0.286
19.057,1074.259,-20.894,-9.489,38.13,9.508,623.845,0.267,623.845,0.025,31.896,0.599,22.175,120.899,9.784,0.232,2.334e-6,-11.495,0.004,1.9e4,4500,15.141,0.092,2272.349,1742.419,3.212,0.124,7.483e6,0,12.741,0.626,0.626,0.287,0.216,0.122,0.043,0.226,-4.46e-5,0,0,0,0,-0.088,0.005,165,213.825,-30.435,0.046,4,8.017,890.847,336.157,0.05,0.287
19.107,1073.202,-21.369,-9.477,38.367,9.496,625.439,0.268,625.439,0.025,31.866,0.601,22.175,120.899,9.784,0.22,6.003e-7,-11.353,0.005,1.9e4,4500,15.141,0.092,2272.684,1742.419,3.214,0.124,7.523e6,0,12.875,0.626,0.626,0.287,0.216,0.122,0.041,0.216,3.173e-4,0,0,0,0,-0.085,0.005,165,213.825,-31.006,0.046,4,8.024,890.959,336.162,0.05,0.287
19.157,1072.122,-21.842,-9.466,38.608,9.485,627.031,0.27,627.031,0.025,31.836,0.603,22.175,120.899,9.784,0.208,2.583e-6,-11.217,0.005,1.9e4,4500,15.141,0.092,2273.028,1742.419,3.216,0.125,7.563e6,0,13.012,0.626,0.626,0.287,0.216,0.122,0.038,0.206,1.643e-4,0,0,0,0,-0.082,0.006,165,213.825,-31.57,0.046,4,8.031,891.074,336.166,0.05,0.288
