# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
27.91,703.098,-33.729,46.816,34.043,47.454,433.448,0.294,433.448,0.039,4.533,7.755,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.102,6.319e6,0,1085.514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,0.083,10.429,931.894,337.619,0.006,0.477
27.916,702.884,-33.437,45.855,33.747,46.483,433.477,0.294,433.477,0.039,4.484,7.61,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.101,6.264e6,0,1067.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,0.083,10.43,931.917,337.619,0.006,0.477
27.923,702.666,-33.142,44.895,33.449,45.512,433.506,0.295,433.506,0.039,4.435,7.465,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.1,6.209e6,0,1048.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,0.083,10.431,931.941,337.62,0.007,0.477
27.929,702.443,-32.845,43.936,33.148,44.541,433.536,0.295,433.536,0.039,4.386,7.32,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.099,6.153e6,0,1030.169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005,NaN,NaN,NaN,NaN,0.083,10.433,931.965,337.621,0.007,0.477
27.936,702.215,-32.546,42.976,32.844,43.571,433.566,0.295,433.566,0.039,4.336,7.175,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.098,6.097e6,0,1011.741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.083,10.434,931.99,337.622,0.007,0.477
27.944,701.982,-32.244,42.018,32.538,42.602,433.597,0.295,433.597,0.039,4.285,7.03,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.097,6.04e6,0,993.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.084,10.436,932.016,337.623,0.007,0.477
27.951,701.744,-31.939,41.06,32.23,41.633,433.629,0.295,433.629,0.039,4.234,6.886,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.096,5.983e6,0,974.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.084,10.437,932.042,337.624,0.007,0.477
27.959,701.5,-31.632,40.103,31.918,40.666,433.661,0.295,433.661,0.039,4.183,6.741,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.095,5.925e6,0,956.531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.084,10.439,932.068,337.625,0.008,0.477
27.967,701.251,-31.321,39.147,31.604,39.699,433.694,0.295,433.694,0.039,4.13,6.598,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.095,5.867e6,0,938.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.086,10.44,932.096,337.626,0.008,0.477
27.975,700.995,-31.008,38.19,31.287,38.732,433.727,0.295,433.728,0.039,4.077,6.456,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.094,5.808e6,0,919.794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.087,10.442,932.124,337.627,0.008,0.478
27.983,700.733,-30.692,37.235,30.966,37.767,433.762,0.295,433.762,0.039,4.024,6.313,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.093,5.749e6,0,901.443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.089,10.444,932.152,337.628,0.008,0.478
27.992,700.465,-30.373,36.281,30.643,36.802,433.797,0.295,433.797,0.039,3.97,6.17,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.092,5.689e6,0,883.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.09,10.445,932.181,337.629,0.009,0.478
28.001,700.189,-30.051,35.327,30.317,35.837,433.833,0.295,433.833,0.039,3.915,6.028,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.091,5.629e6,0,864.785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.447,932.211,337.63,0.009,0.478
28.011,699.906,-29.725,34.374,29.987,34.874,433.87,0.295,433.87,0.039,3.859,5.885,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.09,5.567e6,0,846.478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.093,10.449,932.242,337.631,0.009,0.478
28.021,699.616,-29.397,33.422,29.654,33.911,433.907,0.295,433.907,0.039,3.802,5.74,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.089,5.506e6,0,828.179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.093,10.451,932.274,337.632,0.01,0.478
28.031,699.317,-29.065,32.471,29.317,32.949,433.946,0.295,433.946,0.039,3.745,5.595,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.088,5.443e6,0,809.909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.093,10.452,932.306,337.633,0.01,0.478
28.041,699.01,-28.73,31.521,28.977,31.989,433.985,0.295,433.986,0.039,3.687,5.45,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.087,5.38e6,0,791.659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.093,10.454,932.34,337.634,0.011,0.478
28.052,698.693,-28.391,30.572,28.634,31.029,434.026,0.295,434.026,0.039,3.628,5.306,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.086,5.317e6,0,773.427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.456,932.374,337.636,0.011,0.479
28.064,698.367,-28.049,29.625,28.286,30.071,434.068,0.295,434.068,0.039,3.569,5.161,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.085,5.252e6,0,755.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.458,932.409,337.637,0.012,0.479
28.076,698.03,-27.702,28.678,27.935,29.114,434.11,0.295,434.11,0.039,3.508,5.017,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.084,5.187e6,0,737.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.461,932.446,337.638,0.012,0.479
28.089,697.683,-27.352,27.733,27.58,28.158,434.154,0.295,434.154,0.039,3.447,4.873,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.083,5.121e6,0,718.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.463,932.483,337.639,0.013,0.479
28.102,697.323,-26.998,26.789,27.221,27.203,434.199,0.296,434.199,0.039,3.384,4.728,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.082,5.055e6,0,700.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.465,932.522,337.641,0.013,0.479
28.116,696.952,-26.639,25.846,26.857,26.25,434.246,0.296,434.246,0.039,3.321,4.584,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.081,4.987e6,0,682.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.467,932.562,337.642,0.014,0.479
28.13,696.566,-26.277,24.905,26.489,25.297,434.294,0.296,434.294,0.039,3.256,4.44,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.08,4.919e6,0,664.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.092,10.47,932.604,337.644,0.015,0.479
28.146,696.167,-25.91,23.965,26.117,24.347,434.343,0.296,434.343,0.039,3.19,4.296,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.078,4.85e6,0,646.462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.091,10.472,932.647,337.645,0.015,0.48
28.162,695.752,-25.538,23.027,25.74,23.398,434.394,0.296,434.394,0.039,3.123,4.151,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.077,4.78e6,0,628.436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004,NaN,NaN,NaN,NaN,0.091,10.475,932.692,337.647,0.016,0.48
28.179,695.32,-25.162,22.091,25.358,22.452,434.447,0.296,434.447,0.039,3.055,4.008,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.076,4.71e6,0,610.446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.091,10.478,932.738,337.648,0.017,0.48
28.197,694.87,-24.781,21.156,24.971,21.507,434.501,0.296,434.501,0.039,2.985,3.865,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.075,4.638e6,0,592.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.091,10.48,932.786,337.65,0.018,0.48
28.216,694.4,-24.394,20.224,24.579,20.563,434.557,0.296,434.558,0.039,2.914,3.722,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.074,4.565e6,0,574.571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.091,10.483,932.836,337.652,0.019,0.48
28.236,693.909,-24.003,19.293,24.181,19.622,434.616,0.296,434.616,0.039,2.842,3.578,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.073,4.492e6,0,556.691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.091,10.486,932.889,337.654,0.02,0.48
28.258,693.395,-23.606,18.365,23.778,18.684,434.676,0.296,434.677,0.039,2.767,3.435,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.072,4.417e6,0,538.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.09,10.49,932.944,337.656,0.022,0.48
28.281,692.855,-23.204,17.44,23.37,17.748,434.739,0.296,434.739,0.039,2.691,3.292,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.07,4.341e6,0,521.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.089,10.493,933.001,337.658,0.023,0.48
28.306,692.286,-22.796,16.517,22.955,16.815,434.805,0.296,434.805,0.039,2.614,3.148,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.069,4.264e6,0,503.342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.088,10.496,933.062,337.66,0.025,0.481
28.332,691.687,-22.381,15.598,22.534,15.885,434.873,0.297,434.873,0.039,2.534,3.005,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.068,4.186e6,0,485.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.088,10.5,933.125,337.662,0.027,0.481
28.361,691.052,-21.961,14.681,22.107,14.958,434.945,0.297,434.945,0.039,2.452,2.864,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.067,4.107e6,0,468.065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.088,10.504,933.192,337.664,0.029,0.481
28.392,690.378,-21.534,13.768,21.674,14.034,435.019,0.297,435.019,0.039,2.368,2.721,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.065,4.027e6,0,450.515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.088,10.508,933.263,337.667,0.031,0.481
28.425,689.661,-21.102,12.859,21.234,13.114,435.098,0.297,435.098,0.039,2.281,2.575,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.064,3.945e6,0,433.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.084,10.513,933.338,337.67,0.034,0.481
28.462,688.892,-20.662,11.955,20.787,12.201,435.18,0.297,435.18,0.039,2.191,2.434,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.063,3.863e6,0,415.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.084,10.517,933.418,337.672,0.037,0.481
28.503,688.067,-20.215,11.056,20.333,11.291,435.266,0.297,435.267,0.039,2.099,2.293,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.062,3.778e6,0,398.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.085,10.522,933.504,337.675,0.04,0.481
28.547,687.175,-19.762,10.161,19.872,10.386,435.358,0.297,435.358,0.039,2.003,2.151,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.06,3.693e6,0,381.202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.084,10.528,933.597,337.679,0.045,0.481
28.597,686.203,-19.301,9.275,19.403,9.492,435.455,0.297,435.455,0.039,1.902,2.018,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.059,3.606e6,0,364.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.092,10.533,933.696,337.682,0.05,0.481
28.653,685.142,-18.833,8.392,18.928,8.6,435.558,0.298,435.558,0.039,1.798,1.879,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.057,3.518e6,0,347.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.096,10.54,933.805,337.686,0.056,0.482
28.716,683.972,-18.36,7.519,18.447,7.716,435.668,0.298,435.668,0.039,1.689,1.735,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.056,3.429e6,0,330.444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,0.093,10.547,933.923,337.69,0.063,0.482
28.788,682.666,-17.881,6.657,17.958,6.845,435.785,0.298,435.785,0.039,1.574,1.594,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.055,3.338e6,0,313.885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.094,10.554,934.054,337.695,0.072,0.482
28.871,681.193,-17.396,5.806,17.465,5.985,435.912,0.298,435.912,0.039,1.452,1.454,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.053,3.247e6,0,297.532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.097,10.563,934.2,337.7,0.084,0.482
28.969,679.508,-16.908,4.968,16.967,5.138,436.048,0.298,436.048,0.039,1.324,1.31,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.052,3.155e6,0,281.427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.095,10.572,934.365,337.706,0.098,0.482
29.087,677.543,-16.419,4.148,16.468,4.308,436.196,0.299,436.196,0.039,1.186,1.165,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.05,3.063e6,0,265.667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.093,10.583,934.553,337.712,0.118,0.482
29.232,675.196,-15.933,3.349,15.972,3.499,436.357,0.299,436.357,0.039,1.039,1.014,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.049,2.971e6,0,250.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.084,10.596,934.772,337.72,0.145,0.482
29.418,672.286,-15.455,2.58,15.485,2.722,436.535,0.299,436.535,0.039,0.878,0.87,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.047,2.881e6,0,235.528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.085,10.611,935.035,337.729,0.185,0.482
29.665,668.524,-14.999,1.845,15.019,1.98,436.73,0.299,436.73,0.039,0.7,0.717,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.046,2.795e6,0,221.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.078,10.63,935.36,337.741,0.247,0.482
30.022,663.246,-14.582,1.167,14.594,1.302,436.943,0.3,436.943,0.039,0.495,0.576,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.044,2.716e6,0,208.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.091,10.655,935.78,337.756,0.357,0.482
30.522,656.025,-14.299,0.567,14.304,0.704,437.139,0.3,437.139,0.039,0.286,0.417,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.043,2.663e6,0,196.859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.096,10.689,936.37,337.776,0.5,0.482
31.022,648.897,-14.213,0.171,14.216,0.322,437.248,0.3,437.248,0.039,0.15,0.272,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.648e6,0,189.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.108,10.736,937.176,337.805,0.5,0.482
31.522,641.798,-14.185,0.057,14.186,0.182,437.301,0.301,437.301,0.039,0.064,0.173,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,187.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.102,10.782,937.973,337.833,0.5,0.483
32.022,634.708,-14.173,0.023,14.174,0.114,437.319,0.301,437.319,0.039,0.008,0.111,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,186.386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.1,10.828,938.766,337.861,0.5,0.483
32.522,627.623,-14.167,0.014,14.167,0.08,437.313,0.301,437.313,0.039,0.031,0.079,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,186.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.109,10.874,939.558,337.889,0.5,0.483
33.022,620.541,-14.161,0.011,14.161,0.049,437.291,0.301,437.292,0.039,0.055,0.048,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.644e6,0,186.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.103,10.92,940.35,337.917,0.5,0.483
33.522,613.462,-14.156,0.01,14.156,0.03,437.26,0.301,437.26,0.039,0.07,0.029,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,186.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.1,10.966,941.141,337.945,0.5,0.483
34.022,606.385,-14.152,0.01,14.152,0.022,437.223,0.301,437.223,0.039,0.08,0.02,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.645e6,0,186.116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.102,11.012,941.932,337.972,0.5,0.483
34.522,599.31,-14.147,0.01,14.147,0.02,437.181,0.301,437.181,0.039,0.089,0.018,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,186.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.108,11.058,942.722,338,0.5,0.483
35.022,592.238,-14.142,0.01,14.142,0.012,437.135,0.301,437.135,0.039,0.093,0.008,22.175,120.897,9.786,NaN,NaN,NaN,NaN,1.9e4,4500,NaN,NaN,NaN,NaN,NaN,0.042,2.646e6,0,186.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,0.103,11.104,943.513,338.028,0.5,0.483
