# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (mm),CG location (mm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (mm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
25.457,884.662,-70.877,-7.703,72.212,7.706,403.741,0.253,403.741,0.036,13.823,0.204,22.175,120.896,9.785,0.331,-3.945e-6,10.075,0.003,1.9e4,4500,15.141,0.092,2271.244,1742.419,3.205,0.214,1.321e7,0,39.613,0.631,0.632,0.287,0.219,0.126,0.062,0.176,3.293e-4,0,0,0,0,0.022,0.01,165,213.825,-78.559,0.073,0.098,9.25,911.632,336.904,0.05,0.426
25.507,881.108,-71.263,-7.73,72.588,7.743,404.432,0.254,404.432,0.036,13.807,0.451,22.175,120.896,9.785,0.1,5.495e-6,-10.167,0.01,1.9e4,4500,15.141,0.092,2277.57,1742.419,3.243,0.215,1.329e7,0,40.032,0.631,0.631,0.287,0.219,0.126,0.019,0.082,4.897e-4,0,0,0,0,-0.023,0.01,165,213.825,-79.068,0.073,0.09,9.273,912.029,336.918,0.05,0.426
25.557,877.535,-71.65,-7.751,72.962,7.782,405.122,0.255,405.122,0.036,13.778,0.702,22.175,120.897,9.785,0.522,-1.864e-6,-9.75,0.003,1.9e4,4500,15.141,0.092,2266.139,1742.419,3.174,0.217,1.336e7,0,40.499,0.631,0.632,0.287,0.219,0.126,0.098,0.332,-2.62e-4,0,0,0,0,-0.02,0.01,165,213.825,-79.568,0.074,0.093,9.296,912.428,336.932,0.05,0.427
25.607,873.943,-72.037,-7.763,73.335,7.82,405.81,0.255,405.81,0.036,13.737,0.942,22.175,120.897,9.785,0.902,5.296e-6,-8.853,7.104e-4,1.9e4,4500,15.141,0.092,2256.168,1742.419,3.114,0.218,1.343e7,0,41.001,0.632,0.633,0.287,0.219,0.126,0.172,0.553,-3.325e-4,0,0,0,0,-0.017,0.01,165,213.825,-80.034,0.075,0.096,9.319,912.829,336.946,0.05,0.427
25.657,870.332,-72.426,-7.766,73.707,7.851,406.495,0.256,406.495,0.036,13.684,1.149,22.175,120.897,9.785,1.214,-2.255e-6,-7.541,0.002,1.9e4,4500,15.141,0.092,2248.174,1742.419,3.065,0.219,1.35e7,0,41.517,0.632,0.634,0.286,0.219,0.126,0.235,0.731,-1.77e-5,0,0,0,0,-0.012,0.01,165,213.825,-80.446,0.076,0.093,9.343,913.233,336.961,0.05,0.428
25.707,866.701,-72.814,-7.76,74.077,7.87,407.178,0.257,407.178,0.036,13.623,1.31,22.175,120.897,9.785,1.443,2.099e-6,-5.9,7.665e-4,1.9e4,4500,15.141,0.092,2242.444,1742.419,3.03,0.22,1.357e7,0,42.027,0.632,0.636,0.286,0.219,0.126,0.281,0.859,2.914e-4,0,0,0,0,-0.007,0.01,165,213.825,-80.782,0.077,0.086,9.366,913.639,336.975,0.05,0.429
25.757,863.05,-73.202,-7.746,74.446,7.875,407.857,0.258,407.858,0.036,13.554,1.416,22.175,120.897,9.785,1.585,3.797e-6,-4.027,-3.13e-4,1.9e4,4500,15.141,0.092,2238.967,1742.419,3.009,0.221,1.365e7,0,42.518,0.632,0.636,0.286,0.219,0.126,0.31,0.936,-2.481e-4,0,0,0,0,-0.003,0.01,165,213.825,-81.031,0.078,0.086,9.39,914.046,336.989,0.05,0.429
25.807,859.381,-73.588,-7.725,74.813,7.861,408.533,0.259,408.533,0.036,13.482,1.456,22.175,120.897,9.785,1.626,9.65e-7,-2.031,0.001,1.9e4,4500,15.141,0.092,2237.969,1742.419,3.003,0.222,1.372e7,0,42.976,0.632,0.637,0.286,0.219,0.126,0.319,0.958,4.086e-4,0,0,0,0,-8.464e-4,0.01,165,213.825,-81.182,0.078,0.083,9.414,914.456,337.004,0.05,0.43
25.857,855.691,-73.974,-7.698,75.18,7.829,409.206,0.26,409.206,0.036,13.41,1.429,22.175,120.897,9.785,1.572,1.99e-6,-0.027,-3.464e-4,1.9e4,4500,15.141,0.092,2239.335,1742.419,3.012,0.223,1.379e7,0,43.399,0.632,0.637,0.286,0.219,0.126,0.307,0.926,3.273e-4,0,0,0,0,-1.45e-7,0.01,165,213.825,-81.233,0.078,0.086,9.438,914.869,337.018,0.05,0.43
25.907,851.983,-74.358,-7.663,75.545,7.778,409.874,0.261,409.874,0.036,13.34,1.333,22.175,120.897,9.785,1.42,1.94e-6,1.869,-8.578e-4,1.9e4,4500,15.141,0.092,2243.121,1742.419,3.035,0.224,1.386e7,0,43.787,0.632,0.636,0.286,0.219,0.127,0.276,0.838,-1.298e-4,0,0,0,0,7.029e-4,0.01,165,213.825,-81.186,0.078,0.085,9.462,915.283,337.033,0.05,0.43
25.957,848.256,-74.74,-7.622,75.91,7.713,410.54,0.262,410.54,0.037,13.277,1.181,22.175,120.897,9.785,1.189,3.335e-6,3.541,-1.636e-4,1.9e4,4500,15.141,0.092,2248.975,1742.419,3.07,0.225,1.393e7,0,44.158,0.632,0.635,0.286,0.219,0.127,0.229,0.701,-2.899e-4,0,0,0,0,0.002,0.01,165,213.825,-81.049,0.078,0.089,9.486,915.699,337.048,0.05,0.431
26.007,844.509,-75.12,-7.573,76.275,7.636,411.202,0.263,411.202,0.037,13.223,0.98,22.175,120.897,9.785,0.886,-1.189e-6,4.883,-0.001,1.9e4,4500,15.141,0.092,2256.792,1742.419,3.117,0.226,1.4e7,0,44.524,0.632,0.634,0.286,0.219,0.127,0.169,0.522,4.322e-4,0,0,0,0,0.005,0.01,165,213.825,-80.836,0.077,0.088,9.511,916.118,337.062,0.05,0.432
26.057,840.744,-75.497,-7.517,76.639,7.554,411.862,0.263,411.862,0.037,13.18,0.749,22.175,120.897,9.785,0.536,7.526e-7,5.808,-7.348e-4,1.9e4,4500,15.141,0.092,2266.032,1742.419,3.173,0.227,1.407e7,0,44.906,0.632,0.633,0.286,0.219,0.127,0.101,0.314,-1.802e-4,0,0,0,0,0.007,0.01,165,213.825,-80.567,0.077,0.088,9.535,916.539,337.077,0.05,0.432
26.107,836.959,-75.872,-7.456,77.003,7.473,412.52,0.264,412.52,0.037,13.148,0.509,22.175,120.897,9.785,0.168,7.243e-7,6.262,-0.002,1.9e4,4500,15.141,0.092,2276.005,1742.419,3.234,0.228,1.414e7,0,45.323,0.632,0.632,0.286,0.219,0.127,0.031,0.094,1.729e-4,0,0,0,0,0.008,0.01,165,213.825,-80.263,0.076,0.098,9.56,916.961,337.092,0.05,0.433
26.157,833.157,-76.243,-7.389,77.365,7.394,413.177,0.265,413.177,0.037,13.129,0.266,22.175,120.897,9.785,0.206,7.204e-6,-6.218,-0.003,1.9e4,4500,15.141,0.092,2274.984,1742.419,3.228,0.23,1.422e7,0,45.776,0.633,0.633,0.286,0.219,0.127,0.038,0.131,2.563e-4,0,0,0,0,-0.007,0.01,165,213.825,-79.948,0.076,0.1,9.584,917.386,337.107,0.05,0.433
26.207,829.335,-76.611,-7.319,77.726,7.319,413.834,0.266,413.834,0.037,13.122,0.03,22.175,120.897,9.785,0.557,0,-5.678,-3.539e-4,1.9e4,4500,15.141,0.092,2265.548,1742.419,3.17,0.231,1.429e7,0,46.266,0.633,0.633,0.286,0.219,0.127,0.105,0.339,-2.739e-4,0,0,0,0,-0.006,0.011,165,213.825,-79.649,0.075,0.101,9.609,917.813,337.122,0.05,0.434
26.257,825.496,-76.975,-7.25,78.086,7.252,414.49,0.267,414.49,0.037,13.126,0.182,22.175,120.897,9.785,0.859,6.566e-7,-4.692,4.58e-4,1.9e4,4500,15.141,0.092,2257.62,1742.419,3.122,0.232,1.436e7,0,46.779,0.633,0.634,0.286,0.219,0.127,0.164,0.516,1.298e-4,0,0,0,0,-0.004,0.011,165,213.825,-79.388,0.075,0.103,9.634,918.242,337.137,0.05,0.434
26.307,821.638,-77.336,-7.187,78.444,7.195,415.146,0.268,415.146,0.037,13.14,0.357,22.175,120.897,9.785,1.098,2.682e-6,-3.33,-8.707e-4,1.9e4,4500,15.141,0.092,2251.484,1742.419,3.085,0.233,1.443e7,0,47.297,0.633,0.635,0.286,0.219,0.127,0.211,0.653,-1.684e-4,0,0,0,0,-0.002,0.011,165,213.825,-79.186,0.075,0.1,9.659,918.673,337.152,0.05,0.435
26.357,817.762,-77.694,-7.134,78.8,7.15,415.804,0.269,415.804,0.037,13.161,0.478,22.175,120.897,9.785,1.257,4.734e-7,-1.686,4.907e-4,1.9e4,4500,15.141,0.092,2247.46,1742.419,3.061,0.234,1.45e7,0,47.803,0.633,0.636,0.286,0.219,0.127,0.243,0.745,4.562e-4,0,0,0,0,-5.253e-4,0.011,165,213.825,-79.061,0.075,0.094,9.685,919.106,337.168,0.05,0.436
26.407,813.868,-78.049,-7.098,79.155,7.118,416.462,0.27,416.462,0.037,13.186,0.529,22.175,120.897,9.785,1.318,2.432e-6,0.122,-0.002,1.9e4,4500,15.141,0.092,2245.935,1742.419,3.052,0.235,1.457e7,0,48.283,0.633,0.636,0.286,0.219,0.127,0.256,0.78,-2.982e-4,0,0,0,0,2.742e-6,0.011,165,213.825,-79.021,0.075,0.098,9.71,919.541,337.183,0.05,0.437
26.457,809.957,-78.404,-7.078,79.509,7.096,417.122,0.271,417.122,0.037,13.213,0.515,22.175,120.897,9.785,1.291,1.756e-6,1.97,-0.001,1.9e4,4500,15.141,0.092,2246.644,1742.419,3.056,0.236,1.464e7,0,48.73,0.633,0.636,0.286,0.22,0.127,0.25,0.764,-3.808e-4,0,0,0,0,7.051e-4,0.011,165,213.825,-79.074,0.075,0.096,9.735,919.978,337.198,0.05,0.437
26.507,806.028,-78.757,-7.073,79.862,7.087,417.784,0.271,417.784,0.037,13.237,0.433,22.175,120.897,9.785,1.175,-5.161e-7,3.734,-0.001,1.9e4,4500,15.141,0.092,2249.611,1742.419,3.074,0.237,1.471e7,0,49.149,0.633,0.636,0.286,0.22,0.127,0.227,0.695,-2.961e-4,0,0,0,0,0.003,0.011,165,213.825,-79.218,0.075,0.094,9.761,920.417,337.214,0.05,0.438
26.557,802.081,-79.111,-7.082,80.214,7.088,418.446,0.272,418.446,0.037,13.255,0.289,22.175,120.897,9.785,0.978,2.774e-6,5.283,-0.002,1.9e4,4500,15.141,0.092,2254.695,1742.419,3.105,0.238,1.478e7,0,49.548,0.633,0.635,0.286,0.22,0.127,0.187,0.577,3.995e-4,0,0,0,0,0.005,0.011,165,213.825,-79.445,0.076,0.095,9.786,920.858,337.23,0.05,0.438
26.607,798.117,-79.466,-7.1,80.565,7.101,419.109,0.273,419.109,0.037,13.265,0.097,22.175,120.897,9.785,0.716,2.745e-6,6.51,-2.314e-4,1.9e4,4500,15.141,0.092,2261.527,1742.419,3.146,0.239,1.484e7,0,49.944,0.633,0.634,0.286,0.22,0.127,0.136,0.42,-1.399e-4,0,0,0,0,0.007,0.011,165,213.825,-79.742,0.076,0.095,9.812,921.301,337.245,0.05,0.44
26.657,794.135,-79.821,-7.121,80.916,7.122,419.772,0.274,419.772,0.037,13.264,0.129,22.175,120.897,9.785,0.41,3.732e-6,7.324,2.129e-4,1.9e4,4500,15.141,0.092,2269.717,1742.419,3.196,0.24,1.491e7,0,50.354,0.633,0.634,0.286,0.22,0.127,0.077,0.236,6.919e-5,0,0,0,0,0.009,0.011,165,213.825,-80.09,0.077,0.097,9.838,921.746,337.261,0.05,0.44
26.707,790.135,-80.178,-7.14,81.266,7.15,420.435,0.275,420.435,0.037,13.251,0.37,22.175,120.897,9.785,0.081,-7.383e-7,7.668,0.004,1.9e4,4500,15.141,0.092,2278.71,1742.419,3.25,0.241,1.498e7,0,50.793,0.633,0.633,0.286,0.22,0.128,0.015,0.039,-3.374e-4,0,0,0,0,0.01,0.011,165,213.825,-80.467,0.077,0.1,9.864,922.193,337.277,0.05,0.441
26.757,786.117,-80.535,-7.154,81.614,7.18,421.097,0.276,421.097,0.038,13.227,0.611,22.175,120.897,9.785,0.245,3.558e-6,-7.516,6.627e-4,1.9e4,4500,15.141,0.092,2274.216,1742.419,3.223,0.242,1.505e7,0,51.266,0.634,0.634,0.286,0.22,0.128,0.046,0.157,5.336e-5,0,0,0,0,-0.01,0.011,165,213.825,-80.849,0.078,0.104,9.89,922.642,337.292,0.05,0.442
26.807,782.081,-80.893,-7.161,81.962,7.21,421.758,0.277,421.758,0.038,13.19,0.838,22.175,120.897,9.785,0.54,2.979e-6,-6.891,0.001,1.9e4,4500,15.141,0.092,2266.307,1742.419,3.175,0.243,1.512e7,0,51.767,0.634,0.634,0.286,0.22,0.128,0.102,0.332,-2.94e-4,0,0,0,0,-0.008,0.011,165,213.825,-81.211,0.078,0.101,9.916,923.093,337.308,0.05,0.443
26.857,778.028,-81.251,-7.161,82.307,7.236,422.416,0.278,422.416,0.038,13.143,1.038,22.175,120.897,9.785,0.788,5.277e-6,-5.847,2.19e-5,1.9e4,4500,15.141,0.092,2259.771,1742.419,3.135,0.244,1.519e7,0,52.284,0.634,0.635,0.286,0.22,0.128,0.15,0.476,-3.42e-4,0,0,0,0,-0.006,0.011,165,213.825,-81.53,0.078,0.103,9.943,923.546,337.324,0.05,0.444
26.907,773.956,-81.609,-7.153,82.652,7.251,423.072,0.279,423.072,0.038,13.087,1.189,22.175,120.897,9.785,0.968,5.591e-6,-4.475,2.885e-5,1.9e4,4500,15.141,0.092,2255.118,1742.419,3.107,0.245,1.526e7,0,52.8,0.634,0.636,0.286,0.22,0.128,0.186,0.58,-3.641e-4,0,0,0,0,-0.003,0.011,165,213.825,-81.789,0.079,0.102,9.969,924.001,337.34,0.05,0.445
26.957,769.867,-81.966,-7.136,82.995,7.25,423.725,0.28,423.725,0.038,13.025,1.281,22.175,120.897,9.785,1.072,1.58e-6,-2.876,0.001,1.9e4,4500,15.141,0.092,2252.472,1742.419,3.091,0.246,1.533e7,0,53.301,0.634,0.636,0.286,0.22,0.128,0.206,0.639,3.641e-4,0,0,0,0,-0.001,0.011,165,213.825,-81.973,0.079,0.103,9.996,924.457,337.356,0.05,0.445
27.007,765.76,-82.323,-7.112,83.337,7.23,424.374,0.28,424.374,0.038,12.96,1.301,22.175,120.897,9.785,1.087,3.546e-6,-1.177,2.204e-4,1.9e4,4500,15.141,0.092,2252.111,1742.419,3.089,0.247,1.54e7,0,53.773,0.634,0.636,0.286,0.22,0.128,0.209,0.647,-8.638e-5,0,0,0,0,-2.292e-4,0.011,165,213.825,-82.074,0.08,0.098,10.023,924.916,337.373,0.05,0.446
27.057,761.635,-82.678,-7.082,83.677,7.192,425.021,0.281,425.021,0.038,12.896,1.255,22.175,120.897,9.785,1.024,3.115e-6,0.495,-2.14e-4,1.9e4,4500,15.141,0.092,2253.77,1742.419,3.099,0.248,1.546e7,0,54.222,0.634,0.636,0.286,0.22,0.128,0.197,0.609,1.884e-4,0,0,0,0,4.023e-5,0.011,165,213.825,-82.09,0.08,0.1,10.049,925.377,337.389,0.05,0.446
27.107,757.492,-83.031,-7.045,84.017,7.139,425.664,0.282,425.664,0.038,12.836,1.151,22.175,120.897,9.785,0.891,2.262e-6,2.029,-4.488e-4,1.9e4,4500,15.141,0.092,2257.221,1742.419,3.12,0.249,1.553e7,0,54.655,0.634,0.636,0.286,0.22,0.128,0.17,0.531,-1.024e-4,0,0,0,0,6.696e-4,0.011,165,213.825,-82.026,0.08,0.114,10.076,925.84,337.405,0.05,0.447
27.157,753.332,-83.382,-7.001,84.356,7.07,426.304,0.283,426.305,0.038,12.782,0.984,22.175,120.897,9.785,0.685,2.347e-6,3.303,8.375e-4,1.9e4,4500,15.141,0.092,2262.646,1742.419,3.153,0.25,1.56e7,0,55.074,0.634,0.635,0.286,0.22,0.128,0.13,0.408,-3.897e-4,0,0,0,0,0.002,0.011,165,213.825,-81.891,0.08,0.115,10.103,926.305,337.422,0.05,0.447
27.207,749.154,-83.731,-6.95,84.694,6.993,426.942,0.284,426.942,0.038,12.738,0.776,22.175,120.897,9.785,0.428,1.358e-6,4.208,7.153e-4,1.9e4,4500,15.141,0.092,2269.504,1742.419,3.194,0.251,1.567e7,0,55.498,0.634,0.635,0.286,0.22,0.128,0.08,0.254,-2.587e-4,0,0,0,0,0.003,0.011,165,213.825,-81.701,0.08,0.113,10.131,926.772,337.438,0.05,0.448
27.257,744.958,-84.077,-6.893,85.031,6.915,427.578,0.285,427.579,0.038,12.705,0.546,22.175,120.897,9.785,0.142,4.425e-6,4.667,0.002,1.9e4,4500,15.141,0.092,2277.301,1742.419,3.242,0.252,1.573e7,0,55.943,0.634,0.634,0.286,0.22,0.128,0.026,0.083,-4.347e-4,0,0,0,0,0.003,0.012,165,213.825,-81.477,0.08,0.105,10.158,927.24,337.455,0.05,0.448
27.307,740.746,-84.42,-6.835,85.368,6.843,428.213,0.286,428.213,0.038,12.683,0.327,22.175,120.897,9.785,0.132,5.863e-7,-4.667,0.004,1.9e4,4500,15.141,0.092,2277.594,1742.419,3.243,0.253,1.58e7,0,56.419,0.635,0.635,0.286,0.22,0.128,0.025,0.083,-3.93e-4,0,0,0,0,-0.003,0.012,165,213.825,-81.241,0.08,0.12,10.185,927.711,337.471,0.05,0.449
27.357,736.517,-84.76,-6.773,85.702,6.774,428.847,0.287,428.847,0.038,12.673,0.107,22.175,120.897,9.785,0.399,3.794e-6,-4.207,0.001,1.9e4,4500,15.141,0.092,2270.355,1742.419,3.2,0.254,1.587e7,0,56.918,0.635,0.635,0.286,0.22,0.128,0.075,0.243,4.887e-6,0,0,0,0,-0.003,0.012,165,213.825,-81.018,0.08,0.117,10.213,928.183,337.488,0.05,0.451
27.407,732.27,-85.097,-6.713,86.036,6.713,429.481,0.288,429.481,0.038,12.673,0.089,22.175,120.897,9.785,0.629,4.06e-6,-3.328,7.505e-5,1.9e4,4500,15.141,0.092,2264.256,1742.419,3.163,0.255,1.594e7,0,57.432,0.635,0.635,0.286,0.22,0.128,0.119,0.378,-3.034e-4,0,0,0,0,-0.002,0.012,165,213.825,-80.828,0.079,0.109,10.24,928.658,337.504,0.05,0.451
27.457,728.007,-85.432,-6.66,86.368,6.664,430.114,0.288,430.114,0.038,12.681,0.234,22.175,120.897,9.785,0.794,3.291e-6,-2.111,3.508e-4,1.9e4,4500,15.141,0.092,2259.924,1742.419,3.136,0.256,1.6e7,0,57.949,0.635,0.636,0.286,0.22,0.129,0.151,0.475,-4.771e-4,0,0,0,0,-6.856e-4,0.012,165,213.825,-80.691,0.079,0.107,10.268,929.134,337.521,0.05,0.452
27.507,723.727,-85.764,-6.618,86.698,6.626,430.749,0.289,430.749,0.038,12.695,0.319,22.175,120.897,9.785,0.886,3.431e-6,-0.664,-2.289e-4,1.9e4,4500,15.141,0.092,2257.548,1742.419,3.122,0.257,1.607e7,0,58.452,0.635,0.636,0.286,0.22,0.129,0.169,0.53,-4.013e-4,0,0,0,0,-6.729e-5,0.012,165,213.825,-80.622,0.079,0.109,10.296,929.612,337.538,0.05,0.453
27.557,719.431,-86.094,-6.59,87.027,6.599,431.384,0.29,431.384,0.039,12.712,0.335,22.175,120.897,9.785,0.901,3.012e-6,0.884,-5.643e-4,1.9e4,4500,15.141,0.092,2257.187,1742.419,3.12,0.258,1.614e7,0,58.934,0.635,0.637,0.286,0.22,0.129,0.172,0.538,-4.519e-4,0,0,0,0,1.185e-4,0.012,165,213.825,-80.627,0.079,0.11,10.324,930.092,337.555,0.05,0.453
27.607,715.118,-86.423,-6.575,87.355,6.581,432.02,0.291,432.02,0.039,12.728,0.287,22.175,120.897,9.785,0.843,2.719e-6,2.404,-3.705e-4,1.9e4,4500,15.141,0.092,2258.743,1742.419,3.129,0.259,1.62e7,0,59.394,0.635,0.636,0.286,0.22,0.129,0.161,0.502,4.516e-4,0,0,0,0,8.698e-4,0.012,165,213.825,-80.71,0.079,0.107,10.352,930.574,337.572,0.05,0.455
27.657,710.788,-86.751,-6.572,87.682,6.574,432.657,0.292,432.657,0.039,12.739,0.172,22.175,120.897,9.785,0.711,2.598e-6,3.767,3.636e-4,1.9e4,4500,15.141,0.092,2262.217,1742.419,3.15,0.26,1.627e7,0,59.836,0.635,0.636,0.286,0.22,0.129,0.135,0.424,-3.97e-4,0,0,0,0,0.002,0.012,165,213.825,-80.866,0.079,0.108,10.38,931.058,337.589,0.05,0.455
27.707,706.442,-87.08,-6.577,88.008,6.577,433.294,0.293,433.294,0.039,12.744,0.006,22.175,120.897,9.786,0.522,4.851e-6,4.854,0.002,1.9e4,4500,15.141,0.092,2267.241,1742.419,3.181,0.261,1.633e7,0,60.274,0.635,0.636,0.286,0.221,0.129,0.099,0.31,4.232e-4,0,0,0,0,0.003,0.012,165,213.825,-81.084,0.079,0.108,10.408,931.544,337.606,0.05,0.456
27.757,702.08,-87.409,-6.586,88.333,6.589,433.931,0.294,433.931,0.039,12.739,0.196,22.175,120.897,9.786,0.294,6.437e-6,5.575,0.001,1.9e4,4500,15.141,0.092,2273.419,1742.419,3.218,0.262,1.64e7,0,60.719,0.635,0.636,0.286,0.221,0.129,0.055,0.173,1.297e-4,0,0,0,0,0.005,0.012,165,213.825,-81.346,0.079,0.108,10.436,932.031,337.623,0.05,0.457
27.807,697.702,-87.739,-6.595,88.656,6.608,434.567,0.295,434.568,0.039,12.724,0.413,22.175,120.897,9.786,0.047,8.419e-6,5.868,0.009,1.9e4,4500,15.141,0.092,2280.197,1742.419,3.259,0.263,1.647e7,0,61.184,0.635,0.635,0.286,0.221,0.129,0.009,0.023,7.444e-6,0,0,0,0,0.005,0.012,165,213.825,-81.635,0.08,0.107,10.465,932.52,337.641,0.05,0.457
27.857,693.306,-88.069,-6.6,88.979,6.629,435.203,0.296,435.203,0.039,12.698,0.626,22.175,120.897,9.786,0.194,9.981e-7,-5.719,0.004,1.9e4,4500,15.141,0.092,2276.2,1742.419,3.235,0.264,1.653e7,0,61.67,0.636,0.636,0.286,0.221,0.129,0.036,0.122,3.815e-4,0,0,0,0,-0.005,0.012,165,213.825,-81.926,0.081,0.102,10.494,933.011,337.658,0.05,0.458
27.907,688.895,-88.399,-6.6,89.301,6.652,435.837,0.297,435.837,0.039,12.661,0.83,22.175,120.897,9.786,0.415,2.946e-6,-5.143,9.581e-4,1.9e4,4500,15.141,0.092,2270.224,1742.419,3.199,0.265,1.66e7,0,62.178,0.636,0.636,0.286,0.221,0.129,0.078,0.253,-3.635e-4,0,0,0,0,-0.004,0.012,165,213.825,-82.199,0.082,0.105,10.522,933.504,337.675,0.05,0.459
27.957,684.467,-88.728,-6.593,89.621,6.667,436.469,0.297,436.469,0.039,12.615,0.996,22.175,120.897,9.786,0.59,3.792e-6,-4.2,0.002,1.9e4,4500,15.141,0.092,2265.57,1742.419,3.171,0.265,1.666e7,0,62.693,0.636,0.636,0.286,0.221,0.129,0.112,0.356,-1.184e-4,0,0,0,0,-0.003,0.012,165,213.825,-82.434,0.083,0.103,10.551,933.999,337.693,0.05,0.46
28.007,680.022,-89.058,-6.579,89.939,6.673,437.098,0.298,437.099,0.039,12.562,1.116,22.175,120.897,9.786,0.712,3.838e-6,-2.981,0.001,1.9e4,4500,15.141,0.092,2262.38,1742.419,3.151,0.266,1.673e7,0,63.207,0.636,0.637,0.286,0.221,0.129,0.135,0.428,1.099e-4,0,0,0,0,-0.001,0.012,165,213.825,-82.614,0.084,0.11,10.58,934.495,337.71,0.05,0.46
28.057,675.561,-89.386,-6.558,90.257,6.662,437.725,0.299,437.725,0.039,12.505,1.172,22.175,120.897,9.786,0.764,3.611e-6,-1.595,7.148e-4,1.9e4,4500,15.141,0.092,2261.028,1742.419,3.143,0.267,1.679e7,0,63.705,0.636,0.637,0.286,0.221,0.129,0.146,0.457,-5.286e-5,0,0,0,0,-3.584e-4,0.012,165,213.825,-82.729,0.085,0.116,10.609,934.994,337.728,0.05,0.461
28.107,671.083,-89.714,-6.531,90.573,6.633,438.349,0.3,438.349,0.039,12.446,1.161,22.175,120.897,9.786,0.747,2.533e-6,-0.166,0.002,1.9e4,4500,15.141,0.092,2261.5,1742.419,3.146,0.268,1.686e7,0,64.185,0.636,0.637,0.286,0.221,0.129,0.142,0.448,3.401e-4,0,0,0,0,-3.872e-6,0.012,165,213.825,-82.772,0.085,0.123,10.638,935.494,337.746,0.05,0.462
28.157,666.589,-90.039,-6.496,90.888,6.585,438.97,0.301,438.97,0.039,12.39,1.078,22.175,120.897,9.786,0.657,3.441e-6,1.173,-8.286e-4,1.9e4,4500,15.141,0.092,2263.895,1742.419,3.16,0.269,1.692e7,0,64.644,0.636,0.637,0.286,0.221,0.129,0.125,0.393,-2.193e-4,0,0,0,0,1.914e-4,0.012,165,213.825,-82.745,0.085,0.122,10.667,935.996,337.763,0.05,0.462
28.207,662.079,-90.363,-6.455,91.202,6.523,439.588,0.302,439.588,0.039,12.339,0.935,22.175,120.897,9.786,0.506,2.294e-6,2.289,-4.931e-4,1.9e4,4500,15.141,0.092,2267.926,1742.419,3.185,0.27,1.699e7,0,65.093,0.636,0.637,0.286,0.221,0.129,0.096,0.304,-8.594e-5,0,0,0,0,7.233e-4,0.012,165,213.825,-82.657,0.084,0.116,10.696,936.5,337.781,0.05,0.463
28.257,657.553,-90.685,-6.409,91.515,6.453,440.204,0.303,440.204,0.039,12.297,0.756,22.175,120.897,9.786,0.317,4.941e-6,3.085,0.002,1.9e4,4500,15.141,0.092,2273.055,1742.419,3.216,0.271,1.705e7,0,65.547,0.636,0.636,0.286,0.221,0.13,0.059,0.189,-3.721e-4,0,0,0,0,0.001,0.012,165,213.825,-82.521,0.084,0.116,10.726,937.006,337.799,0.05,0.463
28.307,653.011,-91.004,-6.358,91.826,6.382,440.818,0.304,440.818,0.039,12.264,0.556,22.175,120.897,9.786,0.105,2.438e-6,3.492,0.005,1.9e4,4500,15.141,0.092,2278.862,1742.419,3.251,0.272,1.711e7,0,66.015,0.636,0.636,0.286,0.221,0.13,0.02,0.062,-2.852e-5,0,0,0,0,0.002,0.012,165,213.825,-82.355,0.084,0.119,10.755,937.513,337.817,0.05,0.464
28.357,648.453,-91.32,-6.304,92.137,6.314,441.43,0.305,441.43,0.04,12.242,0.35,22.175,120.897,9.786,0.113,4.242e-6,-3.479,0.003,1.9e4,4500,15.141,0.092,2278.677,1742.419,3.25,0.273,1.718e7,0,66.501,0.636,0.636,0.286,0.221,0.13,0.021,0.07,-4.99e-4,0,0,0,0,-0.002,0.012,165,213.825,-82.178,0.084,0.117,10.785,938.022,337.835,0.05,0.464
28.407,643.879,-91.634,-6.25,92.447,6.252,442.042,0.305,442.042,0.04,12.229,0.156,22.175,120.897,9.786,0.313,4.056e-6,-3.049,0.001,1.9e4,4500,15.141,0.092,2273.24,1742.419,3.217,0.274,1.724e7,0,67.004,0.636,0.637,0.286,0.221,0.13,0.059,0.19,-1.005e-4,0,0,0,0,-0.001,0.013,165,213.825,-82.013,0.083,0.115,10.815,938.533,337.853,0.05,0.464
